object			
volume	00216x04	James Diderot & al.	{date}
entry	Jabatopita	0	
orth	Jabatopita	lat	
entry	Jabuticaba	0	
orth	Jabuticaba	lat	
entry	Jaca indica	1	
orth	Jaca indica	lat	
pb	469	0237	
entry	Jacape	0	
orth	Jacape	lat	
entry	Jacapucaya	0	
orth	Jacapucaya	lat	
entry	Jacaranda	0	
orth	Jacaranda	lat	
entry	Jace	0	
orth	Jace	lat	
entry	Jacea	1	
orth	Jacea	lat	
pb	471	0238	
entry	Jacens	0	
orth	Jacens	lat	
entry	Jacinthus	0	
orth	Jacinthus	lat	
entry	Jacobæa	0	
orth	Jacobæa	lat	
entry	Jacua acauga	0	
orth	Jacua acauga	lat	
entry	Jaculus	0	
orth	Jaculus	lat	
entry	Jade	0	
orth	Jade	lat	
entry	Jagra	0	
orth	Jagra	lat	
entry	Jalapa	2	
orth	Jalapa	lat	
pb	473	0239	
pb	475	0240	
entry	Jamacaru	0	
orth	Jamacaru	lat	
entry	Iamblichi sales	0	
orth	Iamblichi sales	lat	
entry	Jambolones garciæ	0	
orth	Jambolones garciæ	lat	
entry	Jambos	1	
orth	Jambos	lat	
pb	477	0241	
entry	Jangomas	0	
orth	Jangomas	lat	
entry	Janipaba	0	
orth	Janipaba	lat	
entry	Janitor	0	
orth	Janitor	lat	
entry	Janitrix	0	
orth	Janitrix	lat	
entry	Janua emplastrum	0	
orth	Janua emplastrum	lat	
entry	Januarii cataplasma	0	
orth	Januarii cataplasma	lat	
entry	Japarandiba	0	
orth	Japarandiba	lat	
entry	Japonica terra	0	
orth	Japonica terra	lat	
entry	Japonica vernix	0	
orth	Japonica vernix	lat	
entry	Jariuna	0	
orth	Jariuna	lat	
entry	Jasmelæum	1	
orth	Jasmelæum	lat	
pb	479	0242	
entry	Jasminoides	0	
orth	Jasminoides	lat	
entry	Jasminum	0	
orth	Jasminum	lat	
entry	Jaspachates	0	
orth	Jaspachates	lat	
entry	Jaspis	0	
orth	Jaspis	lat	
entry	Iatraleiptes	0	
orth	Iatraleiptes	lat	
entry	Iatreon	0	
orth	Iatreon	lat	
entry	Iatrice	0	
orth	Iatrice	lat	
pb	481	0243	
entry	Iatrochymicus	0	
orth	Iatrochymicus	lat	
entry	Iatrophysicus	0	
orth	Iatrophysicus	lat	
entry	Iatros	0	
orth	Iatros	lat	
entry	Iba-cura-pari brasiliensibus	0	
orth	Iba-cura-pari brasiliensibus	lat	
entry	Iba-paranga	0	
orth	Iba-paranga	lat	
entry	Ibeixuma	0	
orth	Ibeixuma	lat	
entry	Iberis	0	
orth	Iberis	lat	
entry	Ibex	0	
orth	Ibex	lat	
entry	Ibibiraba	0	
orth	Ibibiraba	lat	
entry	Ibiga	0	
orth	Ibiga	lat	
entry	Ibi-pitanga	0	
orth	Ibi-pitanga	lat	
entry	Ibira	0	
orth	Ibira	lat	
entry	Ibirace	0	
orth	Ibirace	lat	
entry	Ibiraeem	0	
orth	Ibiraeem	lat	
entry	Ibira-pitanga	0	
orth	Ibira-pitanga	lat	
entry	Ibiraremo	0	
orth	Ibiraremo	lat	
entry	Ibiruba	0	
orth	Ibiruba	lat	
entry	Ibis	0	
orth	Ibis	lat	
entry	Ibiscus	0	
orth	Ibiscus	lat	
entry	Ibixuma	0	
orth	Ibixuma	lat	
entry	Icaco	0	
orth	Icaco	lat	
entry	Icesium emplastrum	1	
orth	Icesium emplastrum	lat	
pb	483	0244	
entry	Ichneumon	0	
orth	Ichneumon	lat	
entry	Icnos	0	
orth	Icnos	lat	
entry	Ichor	0	
orth	Ichor	lat	
entry	Ichthya	0	
orth	Ichthya	lat	
entry	Ichthyelæum	0	
orth	Ichthyelæum	lat	
entry	Ichthyemata	0	
orth	Ichthyemata	lat	
entry	Ichthyites	0	
orth	Ichthyites	lat	
entry	Ichthyocolla	0	
orth	Ichthyocolla	lat	
entry	Icicariba	0	
orth	Icicariba	lat	
entry	Ictar	0	
orth	Ictar	lat	
entry	Icterias	0	
orth	Icterias	lat	
entry	Icteritia	1	
orth	Icteritia	lat	
pb	485	0245	
entry	Icterus	8	
orth	Icterus	lat	
pb	487	0246	
pb	489	0247	
pb	491	0248	
pb	493	0249	
pb	495	0250	
pb	497	0251	
pb	499	0252	
pb	501	0253	
entry	Ictis	0	
orth	Ictis	lat	
entry	Ictus	0	
orth	Ictus	lat	
entry	Idam	0	
orth	Idam	lat	
entry	Idea	0	
orth	Idea	lat	
entry	Ideach	0	
orth	Ideach	lat	
entry	Idechtrum	0	
orth	Idechtrum	lat	
entry	Idestrum	0	
orth	Idestrum	lat	
entry	Ideus	0	
orth	Ideus	lat	
entry	Idiocrasia	0	
orth	Idiocrasia	lat	
entry	Idiopatheia	0	
orth	Idiopatheia	lat	
entry	Idiosyncrasia	1	
orth	Idiosyncrasia	lat	
pb	503	0254	
entry	Idiota	0	
orth	Idiota	lat	
entry	Idiotropia	0	
orth	Idiotropia	lat	
entry	Idos	0	
orth	Idos	lat	
entry	Idon moulli	0	
orth	Idon moulli	lat	
entry	Idroagira	0	
orth	Idroagira	lat	
entry	Jecoraria vena	0	
orth	Jecoraria vena	lat	
entry	Jectigatio	0	
orth	Jectigatio	lat	
entry	Jecuiba	0	
orth	Jecuiba	lat	
entry	Jecur	0	
orth	Jecur	lat	
entry	Jejunium	0	
orth	Jejunium	lat	
entry	Jentaculum	0	
orth	Jentaculum	lat	
entry	Jequi tinguacu	0	
orth	Jequi tinguacu	lat	
entry	Jerasoy	0	
orth	Jerasoy	lat	
entry	Jeseminum	0	
orth	Jeseminum	lat	
entry	Jetaiba	0	
orth	Jetaiba	lat	
entry	Jeticucu	0	
orth	Jeticucu	lat	
entry	Ietreion	0	
orth	Ietreion	lat	
entry	Igbucaini	0	
orth	Igbucaini	lat	
entry	Igciga, Igtaigcica	0	
orth	Igciga	lat	
orth	Igtaigcica	lat	
entry	Ignavia	0	
orth	Ignavia	lat	
entry	Ignis	2	
orth	Ignis	lat	
pb	505	0255	
pb	507	0256	
entry	Ignivorus	0	
orth	Ignivorus	lat	
entry	Ignorantia	0	
orth	Ignorantia	lat	
entry	Ignys, Ignye	0	
orth	Ignys	lat	
orth	Ignye	lat	
entry	Jito	0	
orth	Jito	lat	
entry	Ilaphis	0	
orth	Ilaphis	lat	
entry	Ilech	0	
orth	Ilech	lat	
entry	Ileidos	0	
orth	Ileidos	lat	
entry	Ileus	0	
orth	Ileus	lat	
entry	Ilex	0	
orth	Ilex	lat	
entry	Ilex	0	
orth	Ilex	lat	
entry	Ilia	0	
orth	Ilia	lat	
entry	Iliaca passio	7	
orth	Iliaca passio	lat	
pb	509	0257	
pb	511	0258	
pb	513	0259	
pb	515	0260	
pb	517	0261	
pb	519	0262	
pb	521	0263	
entry	Iliaca vasa	0	
orth	Iliaca vasa	lat	
entry	Iliacus musculus	0	
orth	Iliacus musculus	lat	
entry	Iliacus externus	0	
orth	Iliacus externus	lat	
entry	Iliadus, Iliadum	0	
orth	Iliadus	lat	
orth	Iliadum	lat	
entry	Ilingos	0	
orth	Ilingos	lat	
entry	Iliscus	0	
orth	Iliscus	lat	
entry	Ilium	0	
orth	Ilium	lat	
entry	Illambonis collyrium	0	
orth	Illambonis collyrium	lat	
entry	Illecebra	0	
orth	Illecebra	lat	
entry	Illegitimus	0	
orth	Illegitimus	lat	
entry	Illinctus	0	
orth	Illinctus	lat	
entry	Illisio	0	
orth	Illisio	lat	
entry	Illitio	0	
orth	Illitio	lat	
entry	Illos	0	
orth	Illos	lat	
entry	Illosis	0	
orth	Illosis	lat	
entry	Illota lana	0	
orth	Illota lana	lat	
entry	Illoti pisces	0	
orth	Illoti pisces	lat	
entry	Illutio	0	
orth	Illutio	lat	
entry	Illutatio	0	
orth	Illutatio	lat	
entry	Illys	0	
orth	Illys	lat	
entry	Ilys	1	
orth	Ilys	lat	
pb	523	0264	
entry	Imaginatio	3	
orth	Imaginatio	lat	
pb	525	0265	
pb	527	0266	
pb	529	0267	
entry	Imbibitio	0	
orth	Imbibitio	lat	
entry	Immersio	0	
orth	Immersio	lat	
entry	Immersus	0	
orth	Immersus	lat	
entry	Impar	0	
orth	Impar	lat	
entry	Impastatio	0	
orth	Impastatio	lat	
entry	Impatiens herba	1	
orth	Impatiens herba	lat	
pb	531	0268	
entry	Imperforatio	0	
orth	Imperforatio	lat	
entry	Imperialis corona	0	
orth	Imperialis corona	lat	
entry	Impetigo	0	
orth	Impetigo	lat	
entry	Impetus	0	
orth	Impetus	lat	
entry	Impia herba	0	
orth	Impia herba	lat	
entry	Implicatus	0	
orth	Implicatus	lat	
entry	Impluvium	0	
orth	Impluvium	lat	
entry	Impotentia	1	
orth	Impotentia	lat	
pb	533	0269	
entry	Imprægnatio	0	
orth	Imprægnatio	lat	
entry	Imus venter	0	
orth	Imus venter	lat	
entry	Inaia	0	
orth	Inaia	lat	
entry	Inanitio	0	
orth	Inanitio	lat	
entry	Inappetentia	0	
orth	Inappetentia	lat	
entry	Inauratio	0	
orth	Inauratio	lat	
entry	Incarcerata hernia	0	
orth	Incarcerata hernia	lat	
entry	Incarnantia	0	
orth	Incarnantia	lat	
entry	Incendium	0	
orth	Incendium	lat	
entry	Incensio	0	
orth	Incensio	lat	
entry	Inceratio	0	
orth	Inceratio	lat	
entry	Incerniculum	0	
orth	Incerniculum	lat	
entry	Incidentia	0	
orth	Incidentia	lat	
entry	Incineratio	0	
orth	Incineratio	lat	
entry	Incisio	0	
orth	Incisio	lat	
entry	Incisores	0	
orth	Incisores	lat	
entry	Incisorium	1	
orth	Incisorium	lat	
pb	535	0270	
entry	Inclinatio	0	
orth	Inclinatio	lat	
entry	Incoctus	0	
orth	Incoctus	lat	
entry	Incontinentia	0	
orth	Incontinentia	lat	
entry	Incorporatio	0	
orth	Incorporatio	lat	
entry	Incrassantia	0	
orth	Incrassantia	lat	
entry	Incrustatio	0	
orth	Incrustatio	lat	
entry	Incuba	1	
orth	Incuba	lat	
pb	537	0271	
entry	Incursus	0	
orth	Incursus	lat	
entry	Incus	0	
orth	Incus	lat	
entry	Indarion	0	
orth	Indarion	lat	
entry	Index	0	
orth	Index	lat	
entry	Indicantes dies	0	
orth	Indicantes dies	lat	
entry	Indicantia	0	
orth	Indicantia	lat	
entry	Indicata	0	
orth	Indicata	lat	
entry	Indicatio	0	
orth	Indicatio	lat	
entry	Indicator	0	
orth	Indicator	lat	
entry	Indicium	0	
orth	Indicium	lat	
entry	Indico	0	
orth	Indico	lat	
entry	Indicon	0	
orth	Indicon	lat	
entry	Indigena	0	
orth	Indigena	lat	
entry	Indigestio	0	
orth	Indigestio	lat	
entry	Indignatorius musculus	0	
orth	Indignatorius musculus	lat	
entry	Indigo	0	
orth	Indigo	lat	
entry	Inductio	0	
orth	Inductio	lat	
entry	Indus	0	
orth	Indus	lat	
entry	Indusium	1	
orth	Indusium	lat	
pb	539	0272	
entry	Indusium	0	
orth	Indusium	lat	
pb	541	0273	
entry	Inesis	0	
orth	Inesis	lat	
entry	Infans	16	
orth	Infans	lat	
pb	543	0274	
pb	545	0275	
pb	547	0276	
pb	549	0277	
pb	551	0278	
pb	553	0279	
pb	555	0280	
pb	557	0281	
pb	559	0282	
pb	561	0283	
pb	563	0284	
pb	565	0285	
pb	567	0286	
pb	569	0287	
pb	571	0288	
pb	573	0289	
entry	Infectio	0	
orth	Infectio	lat	
entry	Infelix lignum	0	
orth	Infelix lignum	lat	
entry	Infibulatio	1	
orth	Infibulatio	lat	
pb	575	0290	
entry	Inflammatio	32	
orth	Inflammatio	lat	
pb	577	0291	
pb	579	0292	
pb	581	0293	
pb	583	0294	
pb	585	0295	
pb	587	0296	
pb	589	0297	
pb	591	0298	
pb	593	0299	
pb	595	0300	
pb	597	0301	
pb	599	0302	
pb	601	0303	
pb	603	0304	
pb	605	0305	
pb	607	0306	
pb	609	0307	
pb	611	0308	
pb	613	0309	
pb	615	0310	
pb	617	0311	
pb	619	0312	
pb	621	0313	
pb	623	0314	
pb	625	0315	
pb	627	0316	
pb	629	0317	
pb	631	0318	
pb	633	0319	
pb	635	0320	
pb	635	0320	
pb	637	0321	
entry	Inflatio	0	
orth	Inflatio	lat	
entry	Infra-scapularis	1	
orth	Infra-scapularis	lat	
pb	641	0323	
entry	Infra spinatus musculus	0	
orth	Infra spinatus musculus	lat	
entry	Infrigidans	0	
orth	Infrigidans	lat	
entry	Infundibulum	0	
orth	Infundibulum	lat	
entry	Infusio	0	
orth	Infusio	lat	
entry	Infusum	0	
orth	Infusum	lat	
entry	Inga	0	
orth	Inga	lat	
entry	Ingerenda, Ingesta	0	
orth	Ingerenda	lat	
orth	Ingesta	lat	
entry	Ingravidatio	0	
orth	Ingravidatio	lat	
entry	Ingredientia	0	
orth	Ingredientia	lat	
entry	Ingressio, Ingressus	0	
orth	Ingressio	lat	
orth	Ingressus	lat	
entry	Inguen	0	
orth	Inguen	lat	
entry	Inguinalis fascia, Spica	0	
orth	Inguinalis fascia	lat	
orth	Spica	lat	
entry	Inguinalis hernia	0	
orth	Inguinalis hernia	lat	
entry	Inguinalis herba	0	
orth	Inguinalis herba	lat	
entry	Inhame	0	
orth	Inhame	lat	
entry	Inhumatio	0	
orth	Inhumatio	lat	
entry	Injaculatio	0	
orth	Injaculatio	lat	
entry	Injectio	1	
orth	Injectio	lat	
pb	643	0324	
entry	Inimbay	0	
orth	Inimbay	lat	
entry	Inion	1	
orth	Inion	lat	
pb	645	0325	
entry	Innominata ossa	3	
orth	Innominata ossa	lat	
pb	647	0326	
pb	649	0327	
pb	651	0328	
entry	Inoculatio	0	
orth	Inoculatio	lat	
entry	Inopinus	0	
orth	Inopinus	lat	
entry	Inosculatio	0	
orth	Inosculatio	lat	
entry	Inpinguedo porci, Costus	0	
orth	Inpinguedo porci	lat	
orth	Costus	lat	
entry	Inquietudo	0	
orth	Inquietudo	lat	
entry	Insania	0	
orth	Insania	lat	
entry	Insectum	0	
orth	Insectum	lat	
entry	Insertio	0	
orth	Insertio	lat	
entry	Insessio	0	
orth	Insessio	lat	
entry	Insessus, Semicupium	0	
orth	Insessus	lat	
orth	Semicupium	lat	
entry	Insidentia	0	
orth	Insidentia	lat	
entry	Insidians	0	
orth	Insidians	lat	
entry	Insipidus	0	
orth	Insipidus	lat	
entry	Insipientia	0	
orth	Insipientia	lat	
entry	Insolatio	0	
orth	Insolatio	lat	
entry	Insolatus, Eiletheres	0	
orth	Insolatus	lat	
orth	Eiletheres	lat	
entry	Insomnia, Insomnitas, Insomneitas	0	
orth	Insomnia	lat	
orth	Insomnitas	lat	
orth	Insomneitas	lat	
entry	Insomnium	0	
orth	Insomnium	lat	
entry	Inspiratio	0	
orth	Inspiratio	lat	
entry	Inspissatio	0	
orth	Inspissatio	lat	
entry	Instillatio	0	
orth	Instillatio	lat	
entry	Instinctus	0	
orth	Instinctus	lat	
entry	Instita	0	
orth	Instita	lat	
entry	Insufflatio	0	
orth	Insufflatio	lat	
entry	Insultus	0	
orth	Insultus	lat	
entry	Intergastrum	0	
orth	Intergastrum	lat	
entry	Integumenta	0	
orth	Integumenta	lat	
entry	Intemperantia	0	
orth	Intemperantia	lat	
entry	Intemperies	0	
orth	Intemperies	lat	
entry	Intentio	0	
orth	Intentio	lat	
entry	Interceptio	0	
orth	Interceptio	lat	
entry	Intercidens pulsus	0	
orth	Intercidens pulsus	lat	
entry	Intercisio	0	
orth	Intercisio	lat	
entry	Intercostales musculi	1	
orth	Intercostales musculi	lat	
pb	653	0329	
entry	Intercurrens febris	1	
orth	Intercurrens febris	lat	
pb	655	0330	
entry	Interossei musculi	1	
orth	Interossei musculi	lat	
pb	657	0331	
entry	Intercurrens pulsus	0	
orth	Intercurrens pulsus	lat	
entry	Intercus	0	
orth	Intercus	lat	
entry	Interdentium	0	
orth	Interdentium	lat	
entry	Interdigitium	0	
orth	Interdigitium	lat	
entry	Interfœmineum	0	
orth	Interfœmineum	lat	
entry	Interlunius morbus	0	
orth	Interlunius morbus	lat	
entry	Intermissio	0	
orth	Intermissio	lat	
entry	Intermittens febris	0	
orth	Intermittens febris	lat	
entry	Intermittens pulsus	0	
orth	Intermittens pulsus	lat	
entry	Internodia	0	
orth	Internodia	lat	
entry	Internuntii dies	0	
orth	Internuntii dies	lat	
entry	Internus	0	
orth	Internus	lat	
entry	Interpassare	0	
orth	Interpassare	lat	
entry	Interpellatus morbus	0	
orth	Interpellatus morbus	lat	
entry	Interpolatus dies	0	
orth	Interpolatus dies	lat	
entry	Interscapularia	0	
orth	Interscapularia	lat	
entry	Interscapulium	0	
orth	Interscapulium	lat	
entry	Interseptum	0	
orth	Interseptum	lat	
entry	Interspinales colli	1	
orth	Interspinales colli	lat	
pb	659	0332	
entry	Interstinctus	0	
orth	Interstinctus	lat	
entry	Intertrigo	0	
orth	Intertrigo	lat	
entry	Intervallum	0	
orth	Intervallum	lat	
entry	Intervertebrales musculi	0	
orth	Intervertebrales musculi	lat	
entry	Intestina terræ	0	
orth	Intestina terræ	lat	
entry	Intestina	2	
orth	Intestina	lat	
pb	661	0333	
pb	663	0334	
entry	Intortus	0	
orth	Intortus	lat	
entry	Intoxicatio	0	
orth	Intoxicatio	lat	
entry	Intricatus	0	
orth	Intricatus	lat	
entry	Intritum	0	
orth	Intritum	lat	
entry	Introsusceptio, Intussusceptio	0	
orth	Introsusceptio	lat	
orth	Intussusceptio	lat	
entry	Intsia	0	
orth	Intsia	lat	
entry	Intybus	0	
orth	Intybus	lat	
entry	Inverecundum os	0	
orth	Inverecundum os	lat	
entry	Inunctio	0	
orth	Inunctio	lat	
entry	Involvulus	0	
orth	Involvulus	lat	
entry	Inustoria	0	
orth	Inustoria	lat	
entry	Iobolos	0	
orth	Iobolos	lat	
entry	Iodes	0	
orth	Iodes	lat	
entry	Johualxochitl	0	
orth	Johualxochitl	lat	
entry	Jollæ compositio	0	
orth	Jollæ compositio	lat	
entry	Jon	0	
orth	Jon	lat	
entry	Jondraba	0	
orth	Jondraba	lat	
entry	Ionia	0	
orth	Ionia	lat	
entry	Ionthlaspi	1	
orth	Ionthlaspi	lat	
pb	665	0335	
entry	Ionthos	0	
orth	Ionthos	lat	
entry	Ios	0	
orth	Ios	lat	
entry	Iosaccar	0	
orth	Iosaccar	lat	
entry	Iotacismus	0	
orth	Iotacismus	lat	
entry	Ioui	0	
orth	Ioui	lat	
entry	Jovis flos	0	
orth	Jovis flos	lat	
entry	Ioulos	0	
orth	Ioulos	lat	
entry	Ipecacuanha	3	
orth	Ipecacuanha	lat	
pb	667	0336	
pb	669	0337	
pb	671	0338	
entry	Ipnites	0	
orth	Ipnites	lat	
entry	Ipoterion	0	
orth	Ipoterion	lat	
entry	Ips	0	
orth	Ips	lat	
entry	Ira	3	
orth	Ira	lat	
pb	673	0339	
pb	675	0340	
pb	677	0341	
entry	Iraiba	0	
orth	Iraiba	lat	
entry	Irinon	0	
orth	Irinon	lat	
entry	Irio	0	
orth	Irio	lat	
entry	Iris	2	
orth	Iris	lat	
pb	679	0342	
pb	681	0343	
entry	Iris	1	
orth	Iris	lat	
pb	683	0344	
entry	Irreptio	0	
orth	Irreptio	lat	
entry	Irrucaha	0	
orth	Irrucaha	lat	
entry	Isada	0	
orth	Isada	lat	
entry	Isale	0	
orth	Isale	lat	
entry	Isaros	0	
orth	Isaros	lat	
entry	Isatis	0	
orth	Isatis	lat	
entry	Isatodes	0	
orth	Isatodes	lat	
entry	Isca	0	
orth	Isca	lat	
entry	Ischæmon	0	
orth	Ischæmon	lat	
entry	Ischas	0	
orth	Ischas	lat	
entry	Ischias, Ischiadicus	1	
orth	Ischias	lat	
orth	Ischiadicus	lat	
pb	685	0345	
entry	Ischias	0	
orth	Ischias	lat	
entry	Ischium	0	
orth	Ischium	lat	
entry	Ischnophonia	0	
orth	Ischnophonia	lat	
entry	Ischuria	2	
orth	Ischuria	lat	
pb	687	0346	
pb	689	0347	
entry	Isicos	0	
orth	Isicos	lat	
entry	Isir	0	
orth	Isir	lat	
entry	Isis	0	
orth	Isis	lat	
entry	Isochryson	0	
orth	Isochryson	lat	
entry	Isocrates	0	
orth	Isocrates	lat	
entry	Isomoeria	0	
orth	Isomoeria	lat	
entry	Isopyron	0	
orth	Isopyron	lat	
entry	Isora-mune	0	
orth	Isora-mune	lat	
entry	Isorrhopos	0	
orth	Isorrhopos	lat	
entry	Isostathmos	0	
orth	Isostathmos	lat	
entry	Isotheos	0	
orth	Isotheos	lat	
entry	Ispida	0	
orth	Ispida	lat	
entry	Isthmion	0	
orth	Isthmion	lat	
entry	Isthmos	0	
orth	Isthmos	lat	
entry	Italicum emplastrum	0	
orth	Italicum emplastrum	lat	
entry	Itea	0	
orth	Itea	lat	
entry	Ithagenes	0	
orth	Ithagenes	lat	
entry	Ithylordos	0	
orth	Ithylordos	lat	
entry	Ithyoria	0	
orth	Ithyoria	lat	
entry	Ithyscolios	0	
orth	Ithyscolios	lat	
entry	Ithytriches	0	
orth	Ithytriches	lat	
entry	Itinerarium	0	
orth	Itinerarium	lat	
entry	Itrion	0	
orth	Itrion	lat	
entry	Iva arthritica	0	
orth	Iva arthritica	lat	
entry	Iva moschata	0	
orth	Iva moschata	lat	
entry	Iva-beba	0	
orth	Iva-beba	lat	
entry	Iva-pecanga	0	
orth	Iva-pecanga	lat	
entry	Iva-umbu	0	
orth	Iva-umbu	lat	
entry	Juba	0	
orth	Juba	lat	
entry	Jucaia arbor	0	
orth	Jucaia arbor	lat	
entry	Judæi	1	
orth	Judæi	lat	
pb	691	0348	
entry	Judæi	0	
orth	Judæi	lat	
entry	Judaica arbor	0	
orth	Judaica arbor	lat	
entry	Judaicum bitumen	0	
orth	Judaicum bitumen	lat	
entry	Judaicus lapis	0	
orth	Judaicus lapis	lat	
entry	Judicatio	0	
orth	Judicatio	lat	
entry	Jugale	0	
orth	Jugale	lat	
entry	Jugalis sutura	0	
orth	Jugalis sutura	lat	
entry	Jugamentum	0	
orth	Jugamentum	lat	
entry	Juglans	0	
orth	Juglans	lat	
entry	Jugularis vena	0	
orth	Jugularis vena	lat	
entry	Jugulum	0	
orth	Jugulum	lat	
entry	Jujuba	1	
orth	Jujuba	lat	
pb	693	0349	
entry	Jujuba sylvestris	0	
orth	Jujuba sylvestris	lat	
entry	Julap, Julapium, Julep, Julepus	0	
orth	Julap	lat	
orth	Julapium	lat	
orth	Julep	lat	
orth	Julepus	lat	
entry	Iulia	0	
orth	Iulia	lat	
entry	Juliani antidotus	0	
orth	Juliani antidotus	lat	
entry	Julis	0	
orth	Julis	lat	
entry	Julius bassus	0	
orth	Julius bassus	lat	
entry	Iulus	1	
orth	Iulus	lat	
pb	695	0350	
entry	Jumnisum	0	
orth	Jumnisum	lat	
entry	Juncago	0	
orth	Juncago	lat	
entry	Juncaria	0	
orth	Juncaria	lat	
entry	Junctura	0	
orth	Junctura	lat	
entry	Juncus	0	
orth	Juncus	lat	
entry	Junipappeeywa	0	
orth	Junipappeeywa	lat	
entry	Juniperinum vinum	0	
orth	Juniperinum vinum	lat	
entry	Juniperus	1	
orth	Juniperus	lat	
pb	697	0351	
entry	Junius crispus	0	
orth	Junius crispus	lat	
entry	Juno	0	
orth	Juno	lat	
entry	Junonis rosa	0	
orth	Junonis rosa	lat	
entry	Jupicai	0	
orth	Jupicai	lat	
entry	Jupicanga	0	
orth	Jupicanga	lat	
entry	Jupiter	3	
orth	Jupiter	lat	
pb	699	0352	
pb	701	0353	
pb	703	0354	
entry	Juracatia	0	
orth	Juracatia	lat	
entry	Jurepeba	0	
orth	Jurepeba	lat	
entry	Jurumu	0	
orth	Jurumu	lat	
entry	Jus	0	
orth	Jus	lat	
entry	Jusquiamus	0	
orth	Jusquiamus	lat	
entry	Jussa, Lapis gypseus	0	
orth	Jussa	lat	
orth	Lapis gypseus	lat	
entry	Justitia	0	
orth	Justitia	lat	
entry	Justus	0	
orth	Justus	lat	
entry	Juvantia	0	
orth	Juvantia	lat	
entry	Juvencus	0	
orth	Juvencus	lat	
entry	Juwb	0	
orth	Juwb	lat	
entry	Jux	0	
orth	Jux	lat	
entry	Juxtangina	0	
orth	Juxtangina	lat	
entry	Ixale	0	
orth	Ixale	lat	
entry	Ixia	0	
orth	Ixia	lat	
entry	Ixia	1	
orth	Ixia	lat	
pb	705	0355	
entry	Ixir	0	
orth	Ixir	lat	
entry	Ixis	1	
orth	Ixis	lat	
pb	707	0356	
entry	Ixodes	0	
orth	Ixodes	lat	
entry	Ixos	0	
orth	Ixos	lat	
entry	Ixys	0	
orth	Ixys	lat	
entry	Iynx	1	
orth	Iynx	lat	
pb	709	0357	
entry	Kaath	0	
orth	Kaath	lat	
entry	Kaawy	0	
orth	Kaawy	lat	
entry	Kabnos	0	
orth	Kabnos	lat	
entry	Kachimia, Kakimia	0	
orth	Kachimia	lat	
orth	Kakimia	lat	
entry	Kadali	0	
orth	Kadali	lat	
entry	Kaib	0	
orth	Kaib	lat	
entry	Kaida	0	
orth	Kaida	lat	
entry	Kaigang	0	
orth	Kaigang	lat	
entry	Kaka moullon	0	
orth	Kaka moullon	lat	
entry	Kaka-niara	0	
orth	Kaka-niara	lat	
entry	Kaka-toddali	1	
orth	Kaka-toddali	lat	
pb	711	0358	
entry	Kal	0	
orth	Kal	lat	
entry	Kald	0	
orth	Kald	lat	
entry	Kaled	0	
orth	Kaled	lat	
entry	Kali	0	
orth	Kali	lat	
entry	Kal-toddavaddi	0	
orth	Kal-toddavaddi	lat	
entry	Kamar, Camar	0	
orth	Kamar	lat	
orth	Camar	lat	
entry	Kamir	0	
orth	Kamir	lat	
entry	Kandel	0	
orth	Kandel	lat	
entry	Kanden-kara	1	
orth	Kanden-kara	lat	
pb	713	0359	
entry	Kanfor	0	
orth	Kanfor	lat	
entry	Kanelli	0	
orth	Kanelli	lat	
entry	Kapa mara	0	
orth	Kapa mara	lat	
entry	Kaprili	0	
orth	Kaprili	lat	
entry	Kar	0	
orth	Kar	lat	
entry	Kara-angolam	0	
orth	Kara-angolam	lat	
entry	Karabe, Carabe	0	
orth	Karabe	lat	
orth	Carabe	lat	
entry	Karabitus	0	
orth	Karabitus	lat	
entry	Kara-kandel	0	
orth	Kara-kandel	lat	
entry	Karatas	0	
orth	Karatas	lat	
entry	Karena	0	
orth	Karena	lat	
entry	Kariil	0	
orth	Kariil	lat	
entry	Karin-tagera	0	
orth	Karin-tagera	lat	
entry	Kari-vetti	0	
orth	Kari-vetti	lat	
entry	Kasam	0	
orth	Kasam	lat	
entry	Katimia	0	
orth	Katimia	lat	
entry	Katkin	0	
orth	Katkin	lat	
entry	Katmer-bouhour	0	
orth	Katmer-bouhour	lat	
entry	Katou-conna	0	
orth	Katou-conna	lat	
entry	Katou-indel	1	
orth	Katou-indel	lat	
pb	715	0360	
entry	Katou-kalesiam	0	
orth	Katou-kalesiam	lat	
entry	Katou-karva	0	
orth	Katou-karva	lat	
entry	Katou-naregam	0	
orth	Katou-naregam	lat	
entry	Katou-theka	0	
orth	Katou-theka	lat	
entry	Katou-tsjaca	0	
orth	Katou-tsjaca	lat	
entry	Kauki	0	
orth	Kauki	lat	
entry	Καυε-βακα	0	
orth	Καυε-βακα	lat	
entry	Kayl	0	
orth	Kayl	lat	
entry	Kaysir	0	
orth	Kaysir	lat	
entry	Kazdir, Kasdir, Kasir	0	
orth	Kazdir	lat	
orth	Kasdir	lat	
orth	Kasir	lat	
entry	Kedangu	0	
orth	Kedangu	lat	
entry	Keiri	0	
orth	Keiri	lat	
entry	Kelp	0	
orth	Kelp	lat	
entry	Kempfera	0	
orth	Kempfera	lat	
entry	Kenkel	0	
orth	Kenkel	lat	
entry	Kenne	0	
orth	Kenne	lat	
entry	Keratophyton	0	
orth	Keratophyton	lat	
entry	Kermes	0	
orth	Kermes	lat	
entry	Kersydros	1	
orth	Kersydros	lat	
pb	717	0361	
