pb	[s. pag.]	0001	4820754
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0002	4820755
pb	[s. pag.]	0003	4820756
entry	[Page de titre]	0	
pb	[s. pag.]	0004	4820757
pb	1	0005	4820758
entry	Hagenbut, Haynpol ou Hanbut	2	
orth	Hagenbut		
orth	Haynpol		
orth	Hanbut		
pb	2	0006	4820759
pb	3	0007	4820760
entry	Hagendorn (Ehrenfried)	1	
orth	Hagendorn (Ehrenfried)		
pb	4	0008	4820761
entry	Haguenot (Henri)	1	
orth	Haguenot (Henri)		
pb	5	0009	4820762
entry	Hahn (Sigismond)	0	
orth	Hahn (Sigismond)		
entry	Hahn (Jean-Godefroy de)	2	
orth	Hahn (Jean-Godefroy de)		
pb	6	0010	4820763
pb	7	0011	4820764
entry	Hahn (Jean-David)	1	
orth	Hahn (Jean-David)		
pb	8	0012	4820765
entry	Haighton (John)	0	
orth	Haighton (John)		
pb	9	0013	4820766
entry	Hallé (Jean-Noel)	2	
orth	Hallé (Jean-Noel)		
pb	10	0014	4820767
pb	11	0015	4820768
entry	Haller (Albert de)	20	
orth	Haller (Albert de)		
pb	12	0016	4820769
pb	13	0017	4820770
pb	14	0018	4820771
pb	15	0019	4820772
pb	16	0020	4820773
pb	17	0021	4820774
pb	18	0022	4820775
pb	19	0023	4820776
pb	20	0024	4820777
pb	21	0025	4820778
pb	22	0026	4820779
pb	23	0027	4820780
pb	24	0028	4820781
pb	25	0029	4820782
pb	26	0030	4820783
pb	27	0031	4820784
pb	28	0032	4820785
pb	29	0033	4820786
pb	30	0034	4820787
pb	31	0035	4820788
entry	Hamberger (George-Erhard)	5	
orth	Hamberger (George-Erhard)		
pb	32	0036	4820789
pb	33	0037	4820790
pb	34	0038	4820791
pb	35	0039	4820792
pb	36	0040	4820793
entry	Halloran (Sylvester O')	0	
orth	Halloran (Sylvester O')		
entry	Hamilton (Alexandre)	1	
orth	Hamilton (Alexandre)		
pb	37	0041	4820794
entry	Hamilton (David)	1	
orth	Hamilton (David)		
pb	38	0042	4820795
entry	Hamilton (Robert)	1	
orth	Hamilton (Robert)		
pb	39	0043	4820796
