pb	[s. pag.]	0001	7508676
entry	[Plat]	0	
pb	[s. pag.]	0002	7508677
entry	[Contreplat]	0	
pb	[s. pag.]	0003	7508678
entry	[Page de garde]	0	
pb	[s. pag.]	0004	7508679
pb	I	0005	7508680
entry	[Page de faux titre]	0	
pb	II	0006	7508681
pb	III	0007	7508682
entry	[Page de titre]	0	
pb	IV	0008	7508683
pb	V 	0009	7508684
entry	Introduction	1	
orth	Introduction		
pb	VI	0010	7508685
pb	7	0011	7508686
entry	Dictionnaire biographique international des Médecins et Chirurgiens	0	
orth	Dictionnaire biographique international des Médecins		
orth	Chirurgiens		
entry	Bucquoy (Jules)	1	
orth	Bucquoy (Jules)		
pb	8	0012	7508687
entry	Dehenne (Albert)	1	
orth	Dehenne (Albert)		
pb	9	0013	7508688
entry	Lancereaux (Etienne)	2	
orth	Lancereaux (Etienne)		
pb	10	0014	7508689
pb	11	0015	7508690
entry	Folet (Henri)	1	
orth	Folet (Henri)		
pb	12	0016	7508691
entry	Tison (Edouard-Eugène-Augustin)	2	
orth	Tison (Edouard-Eugène-Augustin)		
pb	13	0017	7508692
pb	14	0018	7508693
entry	Rattel (Adjutor-Agathon-Joachim)	2	
orth	Rattel (Adjutor-Agathon-Joachim)		
pb	15	0019	7508694
pb	16	0020	7508695
entry	Desesquelle (Edouard)	1	
orth	Desesquelle (Edouard)		
pb	17	0021	7508696
entry	Brès (Madeleine)	2	
orth	Brès (Madeleine)		
pb	18	0022	7508697
pb	19	0023	7508698
entry	Moty (Fernand)	0	
orth	Moty (Fernand)		
entry	Poncet (Antonin)	1	
orth	Poncet (Antonin)		
pb	20	0024	7508699
pb	21	0025	7508700
entry	Bompard (Louis-Jean-Baptiste-Ernest)	0	
orth	Bompard (Louis-Jean-Baptiste-Ernest)		
entry	Foveau de Courmelles (François-Victor)	2	
orth	Foveau de Courmelles (François-Victor)		
pb	22	0026	7508701
pb	23	0027	7508702
entry	Deffaux (Emile)	1	
orth	Deffaux (Emile)		
pb	24	0028	7508703
pb	25	0029	7508704
