pb	sn	0001	7726975
entry	[Plat]	0	
pb	sn	0002	7726976
entry	[Page de titre]	0	
pb	pb	0003	7726977
pb	sn	0004	7726978
entry	Au corps médical	2	
orth	Au corps médical		
pb	sn	0005	7726979
pb	sn	0006	7726980
pb	sn	0007	7726981
pb	sn	0008	7726982
entry	Première partie. Classification des chapitres par actions médicamenteuses et indications thérapeutiques	0	
orth	Première partie. Classification des chapitres par actions médicamenteuses et indications thérapeutiques		
pb	pb	0009	7726983
pb	sn	0010	7726984
entry	I. - Appareil circulatoire. thérapeutique générale	0	
orth	I. - Appareil circulatoire. thérapeutique générale		
entry	thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	II. - Appareil digestif. thérapeutique générale	0	
orth	II. - Appareil digestif. thérapeutique générale		
pb	sn	0011	7726985
entry	Thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	III. - Appareil génito-urinaire. thérapeutique générale	0	
orth	III. - Appareil génito-urinaire. thérapeutique générale		
pb	sn	0012	7726986
entry	Thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	IV. - Appareil respiratoire. thérapeutique générale	0	
orth	IV. - Appareil respiratoire. thérapeutique générale		
entry	thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
pb	sn	0013	7726987
entry	V. - Chirurgie - thérapeutique externe. thérapeutique générale	0	
orth	V. - Chirurgie - thérapeutique externe. thérapeutique générale		
entry	thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	VI. - Diététique	0	
orth	VI. - Diététique		
entry	VII. - Instrumentation - Appareils	0	
orth	VII. - Instrumentation - Appareils		
entry	VIII. - Maladies de la nutrition et par carence. thérapeutique générale	0	
orth	VIII. - Maladies de la nutrition et par carence. thérapeutique générale		
entry	thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
pb	sn	0014	7726988
entry	Thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	IX. - Maladies de la peau. thérapeutique générale	0	
orth	IX. - Maladies de la peau. thérapeutique générale		
entry	thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	X. - Maladies infectieuses. thérapeutique générale	0	
orth	X. - Maladies infectieuses. thérapeutique générale		
pb	sn	0015	7726989
entry	Thérapeutique générale	0	
orth	Thérapeutique générale		
entry	thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	XI. - Maladies parasitaires	0	
orth	XI. - Maladies parasitaires		
entry	XII. - Ophtalmologie	0	
orth	XII. - Ophtalmologie		
entry	XIII. - Opothérapie	0	
orth	XIII. - Opothérapie		
entry	XIV. - Oto-rhino-laryngologie. thérapeutique générale	0	
orth	XIV. - Oto-rhino-laryngologie. thérapeutique générale		
pb	sn	0016	7726990
entry	Thérapeutique générale	0	
orth	Thérapeutique générale		
entry	thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	XV. - Radiographie	0	
orth	XV. - Radiographie		
entry	XVI. - Stomatologie	0	
orth	XVI. - Stomatologie		
entry	XVII. - Syphilis	0	
orth	XVII. - Syphilis		
entry	XVIII. - Système nerveux. thérapeutique générale	0	
orth	XVIII. - Système nerveux. thérapeutique générale		
pb	sn	0017	7726991
entry	Thérapeutique spéciale	0	
orth	Thérapeutique spéciale		
entry	XIX. - Tuberculose	0	
orth	XIX. - Tuberculose		
entry	XX. - Tumeurs - cancer	0	
orth	XX. - Tumeurs - cancer		
pb	sn	0018	7726992
entry	Table par actions médicamenteuses et indications thérapeutiques des spécialités figurant dans cet ouvrage	0	
orth	Table par actions médicamenteuses et indications thérapeutiques des spécialités figurant dans cet ouvrage		
pb	pb	0019	7726993
pb	sn	0020	7726994
entry	I. - Appareil circulatoire. T. G. Antispasmodiques artériels	0	
orth	I. - Appareil circulatoire. T. G. Antispasmodiques artériels		
entry	Diurétiques	1	
orth	Diurétiques		
pb	sn	0021	7726995
entry	Hémostatiques	0	
orth	Hémostatiques		
pb	sn	0022	7726996
entry	Modérateurs cardiaques	0	
orth	Modérateurs cardiaques		
entry	Toni-cardiaques	1	
orth	Toni-cardiaques		
pb	sn	0023	7726997
entry	Vaso-constricteurs artériels hypertenseurs	0	
orth	Vaso-constricteurs artériels hypertenseurs		
entry	Vaso-constricteurs veineux	1	
orth	Vaso-constricteurs veineux		
pb	sn	0024	7726998
entry	Vaso-dilatateurs artériels hypotenseurs	1	
orth	Vaso-dilatateurs artériels hypotenseurs		
pb	sn	0025	7726999
entry	I. - Appareil circulatoire. T. S. Anémies - Chlorose	0	
orth	I. - Appareil circulatoire. T. S. Anémies - Chlorose		
pb	sn	0026	7727000
entry	Anémies - Chlorose	0	
orth	Anémies - Chlorose		
pb	sn	0027	7727001
entry	Anémies - chlorose	0	
orth	Anémies - chlorose		
pb	sn	0028	7727002
entry	Anémies - Chlorose	0	
orth	Anémies - Chlorose		
entry	Angine de poitrine	1	
orth	Angine de poitrine		
pb	sn	0029	7727003
entry	Artério-sclérose et ses complications	2	
orth	Artério-sclérose et ses complications		
pb	sn	0030	7727004
pb	sn	0031	7727005
entry	Artérites - Aortites - Claudication intermittente	1	
orth	Artérites - Aortites - Claudication intermittente		
pb	sn	0032	7727006
entry	Arythmies	0	
orth	Arythmies		
pb	sn	0033	7727007
