pb	[s. pag.]	0001	5591745
entry	[Page de faux titre]	0	
pb	[s. pag.]	0002	5591746
pb	[s. pag.]	0003	5591747
entry	[Page de titre]	0	
pb	5	0004	5591748
entry	Connaissance des Marchandises	0	
orth	Connaissance des Marchandises		
entry	Vins blancs de Bordeaux. Commune de Sauternes	0	
orth	Vins blancs de Bordeaux. Commune de Sauternes		
pb	6	0005	5591749
entry	Vins blancs de Bordeaux. Commune de Bommes	0	
orth	Vins blancs de Bordeaux. Commune de Bommes		
entry	Commune de Barsac	0	
orth	Commune de Barsac		
entry	Vins blancs de Bordeaux. Commune de Villenave-d'Ornon	1	
orth	Vins blancs de Bordeaux. Commune de Villenave-d'Ornon		
pb	7	0006	5591750
entry	Vins blancs de Bordeaux. Commune de Cérons	1	
orth	Vins blancs de Bordeaux. Commune de Cérons		
pb	8	0007	5591751
entry	Commune de Preignac	0	
orth	Commune de Preignac		
entry	Commune de Toulène	0	
orth	Commune de Toulène		
pb	9	0008	5591752
entry	Vins blancs de Bordeaux. Commune de Fargues	0	
orth	Vins blancs de Bordeaux. Commune de Fargues		
entry	Commune de Langon	0	
orth	Commune de Langon		
entry	Vins blancs de Bordeaux. Commune de St-Pey et de St-Pierre de Mons	1	
orth	Vins blancs de Bordeaux. Commune de St-Pey		
orth	De St-Pierre de Mons		
pb	10	0009	5591753
entry	Commune de Pujol	0	
orth	Commune de Pujol		
entry	Commune d'Illats	0	
orth	Commune d'Illats		
pb	11	0010	5591754
entry	Vins blancs de Bordeaux. Commune de Landiras	0	
orth	Vins blancs de Bordeaux. Commune de Landiras		
entry	Commune de Podensac	0	
orth	Commune de Podensac		
entry	Vins blancs de Bordeaux. Commune de Virelade	1	
orth	Vins blancs de Bordeaux. Commune de Virelade		
pb	12	0011	5591755
entry	Commune d'Arbanats	0	
orth	Commune d'Arbanats		
entry	Commune de Léognan	0	
orth	Commune de Léognan		
entry	Vins blancs de Bordeaux. Commune de Gans	1	
orth	Vins blancs de Bordeaux. Commune de Gans		
pb	13	0012	5591756
entry	Commune d'Auros	0	
orth	Commune d'Auros		
entry	Vin de palus	0	
