page	refimg	numauto	chapitre
[sans numérotation]	0001	466836	[Page de faux-titre]
[sans numérotation]	0002	466837	[Mention d'imprimeur]
[sans numérotation]	0003	466838	[Page de titre]
[sans numérotation]	0004	466839	Fébrifuge.  Fécule
2	0005	466840	Fémorale (artère)
3	0006	466841	Fémorale (artère)
4	0007	466842	Fémorale (artère)
5	0008	466843	Fémorale (artère)
6	0009	466844	Fémorale (artère)
7	0010	466845	Fémorale (artère)
8	0011	466846	Fémorale (artère)
9	0012	466847	Fémorale (artère)
10	0013	466848	Fémorale (artère)
11	0014	466849	Fémorale (artère)
12	0015	466850	Fémorale (artère)
13	0016	466851	Fémorale (artère)
14	0017	466852	Fémorale (artère)
15	0018	466853	Fémorale (artère)
16	0019	466854	Fémorale (artère)
17	0020	466855	Fémorale (artère)
18	0021	466856	Fémorale (artère)
19	0022	466857	Fémorale (artère)
20	0023	466858	Fémorale (artère)
21	0024	466859	Fémorale (artère)
22	0025	466860	Fémorale (artère)
23	0026	466861	Fémorale (artère)
24	0027	466862	Fémorale (artère)
25	0028	466863	Fémorale (artère)
26	0029	466864	Fémorale (artère)
27	0030	466865	Fémorale (artère)
28	0031	466866	Fémorale (artère)
29	0032	466867	Fémorale (artère)
30	0033	466868	Fémorale (artère)
31	0034	466869	Fémorale (artère)
32	0035	466870	Fémorale (artère)
33	0036	466871	Fémorale (artère)
34	0037	466872	Fémorale (artère)
35	0038	466873	Fémorale (artère)
36	0039	466874	Fémorale (artère)
37	0040	466875	Fémorale (artère)
38	0041	466876	Fémorale (artère)
39	0042	466877	Fémorale (artère)
40	0043	466878	Fémorale (artère)
41	0044	466879	Fémorale (artère)
42	0045	466880	Fémorale (artère)
43	0046	466881	Fémorale (artère)
44	0047	466882	Fémorale (artère)
45	0048	466883	Fémorale (artère)
46	0049	466884	Fémorale (artère)
47	0050	466885	Fémorale (artère)
48	0051	466886	Fémorale (artère).  Fer, Ferrugineux
49	0052	466887	Fer, Ferrugineux
50	0053	466888	Fer, Ferrugineux
51	0054	466889	Fer, Ferrugineux
52	0055	466890	Fer, Ferrugineux
53	0056	466891	Fer, Ferrugineux
54	0057	466892	Fer, Ferrugineux
55	0058	466893	Fer, Ferrugineux
56	0059	466894	Fer, Ferrugineux
57	0060	466895	Fer, Ferrugineux
58	0061	466896	Fer, Ferrugineux
59	0062	466897	Fer, Ferrugineux
