page	refimg	numauto	chapitre
[sans numérotation]	0001	475821	[Page de faux-titre]
[sans numérotation]	0002	475822	[Mention d'imprimeur]
[sans numérotation]	0003	475823	[Page de titre]
[sans numérotation]	0004	475824	Plethore
2	0005	475825	Plethore
3	0006	475826	Plethore
4	0007	475827	Plethore
5	0008	475828	Plethore
6	0009	475829	Plethore. Pleuresie
7	0010	475830	Pleuresie
8	0011	475831	Pleuresie
9	0012	475832	Pleuresie
10	0013	475833	Pleuresie
11	0014	475834	Pleuresie
12	0015	475835	Pleuresie
13	0016	475836	Pleuresie
14	0017	475837	Pleuresie
15	0018	475838	Pleuresie
16	0019	475839	Pleuresie
17	0020	475840	Pleuresie
18	0021	475841	Pleuresie
19	0022	475842	Pleuresie
20	0023	475843	Pleuresie
21	0024	475844	Pleuresie
22	0025	475845	Pleuresie
23	0026	475846	Pleuresie
24	0027	475847	Pleuresie
25	0028	475848	Pleuresie
26	0029	475849	Pleuresie
27	0030	475850	Pleuresie
28	0031	475851	Pleuresie
29	0032	475852	Pleuresie
30	0033	475853	Pleuresie
31	0034	475854	Pleuresie
32	0035	475855	Pleuresie
33	0036	475856	Pleuresie
34	0037	475857	Pleuresie
35	0038	475858	Pleuresie
36	0039	475859	Pleuresie
37	0040	475860	Pleuresie
38	0041	475861	Pleuresie
39	0042	475862	Pleuresie
40	0043	475863	Pleuresie
41	0044	475864	Pleuresie
42	0045	475865	Pleuresie
43	0046	475866	Pleuresie
44	0047	475867	Pleuresie
45	0048	475868	Pleuresie
46	0049	475869	Pleuresie
47	0050	475870	Pleuresie
48	0051	475871	Pleuresie
49	0052	475872	Pleuresie
50	0053	475873	Pleuresie
51	0054	475874	Pleuresie
52	0055	475875	Pleuresie
53	0056	475876	Pleuresie
54	0057	475877	Pleuresie
55	0058	475878	Pleuresie. Plevre
56	0059	475879	Plevre
57	0060	475880	Plevre
58	0061	475881	Plevre
59	0062	475882	Plevre
60	0063	475883	Plevre
61	0064	475884	Plevre
62	0065	475885	Plevre
63	0066	475886	Plevre
64	0067	475887	Plevre
65	0068	475888	Plevre
66	0069	475889	Plevre
67	0070	475890	Plevre
68	0071	475891	Plevre
69	0072	475892	Plevre
70	0073	475893	Plevre
71	0074	475894	Plevre
72	0075	475895	Plevre
73	0076	475896	Plevre
74	0077	475897	Plevre
75	0078	475898	Plevre
76	0079	475899	Plevre
77	0080	475900	Plevre
78	0081	475901	Plevre
79	0082	475902	Plevre
80	0083	475903	Plevre
81	0084	475904	Plique
82	0085	475905	Plique
83	0086	475906	Plique
84	0087	475907	Plique
85	0088	475908	Plique
86	0089	475909	Plique
87	0090	475910	Plique
88	0091	475911	Plique
89	0092	475912	Plique
90	0093	475913	Plique. Plomb
91	0094	475914	Plomb
92	0095	475915	Plomb
93	0096	475916	Plomb
94	0097	475917	Plomb
95	0098	475918	Plomb
96	0099	475919	Plomb
97	0100	475920	Plomb
98	0101	475921	Plomb
99	0102	475922	Plomb
100	0103	475923	Plomb
101	0104	475924	Plomb
102	0105	475925	Plomb
103	0106	475926	Plomb
104	0107	475927	Plomb
105	0108	475928	Plomb
106	0109	475929	Plomb
107	0110	475930	Plomb
108	0111	475931	Plomb
109	0112	475932	Plomb
110	0113	475933	Plomb
111	0114	475934	Plomb
112	0115	475935	Plomb
113	0116	475936	Plomb
114	0117	475937	Plomb
115	0118	475938	Plomb
116	0119	475939	Plomb
117	0120	475940	Plomb. Plombières
118	0121	475941	Plombières
119	0122	475942	Plombières
120	0123	475943	Plombières
121	0124	475944	Plombières
122	0125	475945	Plombières
123	0126	475946	Plombières
124	0127	475947	Plombières
125	0128	475948	Plombières
126	0129	475949	Plombières. Plumbaginées
127	0130	475950	Plumbaginées. Pneumatocèle.  Pneumatose
