page	refimg	numauto	chapitre
[sans numérotation]	0001	4788676	[Page de titre]
[sans numérotation]	0002	4788677	Caldar / Caldarium / Calderiae / Caldus / Calefacientia
[sans numérotation]	0003	4788678	Calefacientia
[sans numérotation]	0004	4788679	Calefacientia / Calendula
[sans numérotation]	0005	4788680	Calendula / Calenture / Caleruth / Calesiam / Cali / Calichapa / Calidarium / Calidris
[sans numérotation]	0006	4788681	Calidris / Calidum / Calieta / Caligo / Calin / Calix / Callaeon / Callaf / Callarias / Callecamenon / Callena / Callia / Calliblepharon / Callicreas / Calliette / Calligonum / Calliomarcus / Callionymus / Calliphyllum / Callitrichum / Callone / Callopismus / Callos / Callositas / Callosum corpus / Callus / Calmet / Calocatanos / Calochierni / Calomelanos turqueti / Calomelas
[sans numérotation]	0007	4788682	Calonia / Calor / Caltha, Calthula / Calva, Calvaria / Calvata / Calufal, Calufr, Calufax / Calvities, Calvitium / Calumenon / Calusa / Calx
[sans numérotation]	0008	4788683	Calx
[sans numérotation]	0009	4788684	Calx
[sans numérotation]	0010	4788685	Calx
[sans numérotation]	0011	4788686	Calx
[sans numérotation]	0012	4788687	Calx
[sans numérotation]	0013	4788688	Calx
[sans numérotation]	0014	4788689	Calx / Calypter / Calyptra / Calyx / Camanhaya / Camara / Camara / Camara-japo / Camara-mira / Camara-tinga / Camara-cuba / Camaran-baja / Camarin-bas / Camarium / Camarosis, Camaroma / Camaru / Camatos / Cambar / Cambil / Cambium / Cambogium / Cambuca / Cambui
[sans numérotation]	0015	4788690	Cambui / Camelina, Cameline / Camelopardalis, Camelopardus / Camelus / Cameratio / Camet, Cames / Caminus / Camiri / Camisia / Cammarum, Cammorum, Camarum / Camno / Camomilla / Camotes / Campana / Campaniform / Campanula
[sans numérotation]	0016	4788691	Campanula / Campe / Camphora
[sans numérotation]	0017	4788692	Camphora
[sans numérotation]	0018	4788693	Camphora
[sans numérotation]	0019	4788694	Camphora
[sans numérotation]	0020	4788695	Camphora
[sans numérotation]	0021	4788696	Camphora
[sans numérotation]	0022	4788697	Camphora
[sans numérotation]	0023	4788698	Camphora / Camphorata / Campter / Campton / Campylon / Canabil / Canadella / Canaliculus, or Canalis arteriosus / Canalis / Canalisculus / Canangae oleum / Canation / Cancamum
[sans numérotation]	0024	4788699	Cancamum / Cancellus / Cancer
[sans numérotation]	0025	4788700	Cancer
[sans numérotation]	0026	4788701	Cancer
[sans numérotation]	0027	4788702	Cancer
[sans numérotation]	0028	4788703	Cancer / Canchrys, Canchry / Cancinpericon / Cancrena / Candela
[sans numérotation]	0029	4788704	Candela / Candelaria, or Candela regia / Candidus, Candor / Candisatio / Candou / Candum, or rather Canthum / Canela / Canella
[sans numérotation]	0030	4788705	Canella / Caneon / Canicaceus / Canicae / Canicida / Canicidium / Canicula / Canicularis / Canina appetentia / Canina brassica / Canini dentes / Canina lingua / Canina malus / Canina rabies / Caninus sentis / Caninana / Caniram / Canirubus / Canis
[sans numérotation]	0031	4788706	Canis
[sans numérotation]	0032	4788707	Canis / Canis carcharias / Canities / Canna / Canna fistula / Canna indica / Canna sepiaria / Cannabina / Cannabis / Cannacorus
[sans numérotation]	0033	4788708	Cannacorus / Canni / Cannula / Canon / Canoniai / Canopicon / Canopite / Canopum / Canschena pou / Cansjava / Cantabrica / Cantabrum / Cantacon / Cantarelli / Canterbury waters
[sans numérotation]	0034	4788709	Canterbury waters / Canterium, Cantherius / Cantharides
[sans numérotation]	0035	4788710	Cantharides
[sans numérotation]	0036	4788711	Cantharides
[sans numérotation]	0037	4788712	Cantharides
[sans numérotation]	0038	4788713	Cantharides
[sans numérotation]	0039	4788714	Cantharides
[sans numérotation]	0040	4788715	Cantharides
[sans numérotation]	0041	4788716	Cantharides / Canthi / Cantianus pulvis / Cantion / Cantrices / Cantum, Cantium / Canum cerasa / Canutum, Cannutum / Canze, Carnit, Canna, Cusanum / Caopoiba / Caova, Coava / Caoup / Capella / Caper
[sans numérotation]	0042	4788717	Caper / Capetus / Caphora, Caphura / Capicagtinga / Capilacteum / Capillamenta / Capillamentum / Capillaris / Capillatio / Capillitium / Capillorum defluvium / Capillus / Capillus / Capillus canadensis / Capillus veneris / Capiplenium / Capistratio / Capistrum / Capistrum / Capita / Capitalia / Capitatae / Capitellum / Capitiluvium / Capitis dolor / Capitis vena / Capito / Capito anadromus / Capitulum / Capivard / Capnelaeum
[sans numérotation]	0043	4788718	Capnias / Capniston / Capnitis / Capnoides / Capnorchis / Capnorchis / Capnos / Capo / Capollin
[sans numérotation]	0044	4788719	Capollin / Capotes / Capparis
[sans numérotation]	0045	4788720	Capparis / Capra alpina / Capreolaris / Capreolata / Capreolus, or Clavicula / Capricalca / Capricerva / Capricornus / Caprificus / Caprifolium / Caprimulga / Caprizans
