page	refimg	chapitre
62	0064	Baccifère / Baie / Bale / Bananiers / Barbe / Barbue / Base / Bassin
63	0065	Bassin / Batardes / Battans / Baye / Berceau de la semence / Bicapsulaire / Bicotyledone
64	0066	Bienne / Bigéminées / Bignones / Bijuguées / Biloculaire / Binnées / Bipinées / Bisannuelle / Biseau / Biernées / Bivalve
65	0067	Blanc / Blanc de Champignon
66	0068	Blanc de Champignon / Bois
67	0069	Bois / Boite à savonnette / Bonnet à la Polonoise / Bordure / Borraginées
68	0070	Bosselure / Bossette / Botanique / Botte
69	0071	Botte / Bouclier / Bourgeonner / Bourse du Champignon / Bout à bout / Bouton
70	0072	Bourse / Bouture / Bractées
71	0073	Bractées / Branches / Bras / Brou / Bruyères / Buisson / Bulbe
72	0074	Bulbe / Bullées / Cactes / Caduc / Calice
73	0075	Calice / Calicule / Calotte / Calicinal / Calicule / Calotte / Cambré / Campane
74	0076	Campane / Campaniformes / Campanulées / Cannelure / Capillaire / Capriers / Capsule
75	0077	Capsule / Caractère / Carène / Carie / Cariné / Cartilagineux
76	0078	Cartilagineux / Cartouche / Caryophyllées / Casque
77	0079	Castration des plantes / Caulescente / Caulinaire / Catalepsie / Cayeu / Cellulaire
78	0080	Cellulaire / Cellule / Cep / Chagrin / Chair / Chalef
79	0081	Chalumeau / Chamfrain / Champignons / Chancissure / Chapeau / Chapiteau / Charbon / Charnu
80	0082	Charnu / Chassis / Chaton / Chaume / Chausse d'Hipocras / Chemise / Chenille
81	0083	Chevelu / Chevelure / Chèvre-feuilles / Chicoracées / Cils / Cime / Cinarocéphales / Cire
82	0084	Cire / Cirrhifère / Cistes / Classe de plantes / Cloche / Cloison / Coadnées / Cohérens
83	0085	Cohérens / Coiffe / Coin arrondi / Colerette / Collet
84	0086	Collier / Colonne / Colonne bandée / Complet / Cône / Confluentes / Congénères
85	0087	Conglobées / Conifères / Conique / Conjuguées / Connées / Conniventes / Console
86	0088	Contigu / Continu / Contrespalier / Convexe / Coque / Cordé / Cordiforme / Cornet / Cornu
87	0089	Corolle / Cortical / Corymbe / Cosse / Côte
88	0090	Côte / Côte branchue / Cotonneux / Cotyledon / Couche
89	0091	Couche / Couler / Couleur / Couronne
90	0092	Courson / Crénelée / Crossette / Crucifères / Cryptogamie / Cucurbitacées / Cuisantes
91	0093	Cuisantes / Cuiller / Cunéiforme / Cupules / Cylindre / Damier
92	0094	Débile / Décandrie / Déchiqueté / Décurrent / Défenses / Deltoïdes / Demi-cylindrique / Demi-fleuron
93	0095	Demi-fleuron / Denté / Dentelaires / Dentelé / Denticules / Dépouiller
94	0096	Dépuiller / Déprimé / Développement / Diadelphie / Diandrie / Dichotôme / Dicotyledones
95	0097	Dicotyledones / Didyme / Didynamie / Diffus / Digité / Digynie / Dioecie
96	0098	Dioecie / Dioïque / Diphylle / Dipsacées / Direction / Dispermes / Disque / Distiques / Diurnes / Divergens
97	0099	Divisé / Dodécandrie / Doloire / Dorsifères / Double / Drageons / Drapé
98	0100	Drapé / Droit / Durée des plantes / Ebourgeonner / Ebrancher / Ecailles
99	0101	Ecailles / Echancré / Echiné / Echiquier / Ecimer / Economie végétale
100	0102	Economie végétale / Ecorce / Ecusson / Efeuillaison / Effilé / Egal
101	0103	Elancé / Elliptique / Embrassant / Embrion de graine / Emonctoire / Emoussé / Empan / Empannée / En gaine
102	0104	En gaine / Engainé / Ennéandrie / Ensiforme / Entaillé / Ente / Entier / Entonnoir / Enveloppe
103	0105	Enveloppe / Epanouissement / Eperon / Epi / Epiderme / Epilet / Epines
104	0106	Epines / Equinoxiales / Erables / Ergot / Espalier / Espèces / Estivales / Etalé
105	0107	Etamines / Etendard / Etêter / Etiolé / Etiolement
106	0108	Etiolement / Etoc / Etoilé / Evaser / Euphorbes / Excrétion des plantes / Expoliation / Exotique
107	0109	Exotique / Exposition / Extravasation / Faisceau / Familles naturelles des Plantes
108	0110	Familles naturelles des Plantes / Fanne / Farineux / Fausse-fleur / Faux / Fécondation
109	0111	Fécondation / Femelles / Feuillaison / Feuilles
110	0112	Feuilles
111	0113	Feuilles
112	0114	Feuilles
113	0115	Feuilles / Feuilleté
114	0116	Feuilleté / Feuillet / Feston / Fibres / Fibreux / Ficoïdes
115	0117	Figures des plantes / Filets / Filiformes
116	0118	Filiformes / Fistuleux / Flèche / Flétries / Fleur
117	0119	Fleur
118	0120	Fleur
119	0121	Fleur
120	0122	Fleur
121	0123	Fleur
122	0124	Fleur
123	0125	Fleur
124	0126	Fleur / Fleuron / Floraison
125	0127	Floraison / Florales / Flosculeuses / Flottantes / Fluides
126	0128	Fluides / Flute / Fluviatiles / Foliation / Folioles / Follicules / Fongosité / Forme
127	0129	Forme / Fougères / Fourchu / Fraise / Frange / Frisé
128	0130	Frisé / Fructification / Fruit / Fullomanie
129	0131	Fullomanie / Fusiforme / Gaine / Galles des plantes / Gattiliers / Gélatineux
130	0132	Gélatineux / Géminé / Génération
131	0133	Génération / Genre de plante / Genre du premier ordre
132	0134	Genre du second ordre / Gentianes / Geraines / Germe / Girandole / Glabre / Glandes
133	0135	Glandes / Glauque / Globulaire / Glomérées / Gluant / Godet / Gomme
134	0136	Gomme / Gorge / Gousse / Gouttière / Graine
135	0137	Graine / Graminées / Grappe / Greffe
136	0138	Greffe
137	0139	Greffe
138	0140	Greffe
139	0141	Greffe / Grèle / Griffe / Grimpant
140	0142	Grimpant / Grotesques / Grumeleux / Gueule / Guttiers / Gymnospermie
141	0143	Gymnospermie / Ginandrie / Hamiplante / Hampe / Hasté / Héaum / Héliotrope
142	0144	Héliotrope / Hépatique / Heptandrie / Herbacé / Herbe et sa définition / Herbier
143	0145	Herbier
144	0146	Herbier / Herboriser
145	0147	Herboriser / Hérissé
146	0148	Hérissé / Hermaphrodite / Hexagynie / Hexandrie / Horizontal / Horloge de Flore / Houppe
147	0149	Houppe / Hypocratériforme / Jardin
148	0150	Jardin
149	0151	Jardin / Jasminées / Jaspé / Icosandrie / Jet / Imbriqué / Impaire
150	0152	Impaire / Imparfait / Imbibition / Incisé / Incliné / Incomplet / Indigènes
151	0153	Indigènes / Individu / Inégal / Inférieur / Infundibuliforme / Inodore / Inondées / Insertion / Insipide / Interruption
152	0154	Interruption / Interstice / Intus-susception / Joncs / Iris / Irrégulier
153	0155	Irrégulier / Joubarbes / Jussieu
154	0156	Jussieu
155	0157	Jussieu / Labiées / Lache / Lacinié / Lactescent / Lacustre
156	0158	Laineux / Laiteux / Lame / Lancéolé / Languette / Lanière / Lauriers
157	0159	Légume / Légumes / Lenticulaire / Lèvre / Libre / Lierré / Liber
158	0160	Liber / Ligneux / Ligulé / Liliacées / Limbe / Liniaire / Linné
159	0161	Linné
160	0162	Linné
161	0163	Linné
162	0164	Linné
163	0165	Linné
164	0166	Linné / Lis / Liseron / Lisimachies / Lisse / Livret / Lobe
165	0167	Lobe / Loge / Long / Loupes / Luisant / Lumière / Lunulé / Lyré
166	0168	Lyré / Macération / Magnoliers / Mains / Maladies
167	0169	Maladies / Males / Malpighies / Malvacées / Mamelons / Marcotte
168	0170	Marcotte / Marbré / Maritime / Masque / Masse-d'armes / Massettes / Matière médicale / Maturation
169	0171	Maturation / Médiastin / Mélastômes / Membraneux / Menispermes / Mentonnière / Méthéoriques / Méthode
170	0172	Méthode
171	0173	Méthode
172	0174	Méthode / Millepertuis / Milliaires / Mimeuse / Mobile
173	0175	Mobile / Moelle / Monadelphie / Monandrie
174	0176	Monandrie / Monocotyledones / Monoecie / Monogamie / Monogynie
175	0177	Monogynie / Monoïques / Monopétales / Monophylle / Monosperme / Monstres / Monstruosités
176	0178	Montant / Mordues / Morrènes / Mort / Mort du Safran
177	0179	Mort du Safran / Mousses / Mouvement de la séve / Mucronées / Mufle
178	0180	Mufle / Mulet / Multicapsulaire / Multifide / Multiflore / Multiloculaire / Multiplication des plantes
179	0181	Multiplication des plantes / Multivalve / Mûr / Mutilées / Myrte / Naïades / Nain
180	0182	Narcisses / Naturel / Naviculaire / Nectaire / Nerpruns / Nervure / Nielle
181	0183	Nielle / Niveau / Noeud / Noix
182	0184	Noix / Nombril / Nomenclature
183	0185	Nomenclature / Nostrates / Noué / Noueux / Noyau / Nu
184	0186	Nu / Nul / Nutation / Nutrition / Nyctages
185	0187	Oblique / Oblong / Obtus / Octandrie / Odeur
186	0188	Odeur / Odorant / Oeil / Oeilleton / Oeuf
187	0189	Oeuf / Oignon / Ombelle
188	0190	Ombilic / Onagres / Ondé / Ondulé
189	0191	Ondulé / Ongle / Onglet / Opercule / Opposé / Orangers / Orbiculaire
190	0192	Orbiculaire / Orchidée / Ordre naturel
191	0193	Ordre naturel / Oreillé / Organes de la fructification
192	0194	Organes de la fructufication / Organisation des plantes / Orties / Ourrelet / Ouvert
193	0195	Ouvert / Ovaire / Ovale / Ovale-pointu / Ovoïdes
194	0196	Ovoïdes / Paille / Paillettes / Palais / Palissade / Palme / Palmée
195	0197	Palmé / Palmiers / Pampe / Pampre / Panaché / Panduriforme / Panicule
196	0198	Panneau / Papavéracées / Papillonnacée / Paquet / Parabole
197	0199	Parabole / Parallèle / Parasite / Parasol / Parenchyme / Parfaites / Partagé
198	0200	Partagé / Partiel / Pas d'une vis / Patte / Pavillon / Pavillon / Pédiculaires / Pédicule
199	0201	Pédiculé / Pédoncule / Peluche / Penché / Pendant
200	0202	Pentagone / Pentagynie / Pentandrie / Pépin / Pépinière / Perfeuillées
201	0203	Perfeuillées / Périanthe / Péricarpe / Perpendiculaire / Persistant / Personnées
202	0204	Personnées / Pétale / Pétiolaire / Phytologie
203	0205	Phytologie / Pied / Pinnatifides / Pinnées / Piquans
204	0206	Piquant / Piriforme / Pistil / Pivot
205	0207	Pivot / Placenta / Plant / Plantard / Plantains / Plantation
206	0208	Plantation / Plante
207	0209	Plante / Plaqueminiers / Plat / Plein / Plein vent / Plié
208	0210	Plié / Plume / Plumeux / Plumule / Poils / Poinçon / Poinçon
209	0211	Poinçon / Poix / Polémoines / Pollen / Polyadelphie / Polyandrie / Polygamie
210	0212	Polygamie / Polygone / Polygynie / Polypétale / Polyphylle / Polysperme / Ponctué / Pores
211	0213	Port / Portulacées / Poussière séminale
212	0214	Poussière séminale / Principes de Botanique / Prolifère
213	0215	Prolifère / Propre / Propriétés des plantes
214	0216	Propriétés des plantes / Protées / Provigner / Pubescent
215	0217	Pubescent / Pulpe / Pyramide / Quadrangulaire / Quadricapsulaire / Quadrilatéral / Quadriloculaire
216	0218	Quadriloculaire / Quadriphylle / Quadrijuguées / Quadrivalves / Qualités des plantes
217	0219	Qualités des plantes
218	0220	Qualités des plantes / Quarrément / Quaternées
219	0221	Queue / Rabattu, ue / Raboteux / Racine
220	0222	Racine
221	0223	Racine
222	0224	Racine / Radical / Radicant / Radicule / Radié / Rafle / Ramassé / Rameaux
223	0225	Rameaux / Raméal / Rameux / Ramification / Rampant / Rape / Rapport
224	0226	Rapport / Rassemblé / Rayon / Rebord / Receper / Réceptacle / Recomposées
225	0227	Recourbé / Redressé / Réfléchi / Règne végétal
226	0228	Règne végétal / Régulier / Rejetons / Relevé / Renonculacées / Renflé / Reniformes
227	0229	Rénure / Reproduction / Réseau / Résines / Respiration des plantes
228	0230	Respiration des plantes / Ressort / Retiformes / Réuni / Rhomboidal / Ridé
229	0231	Rondache / Rogné / Rosacé / Rosacées / Rosages / Rosette / Roue / Routine
230	0232	Rubanté / Rubiacées / Rudes / Runciné / Rutacées / Sabre / Sachets / Sagittées / Salicaires / Sapotiliers
231	0233	Sapotiliers / Sarment / Sauvageon / Saveur / Savonniers / Saxifrages / Scarieux
232	0234	Scie / Scrophulaires / Scrotiforme / Secrétion / Sections / Segmens / Semence
233	0235	Semence / Semi-cylindrique / Semi-double
234	0236	Semi-double / Semi-flosculeuse / Séminales / Semis / Sensibilité
235	0237	Serre / Sessile / Sétacé / Séve / Sexes des végétaux
236	0238	Siliculeux / Silique / Simple / Simples / Sinus
237	0239	Sinus / Situation / Sol / Solaires / Solanées / Sommeil
238	0240	Sommeil / Sommet / Souche / Souchets / Sous-arbrisseaux / Sous-axillaires / Souligneux / Sous-orbiculaire / Spathe
239	0241	Spathe / Spatulé / Spécifique / Sphérique / Spirale / Spire / Spongieux / Spontanée / Stable
240	0242	Stable / Stigmate / Stile / Stipule / Stolonifère / Structure / Style
241	0243	Style / Subdivisé / Subéreux / Submergé / Substance / Subulé / Suc nourricier
242	0244	Suc propre / Succulent / Sujet / Superficie / Supérieur / Surcomposé
243	0245	Surcomposé / Surface / Surgeons / Suture / Syngénésie / Système / Talon
244	0246	Talon / Teigne / Tenace / Tergéminées / Térébenthacées / Termes de botanique
245	0247	Termes de botanique / Terminal / Terné / Terrain / Terrestres / Testicules / Tête
246	0248	Tête / Tétradynamie / Tétragone / Tétragynie / Tetrandrie / Thymelées / Tige
247	0249	Tige / Tiliacées / Tissu recticulaire / Tombat / Toque / Tors
248	0250	Tracer / Traçant / Trachée
249	0251	Trachée
250	0252	Trachée / Trainées / Tranchant / Transpiration des plantes / Transversal
251	0253	Transversal / Trapéziforme / Triandrie / Triangulaire / Tricapsulaire / Trifide / Trigone / Trigynie / Trijugées
252	0254	Trilobé / Triloculaire / Triphylle / Trisannuelle / Triternées / Trivalve / Tronc / Tronqué
253	0255	Tubercule / Tunique / Turbiné / Tuyau / Umbilic / Umbelle / Uni / Unicapsulaire
254	0256	Uniflore / Uniloculaire / Univalve / Universelle / Usage des plantes
255	0257	Usage des plantes / Vaisseaux
256	0258	Vaisseaux / Valvules / Variétés
257	0259	Végétal
258	0260	Végétal / Véhicule
259	0261	Véhicule / Velu / Velu / Vénéneux / Ventru / Verruceux / Vertical / Verticille / Vésiculeux
260	0262	Vie des végétaux / Vignes / Vinetiers / Vis / Viscère / Visqueux
261	0263	Vivace / Volva / Volute
262	0264	Volute / Vrilles / Zeste / Zigzag
263	0265	Dictionnaire des termes latins consacrés à l'étude de la botanique
264	0266	Dictionnaire des termes latins consacrés à l'étude de la botanique
265	0267	Dictionnaire des termes latins consacrés à l'étude de la botanique
266	0268	Dictionnaire des termes latins consacrés à l'étude de la botanique
267	0269	Dictionnaire des termes latins consacrés à l'étude de la botanique
268	0270	Dictionnaire des termes latins consacrés à l'étude de la botanique
269	0271	Dictionnaire des termes latins consacrés à l'étude de la botanique
270	0272	Dictionnaire des termes latins consacrés à l'étude de la botanique
271	0273	Dictionnaire des termes latins consacrés à l'étude de la botanique
272	0274	Dictionnaire des termes latins consacrés à l'étude de la botanique
273	0275	Dictionnaire des termes latins consacrés à l'étude de la botanique
274	0276	Dictionnaire des termes latins consacrés à l'étude de la botanique
275	0277	Dictionnaire des termes latins consacrés à l'étude de la botanique
276	0278	Dictionnaire des termes latins consacrés à l'étude de la botanique
277	0279	Dictionnaire des termes latins consacrés à l'étude de la botanique
278	0280	Dictionnaire des termes latins consacrés à l'étude de la botanique
279	0281	Dictionnaire des termes latins consacrés à l'étude de la botanique
280	0282	Dictionnaire des termes latins consacrés à l'étude de la botanique
281	0283	Dictionnaire des termes latins consacrés à l'étude de la botanique
282	0284	Dictionnaire des termes latins consacrés à l'étude de la botanique
283	0285	Dictionnaire des termes latins consacrés à l'étude de la botanique
284	0286	Dictionnaire des termes latins consacrés à l'étude de la botanique
285	0287	Dictionnaire des termes latins consacrés à l'étude de la botanique
286	0288	Dictionnaire des termes latins consacrés à l'étude de la botanique
287	0289	Dictionnaire des termes latins consacrés à l'étude de la botanique
288	0290	Dictionnaire des termes latins consacrés à l'étude de la botanique
289	0291	Dictionnaire des termes latins consacrés à l'étude de la botanique
290	0292	Dictionnaire des termes latins consacrés à l'étude de la botanique
291	0293	Dictionnaire des termes latins consacrés à l'étude de la botanique
292	0294	Dictionnaire des termes latins consacrés à l'étude de la botanique
293	0295	Dictionnaire des termes latins consacrés à l'étude de la botanique
294	0296	Dictionnaire des termes latins consacrés à l'étude de la botanique
295	0297	Dictionnaire des termes latins consacrés à l'étude de la botanique
296	0298	Dictionnaire des termes latins consacrés à l'étude de la botanique
297	0299	Dictionnaire des termes latins consacrés à l'étude de la botanique
298	0300	Dictionnaire des termes latins consacrés à l'étude de la botanique
299	0301	Dictionnaire des termes latins consacrés à l'étude de la botanique
300	0302	Dictionnaire des termes latins consacrés à l'étude de la botanique
301	0303	Dictionnaire des termes latins consacrés à l'étude de la botanique
302	0304	Dictionnaire des termes latins consacrés à l'étude de la botanique
303	0305	Dictionnaire des termes latins consacrés à l'étude de la botanique
304	0306	Dictionnaire des termes latins consacrés à l'étude de la botanique
305	0307	Dictionnaire des termes latins consacrés à l'étude de la botanique
306	0308	Dictionnaire des termes latins consacrés à l'étude de la botanique
307	0309	Dictionnaire des termes latins consacrés à l'étude de la botanique
308	0310	Dictionnaire des termes latins consacrés à l'étude de la botanique
309	0311	Dictionnaire des termes latins consacrés à l'étude de la botanique
310	0312	Application ou usage de cette méthode
311	0313	Application ou usage de cette méthode
312	0314	Application ou usage de cette méthode
313	0315	Application ou usage de cette méthode
314	0316	Application ou usage de cette méthode
315	0317	Application ou usage de cette méthode
316	0318	Application ou usage de cette méthode
317	0319	Table générale. Tome premier
318	0320	Table générale. Tome premier
319	0321	Table générale. Tome premier
320	0322	Table générale. Tome premier
321	0323	Table générale. Tome premier
322	0324	Table générale. Tome premier
323	0325	Table générale. Tome premier
324	0326	Table générale. Tome premier
325	0327	Table générale. Tome premier / Tome second
326	0328	Table générale. Tome second
327	0329	Table générale. Tome second
328	0330	Table générale. Tome second
329	0331	Table générale. Tome second
330	0332	Table générale. Tome second
331	0333	Table générale. Tome second
332	0334	Table générale. Tome second
333	0335	Table générale. Tome second
334	0336	Table générale. Tome second / Tome troisième
335	0337	Table générale. Tome troisième
336	0338	Table générale. Tome troisième
337	0339	Table générale. Tome troisième
338	0340	Table générale. Tome troisième
339	0341	Table générale. Tome troisième
340	0342	Table générale. Tome troisième
341	0343	Table générale. Tome troisième
342	0344	Table générale. Tome troisième
343	0345	Table générale. Tome troisième
344	0346	Table générale. Tome troisième / Tome quatrième
345	0347	Table générale. Tome quatrième
346	0348	Table générale. Tome quatrième
347	0349	Table alphabétique des genres de plantes
348	0350	Table alphabétique des genres de plantes
349	0351	Table alphabétique des genres de plantes
350	0352	Table alphabétique des genres de plantes
351	0353	Table alphabétique des genres de plantes
352	0354	Table alphabétique des genres de plantes
353	0355	Table alphabétique des genres de plantes
354	0356	Table alphabétique des genres de plantes
355	0357	Table alphabétique des genres de plantes
356	0358	Table alphabétique des genres de plantes
357	0359	Table alphabétique des genres de plantes
358	0360	Table alphabétique des genres de plantes
359	0361	Table alphabétique des genres de plantes
360	0362	Table alphabétique des genres de plantes
361	0363	Table alphabétique des genres de plantes
362	0364	Table alphabétique des genres de plantes
363	0365	Table alphabétique des genres de plantes
364	0366	Table alphabétique des genres de plantes
365	0367	Table alphabétique des genres de plantes
366	0368	Table alphabétique des genres de plantes
367	0369	Table alphabétique des genres de plantes
368	0370	Table alphabétique des dénominations latines
369	0371	Table alphabétique des dénominations latines
370	0372	Table alphabétique des dénominations latines
371	0373	Table alphabétique des dénominations latines
372	0374	Table alphabétique des dénominations latines
373	0375	Table alphabétique des dénominations latines
374	0376	Table alphabétique des dénominations latines
375	0377	Table alphabétique des dénominations latines
376	0378	Table alphabétique des dénominations latines
377	0379	Table alphabétique des dénominations latines
378	0380	Table alphabétique des dénominations latines
379	0381	Table alphabétique des dénominations latines
380	0382	Table alphabétique des dénominations latines
381	0383	Table alphabétique des dénominations latines
382	0384	Table alphabétique des dénominations latines
383	0385	Table alphabétique des dénominations latines
384	0386	Table alphabétique des dénominations latines
385	0387	Table alphabétique des dénominations latines
386	0388	Table alphabétique des dénominations latines
387	0389	Table alphabétique des dénominations latines
388	0390	Table alphabétique des dénominations latines
389	0391	Diverses dénominations données aux plantes
390	0392	Diverses dénominations données aux plantes
391	0393	Diverses dénominations données aux plantes
392	0394	Diverses dénominations données aux plantes
393	0395	Diverses dénominations données aux plantes
394	0396	Diverses dénominations données aux plantes
395	0397	Diverses dénominations données aux plantes
396	0398	Diverses dénominations données aux plantes
397	0399	Diverses dénominations données aux plantes
398	0400	Diverses dénominations données aux plantes
399	0401	Diverses dénominations données aux plantes
400	0402	Diverses dénominations données aux plantes
401	0403	Diverses dénominations données aux plantes
402	0404	Diverses dénominations données aux plantes
403	0405	Diverses dénominations données aux plantes
404	0406	Diverses dénominations données aux plantes
405	0407	Diverses dénominations données aux plantes
406	0408	Diverses dénominations données aux plantes
407	0409	Diverses dénominations données aux plantes
408	0410	Diverses dénominations données aux plantes
409	0411	Diverses dénominations données aux plantes
410	0412	Diverses dénominations données aux plantes
411	0413	Diverses dénominations données aux plantes
412	0414	Diverses dénominations données aux plantes
413	0415	Diverses dénominations données aux plantes
414	0416	Diverses dénominations données aux plantes
415	0417	Diverses dénominations données aux plantes
416	0418	Diverses dénominations données aux plantes
