page	refimg	numauto	chapitre
[sans numérotation]	0001	1005541	[Page de faux-titre]
[sans numérotation]	0002	1005542	[Mention d'imprimeur]
[sans numérotation]	0003	1005543	[Page de titre]
[sans numérotation]	0004	1005544	Bartsch (Jacques) - Bartsch (Jean)
6	0005	1005545	Bartsch (Jean) - Baruffaldi (Jérôme) 
7	0006	1005546	Baruffaldi (Jérôme) 
8	0007	1005547	Baruffaldi (Jérôme) 
9	0008	1005548	Baruffaldi (Jérôme)  - Barwick (Pierre)
10	0009	1005549	Barwick (Pierre) - Barzizza (Christophe)
11	0010	1005550	Barzizza (Christophe) - Bas (Jean Le) - Bascarini (Jean)
12	0011	1005551	Baseilhac (Jean)
13	0012	1005552	Baseilhac (Jean)
14	0013	1005553	Baseilhac (Jean) - Baselli (Benoit)
15	0014	1005554	Baselli (Benoit) - Basi (Antoine) - Basile Valentin
16	0015	1005555	Basile Valentin
17	0016	1005556	Basile Valentin
18	0017	1005557	Basile Valentin
19	0018	1005558	Basile Valentin
20	0019	1005559	Basile Valentin
21	0020	1005560	Basile Valentin
22	0021	1005561	Basile Valentin - Baskerville (Simon)
23	0022	1005562	Baskerville (Simon)
24	0023	1005563	Baskerville (Simon) - Bassi (Ferdinand) - Basso (Sébastien)
25	0024	1005564	Basso (Sébastien) - Bassot (Jacques) - Bassuel (Pierre)
26	0025	1005565	Bassuel (Pierre) - Bassus (Julius) - Baster (Job)
27	0026	1005566	Baster (Job) - Bastiani (Jacques-Philippe) - Bastwick (Jean)
28	0027	1005567	Bastwick (Jean) - Bate (Guillaume)
29	0028	1005568	Bate (Guillaume) - Bateman (Thomas)
30	0029	1005569	Bateman (Thomas) - Bates (Thomas) - Bathurst (Rodolphe)
31	0030	1005570	Bathurst (Rodolphe)
32	0031	1005571	Bathurst (Rodolphe) - Batsch (Auguste-Jean-Georges-Charles) 
33	0032	1005572	Batsch (Auguste-Jean-Georges-Charles) 
34	0033	1005573	Batsch (Auguste-Jean-Georges-Charles) 
35	0034	1005574	Batsch (Auguste-Jean-Georges-Charles)  - Batt (Charles) - Batt (Conrad) - Batt (Corneille) - Batt (Guillaume)
36	0035	1005575	Batt (Guillaume) - Batt (Lévinus)
37	0036	1005576	Batt (Lévinus) - Battara (Jean-Antoine) - Battie (Guillaume)
38	0037	1005577	Battie (Guillaume) - Battier (Samuel)
39	0038	1005578	Battier (Samuel) - Battiferi (Mathieu)
40	0039	1005579	Battiferi (Mathieu) - Battista - Battista (Pierre) - Battisti (Loreto de)
41	0040	1005580	Battisti (Loreto de) - Baucynet (Guillaume) - Baudelocque (Jean-Louis)
42	0041	1005581	Baudelocque (Jean-Louis)
43	0042	1005582	Baudelocque (Jean-Louis)
44	0043	1005583	Baudelocque (Jean-Louis) - Bauderon (Brice) - Bauderon (Gratien)
45	0044	1005584	Baudis (Joachim) - Bauer (Jean-Frédéric) - Bauer (Jean-Guillaume) - Bauer (Jean-Valentin)
46	0045	1005585	Bauer (Jean-Charles) - Bauer D'Adelsbach (Jean-Joseph-Henri) - Bauermuller (Jean-Simon) - Baugier (Edme) - Bauhin (Frédéric)
47	0046	1005586	Bauhin (Frédéric) - Bauhin (Gaspard)
48	0047	1005587	Bauhin (Gaspard)
49	0048	1005588	Bauhin (Gaspard)
50	0049	1005589	Bauhin (Gaspard)
51	0050	1005590	Bauhin (Gaspard)
52	0051	1005591	Bauhin (Gaspard)
53	0052	1005592	Bauhin (Gaspard) - Bauhin (Jean)
54	0053	1005593	Bauhin (Jean)
55	0054	1005594	Bauhin (Jean)
56	0055	1005595	Bauhin (Jean) - Bauhin (Jean-Gaspard)
57	0056	1005596	Bauhin (Jean-Gaspard) - Bauhin (Jean-Gaspard) - Bauhin (Jérome)
58	0057	1005597	Bauhin (Jérome) - Baulot (Jacques)
59	0058	1005598	Baulot (Jacques)
60	0059	1005599	Baulot (Jacques)
61	0060	1005600	Baulot (Jacques) - Baumann (Gérard) - Baumé (Antoine)
62	0061	1005601	Baumé (Antoine)
63	0062	1005602	Baumé (Antoine) - Baumer (Jean-Guillaume)
64	0063	1005603	Baumer (Jean-Guillaume)
65	0064	1005604	Baumer (Jean-Guillaume)
66	0065	1005605	Baumer (Jean-Guillaume) - Baumer (Jean-Philippe) - Baumes (Jean-Baptiste Théodore)
67	0066	1005606	Baumes (Jean-Baptiste Théodore) - Baumgarten (Jean-Chrétien-Gottlob)
68	0067	1005607	Baumgarten (Jean-Chrétien-Gottlob) - Baumler (Godefroy) - Bausch (Jean-Laurent)
69	0068	1005608	Bausch (Jean-Laurent) - Bausch (Léonard) - Bausner (Barthélémy) - Bausner (Sébastien) - Bautzmann (Christophe) - Bautzmann (Jean-Christophe)
70	0069	1005609	Bautzmann (Jean-Christophe) - Baux (Pierre) - Baux (Pierre) - Bavay (Paul-Ignace De)
71	0070	1005610	Bavay (Paul-Ignace De) - Baviera - Bavisano (François-Dominique)
72	0071	1005611	Bawier (Jean) - Bayen( Pierre)
73	0072	1005612	Bayen( Pierre) - Bayer (Ezéchiel) - Bayer (Thaddée) - Bayfield (Robert) - Bayle (François)
74	0073	1005613	Bayle (François)
75	0074	1005614	Bayle (François) - Bayle (Gaspard-Laurent)
76	0075	1005615	Bayle (Gaspard-Laurent)
77	0076	1005616	Bayle (Gaspard-Laurent)
78	0077	1005617	Bayle (Gaspard-Laurent)
79	0078	1005618	Bayle (Gaspard-Laurent) - Bazin (Claude) -Bazin (Denis) - Bazin (Gilles-Augustin)
80	0079	1005619	Bazin (Gilles-Augustin) - Bazin (Guillaume) - Bazin (Simon) - Bazzani (Mathieu)
81	0080	1005620	Bazzani (Mathieu) - Bazzicalva (Ascagne-Marie) - Beale (Barthélemy) - Beale (Jean)
82	0081	1005621	Beaufort (Antoine de) - Beaufort (Jean de) - Beaufort (Louis de) - Beaufort (Régnier de) - Beaulieu (Jacques de) - Beaumont (Blaise) - Beaumont (Jean)
83	0082	1005622	Beaumont (Jean) - Beaupreau (Claude-Guillaume) - Beausard (Pierre) - Beauvais de Préau (Charles-Nicolas) - Bebber (Isaac)
84	0083	1005623	Beccari (Jacques-Barthélemy) 
85	0084	1005624	Beccari (Jacques-Barthélemy)  - Beccaria (Jean-Baptiste)
86	0085	1005625	Beccaria (Jean-Baptiste) - Bech (Philippe) - Becher (david)
87	0086	1005626	Becher (Jean-Joachim)
88	0087	1005627	Becher (Jean-Joachim)
89	0088	1005628	Becher (Jean-Joachim)
90	0089	1005629	Becher (Jean-Joachim)
91	0090	1005630	Becher (Jean-Joachim)
92	0091	1005631	Becher (Jean-Joachim)
93	0092	1005632	Becher (Jean-Joachim) - Beck - Becke (David Van Der)
94	0093	1005633	Becke (David Van Der) - Becker (Christophe-Louis) - Becker (Eberhard)
95	0094	1005634	Becker (Eberhard) - Becker (Georges-Philippe) - Becker (Jean-Germain) - Becker (Jean-Conrad)
96	0095	1005635	Becker (Jean-Philippe)
97	0096	1005636	Becker (Jean-Philippe) - Beckett (Guillaume)
98	0097	1005637	Beckett (Guillaume) - Beckher (Daniel)
99	0098	1005638	Beckher (Daniel)
100	0099	1005639	Beckett (Daniel) - Beckher (Daniel-Christophe) - Beckmann (Jean)
101	0100	1005640	Beckmann (Jean)
102	0101	1005641	Beckmann (Jean)
103	0102	1005642	Beckmann (Jean)
104	0103	1005643	Beckmann (Jean) - Beddevole (Dominique) - Beddoes (Thomas)
105	0104	1005644	Beddoes (Thomas)
106	0105	1005645	Beddoes (Thomas)
107	0106	1005646	Bedinelli (François de Paule) - Bedoya y Paredes (Pierre Gomez de) - Beer (Georges joseph)
108	0107	1005647	Beer (Georges joseph) - Bégin (Jacques) - Bègue de Presle (Achille-Guillaume)
109	0108	1005648	Bègue de Presle (Achille-Guillaume)
110	0109	1005649	Bègue de Presle (Achille-Guillaume) - Beguillet (Edme) - Beguin (Jean)
111	0110	1005650	Beguin (Jean) - Behr (Georges-Henri)
112	0111	1005651	Behr (Georges-Henri)
113	0112	1005652	Behr (Georges-Henri) - Behr ( Isaschar-Falkensohn) - Behrens (Conrad-Barthold)
114	0113	1005653	Behrens (Conrad-Barthold) - Behrens (Georges-Henning) - Behrens (Jean-Adolphe) - Behrens (Rodolphe-Augustin)
115	0114	1005654	Behrens (Rodolphe-Augustin) - Behrisch (Christophe-eorges-Wolfgang) - Beimiran (Isaac) - Beintema (jean-Ignace)
116	0115	1005655	Beintema (jean-Ignace) - Beireis (Godefroy-Christophe) - Belchier (Jean)
117	0116	1005656	Belchier (Jean) - Belestat (Pierre-Langlois de) - Belida (Jean) - Bell (Benjamin)
118	0117	1005657	Bell (Benjamin) - Bell (Charles)
119	0118	1005658	Bell (Charles) - Bell (Jean) - Bellabocca (Benoit) - Bellacato (Louis)
120	0119	1005659	Bellacato (Louis) - Bellagatta (Ange-Antoine) - Bellay (François-Philippe)
121	0120	1005660	Bellefontaine (Louis) - Bellegingue (Jean) - Bellet (Isaac) - Belleus (Théodore)
122	0121	1005661	Belleval (Martin-Richer de) - Belleval (Pierre-Richer de)
123	0122	1005662	Belleval (Pierre-Richer de)
124	0123	1005663	Belleval (Pierre-Richer de) - Belli (Fulgence) - Belli (Honoré)
125	0124	1005664	Belli (Honoré) - Belli De Bellfort (Zacharie) - Bellinger (françois) - Bellini (Laurent)
126	0125	1005665	Bellini (Laurent)
127	0126	1005666	Bellini (Laurent)
128	0127	1005667	Bellini (Laurent)
129	0128	1005668	Bellini (Laurent)
130	0129	1005669	Bellini (Laurent)
131	0130	1005670	Bellini (Laurent) - Bellisario (Louis) - Belloc (Jean-Jacques ; Jean-Louis)
