page	refimg	numauto	chapitre
56	0060	5586153	Camplong / Campomanesia / Campouy / Campsurus / Camsia / Camula / Camum / Camurien / Camus / Can-xu / Cana / Cana fistola / Cana de la vivora / Canab / Canabel / Canaberge / Canabraz / Canada / Canada fleabane / Canada snake root / Canaden sischer balsam / Canadian maidenhair / Canadischer thee / Canalotto
57	0061	5586154	Canamelle / Canamo / Canang / Cananga / Canapacia / Canape / Canapuccia / Canard / Canari-laut / Canari-macaque / Canaria / Canarina / Canarium
58	0062	5586155	Canarium / Canary-gras / Canas de senhorim / Canatte-couroundou / Canavali / Canavarès / Cancamom / Cancanon / Cancavi / Cancellus / Cancer
59	0063	5586156	Cancer
60	0064	5586157	Cancer
61	0065	5586158	Cancer
62	0066	5586159	Cancer
63	0067	5586160	Cancer / Cancha-lagua / Canche / Canchica / Canchorie vayr / Cancong / Cancre / Cancrelas / Cancrorum calculi / Candalu / Candé / Candelae / Candelaria / Candelbery / Candelette / Candi / Candischer majoran / Candolay
64	0068	5586161	Candolay / Candua / Cane / Caneba / Canebas / Caneel / Caneficier / Caneficier sauvage / Canela de ema / Canela do mato / Canella
65	0069	5586162	Canella / Canella del coromandel / Canelle
66	0070	5586163	Canelle/ Canelo / Canepin / Canet / Canfor / Cangfou / Cancululu / Canhamo / Canhayawl / Canica / Caninana / Caninchenschmalz / Caninero / Caniram / Canis
67	0071	5586164	Canis
68	0072	5586165	Canis / Canker-rose / Canna / Cannabis
69	0073	5586166	Cannabis
70	0074	5586167	Cannabis / Cannat / Canne congo / Canne à sucre / Canne de provence / Canne de vipère / Cannellae melabariae cortex / Cannelle / Cannées / Canni / Canniherba / Cannucia / Canokersaia / Canopicon / Canopum / Canota / Cansjava / Cantalou / Cantaperdris / Cantarella / Cantarelle / Cantaris / Cantharellus / Cantharidas
71	0075	5586168	Cantharis / Canthère / Catulagua / Cantnosa / Canto / Cantong / Cantuello / Canturinon / Canvum / Cao-leamkiam / Caobo / Caocia / Caopia / Caou / Caoulicaou / Caouroubali / Caoutchouc
72	0076	5586169	Caoutchouc
73	0077	5586170	Caoutchouc
74	0078	5586171	Caoutchouc / Cap
75	0079	5586172	Cap / Cap de bonne-espérance / Capa-tsjacca / Capalaga / Caparas / Caparrosa azul / Capas antu / Capaunenschmalz / Capbern/ Capelvenere / Capelet / Capellaci / Capellan / Capelle-del-fraissy / Capelle-en-vezie / Caper Bush / Caper Spurge / Capeuna / Capevi balsam / Caphopicrite
76	0080	5586173	Caphopicrite / Caphur / Capi-catinga / Capia / Capibara / Capie-cottay / Capigouera / Capiipuba / Capillaire / Capillus veneris / Capitiluve / Capito / Capivi (Baume de) / Capiygoua / Capliza / Capnites / Capnos
77	0081	5586174	Capo / Capo-molago / Capolin / Capounas / Capour barros / Capoure couroundou / Cappa-corania / Capparidées / Capparis
78	0082	5586175	Capparis / Cappellazi / Cappero / Cappone / Capra
79	0083	5586176	Capra
80	0084	5586177	Capra / Capres / Capria / Capricerva / Capricorne / Caprifiguier / Caprifoliées
81	0085	5586178	Caprifoliées / Caprifolium / Caprinella / Capriola / Capriolo / Capriuola / Capsicine
82	0086	5586179	Capsicine
83	0087	5586180	Capsicine / Capucine / Capulaga / Capuli / Capulio de jeda / Capur engris / Capur kichlie / Capurn / Capus / Caput mortuum / Capvern / Caquenlit / Caquepire / Car / Cara / Cara caniram / Caraba / Carabaccium
84	0088	5586181	Carabaccium / Caraballa / Carabe / Carabi crepitantes / Carabin / Carabus / Caracal / Caracan / Caracaniram / Caraf / Caragan / Caragne
85	0089	5586182	Caragne / Caraguata / Carakaia / Carambolier / Carambu / Carameu / Caramel / Carana / Carandas / Carangua / Caranzia / Carapa
86	0090	5586183	Carapa /  Carapata / Carapatos / Carapopeba / Carapoucha / Caraque / Carara / Cararu / Carasca / Caratas
87	0091	5586184	Caratas / Carate / Caratia / Carauna / Carauza / Caravay / Caravoles / Caray cheddy / Carbasse / Carbé / Carbo / Carbon / Carbon humanum / Carbonaio / Carbonaria / Carbonas
88	0092	5586185	Carbonas / Carbone
89	0093	5586186	Carbone
90	0094	5586187	Carbone
91	0095	5586188	Carbone
92	0096	5586189	Carbone
93	0097	5586190	Carbone
94	0098	5586191	Carbone
95	0099	5586192	Carbone
96	0100	5586193	Carbone
97	0101	5586194	Carbone
98	0102	5586195	Carbone
99	0103	5586196	Carbone
100	0104	5586197	Carbone
101	0105	5586198	Carbone / Carboneux / Carbonca / Carboucle / Carbure / Carca
102	0106	5586199	Carcadet / Carcanière / Carcapuli / Carcharias / Carchofa / Carcinadae / Carcinethron / Carcinitron / Carcom / Cardamantica / Cardamindum / Cardamine / Cardamom
103	0107	5586200	Cardamom / Cardamon / Cardamum / Cardana / Cardao / Cardasse / Carde poirée / Cardel / Cardela / Cardelo / Cardenillo / Cardère / Carderina / Cardeto / Cardiaca / Cardiaques / Cardinale / Cardine / Cardiobotanon / Cardiospermom / Cardiospermum
104	0108	5586201	Cardiospermum / Cardium / Cardo corredor / Cardo di Maria / Cardo santo / Cardon / Cardonnette / Cardopatia / Cardouilles / Cardousses / Carduacées / Carduelis
105	0109	5586202	Carduus / Care-boeuf / Careillada / Carellona-condi / Careloe-vegon / Caremotti / Carendang
106	0110	5586203	Caret / Caretela / Caretti / Careum / Carex / Carezza / Carhumfet / Carhun-kammen / Cari-capusi / Caria / Caria poeti / Cariacou / Carica
107	0111	5586204	Carica / Carieiro / Carillon / Carim-curini / Carim-pana / Cariofilata / Cariotae / Cariques / Carissa
108	0112	5586205	Carive / Carlaò / Carled mint / Carlet / Carlina
109	0113	5586206	Carlo sancto / Carlsbad
110	0114	5586207	Carlsbad / Carmantine / Carmas / Carminatifs
111	0115	5586208	Carminatifs
112	0116	5586209	Carminatifs / Carmine / Carmon / Carmosinorm / Carnabadium / Carnassiers / Carnauba / Carnella / Carneolus / Carnillet / Carnub / Caro
113	0117	5586210	Caro / Caroba / Carobin / Carolina pink / Carolinae thermae / Caroline / Caroline thistle / Carolinea / Caron-couaca / Caroo koova elley / Caroo nochie / Caropi / Carota / Carotiques / Carotta / Carotte / Carottole / Carou-netchouli / Carouachi
114	0118	5586211	Carouachi / Caroube / Caroubou / Carouge / Caroula / Carpasum / Carpathischer Balsam / Carpathos / Carpatian Balsam / Carpe / Carpentaria / Carpesium / Carpheotum / Carphos / Carpigna / Carpio / Carpobalsamum / Carpocarduim / Carpoora / Carpoorum / Carpophyllum / Carpurum / Carra / Carralejus / Carrapateiro
115	0119	5586212	Carrasca / Carratraca / Carrelet / Carri / Carriabolum / Carrot / Cartamo / Carthamite / Carthamus 
116	0120	5586213	Carthamus
117	0121	5586214	Carthamus / Carthegon / Carthworm / Cartmel / Cartofle / Carton / Carua / Carum / Caruma / Carun chembai / Caruppa / Caruto / Carva
118	0122	5586215	Carvalhal / Carvé / Carvi / Carvifolia / Caryites / Caryocar / Caryocostin / Caryoo-Gaddées / Caryophyllata / Caryophyllées / Caryophylline
119	0123	5586216	Caryophylline / Caryophylloides / Caryophyllon / Caryophyllus
120	0124	5586217	Caryophyllus
121	0125	5586218	Caryophyllus
122	0126	5586219	Caryophyllus
123	0127	5586220	Caryophyllus / Caryopon / Caryopos / Caryota / Casa / Casa micciola / Casagne / Casalta / Casares / Casca
124	0128	5586221	Cascaes / Cascalitra / Cascall / Cascanoqui / Cascara / Cascariglia / Cascarille / Cascarra / Cascasch / Cascasch / Cascavelle / Caschon / Casciano (San)
125	0129	5586222	Casciano (San) / Casearia / Caséates / Casedel / Caséine / Caseus / Caséum
126	0130	5586223	Caséum / Cashew nut / Cashoo / Casia / Casia poetica / Casiar / Casmaga / Casminar / Casoar / Casouar / Casouri / Cassa cassa / Cassab el Darrib / Cassabou sebire / Cassamba / Cassave / Casse / Casse aromatique / Casse en bâtons / Casse en bois / Casse bosse / Casse du Brésil / Casse-Burgot
127	0131	5586224	Casse-Burgot / Casse géroflée / Casse de Java / Casse lunette / Casse odorante / Casse-pierre / Casse trompeuse / Cassel d'aqua / Cassenoix / Cassenoles / Cassia
128	0132	5586225	Cassia
129	0133	5586226	Cassia
130	0134	5586227	Cassia
131	0135	5586228	Cassia / Cassiala / Cassian / Cassida / Cassie / Cassier / Cassina / Cassine / Cassis / Cassita / Cassomba / Cassonade / Cassoombo / Cassoorwan / Cassumunar / Cassuta / Cassuvium
132	0136	5586229	Cassuvium / Cassuwaris / Cassyas / Cassytha / Casta / Castagne / Castagnioni / Castagno d'india / Castagnole / Castal / Castana de aqua
133	0137	5586230	Castanea
134	0138	5586231	Castanea / Castela / Castel-nuovo
135	0139	5586232	Castel-nuovo / Castellamare / Castelletto Adorno / Castelletto Mascagni
136	0140	5586233	Castelletto Mascagni / Castelnau / Castera verdusan / Castera-vivent / Castiglione / Castilloa elastica / Castlead / Castoeri / Castor
137	0141	5586234	Castor
138	0142	5586235	Castor
139	0143	5586236	Castor
140	0144	5586237	Castor
141	0145	5586238	Castor / Castoreo / Castorie passapu / Castorine
142	0146	5586239	Castorine / Castracana / Castrangula / Castrum borboniense / Casturi / Casturie munjel / Casuarina / Casuarius / Casuel / Casus / Cat korundoo unnay / Cat mint / Catabalam / Catabates / Catachysis / Cataclysme / Catacomer / Cataf / Catafari / Catafusis
143	0147	5586240	Catagauna / Catagmatiques / Cataire / Cataleptique / Catalpa / Catambochio / Catanance / Catananche / Catangelos / Catapasme / Cataphracte Callichthe / Catapin / Cataplasmes
144	0148	5586241	Cataplasmes
145	0149	5586242	Cataplasmes / Catappa / Catapuce / Cataputia major / Cataputia minor / Cataria / Catasha / Catawba / Catch / Catchfly / Catchweed / Catechu / Catecomer / Catecu / Catelli-vegon / Catellus / Catesbaea spinosa
146	0150	5586243	Catevala / Catgamurgum nitura / Catha / Cathaetora / Catham / Catharticum lunare / Cathartine / Cathartiques / Cathartocarpus
147	0151	5586244	Cathartocarpus
148	0152	5586245	Cathartocarpus
149	0153	5586246	Cathartocarpus
150	0154	5586247	Cathartocarpus / Cathecomenion / Cathecu / Catherine / Catherinette / Cathérétiques / Catholique / Cathsum / Catiang / Catimbium / Catimuron / Catin / Catipping / Catjang-bali / Catminte / Cato / Catodon / Catorchites
151	0155	5586248	Catotériques / Catriconda / Catrighondao / Catsjil-kelengu / Catsse appel / Catta cacherée / Cattammom / Catte-coullou / Catti-catti / Cattilichery / Cattu-gasturi / Cattus / Catu-bala / Catulotiques / Caturus / Catus / Catzotl / Caucalia / Caucalis / Caucase
152	0156	5586249	Caucase / Cauchuc / Cauchum / Caucon / Cauda tremula / Caudiez
153	0157	5586250	Caudiez / Caul / Cauldrès / Caulodes / Caumon / Caunga / Caupenne / Cauquotrépo / Caure / Caussidos / Causticum / Caustique ammoniacal / Caustiques
154	0158	5586251	Caustiques
155	0159	5586252	Caustiques / Caut-yellendae / Cauta / Cautère actuel
156	0160	5586253	Cautère actuel
157	0161	5586254	Cautère actuel / Cautères
158	0162	5586255	Cautères
159	0163	5586256	Cautères / Cautérétiques / Cauterets
160	0164	5586257	Cauterets
161	0165	5586258	Cauterets
162	0166	5586259	Cauterets / Cautich / Cautschoa / Cava / Cavalam / Cavalla / Cavalle equa / Cavallinha / Cavanillea / Cavatie / Cavatum pillu / Cavequi / Caveron / Cavia
163	0167	5586260	Cavia / Caviaire / Cavoli / Cavritta
164	0168	5586261	Cawerirky / Caxis / Cay
165	0169	5586262	Cay / Cayaunamata / Cayenne / Cayeu / Cayhuynhdan / Cayman / Cayolocka / Cazabi / Cazamaroucha / Cazou / Ceanothus
166	0170	5586263	Ceanothus / Ceaster-aesc / Ceba / Cebada / Cébadille / Cebar / Cebatha / Cebipira / Cebola / Cebola albarra / Ceboletta / Cebolinha / Cebolla / Cebollino / Cebula / Ceci / Cecropia / Cedar-tree / Cederelate / Cednon / Cedrat / Cèdre
167	0171	5586264	Cèdre
168	0172	5586265	Cedrela / Cédroéléon / Cedronella / Cedros / Cedrostis / Cedrus bacciferus / Cefala Diana
169	0173	5586266	Cefala Diana / Cefalio / Ceguda / Ceida / Ceinture / Ceirch / Ceixupeira / Celandine / Celastrus / Celauritis / Celb / Céleri / Célerin
170	0174	5586267	Celery-leaved / Celi / Celia / Celidonia / Celine / Cellender / Celosia / Celtis / Celyn / Cembra / Cembul / Cemeleg / Cemerice bjla / Cemos / Cempoal-xochilt / Cenau / Cenchramus / Cenchrias / Cenchrio / Cenchrites / Cenchron / Cendre
171	0175	5586268	Cendre / Cenis (Mont) / Cenoira / Cenomyce / Cenotiques / Centaure minéral / Centaurea
172	0176	5586269	Centaurea
173	0177	5586270	Centaurea
174	0178	5586271	Centaurea / Centaurée / Centaurion / Centaurium / Centauroïdes / Centella / Centeno / Centeria / Centefolienrose / Centimorbia / Centinervia
175	0179	5586272	Centinode / Centipeda / Centogambo / Centone / Centonia / Centopea / Centory / Centrine / Centriscus / Centromyrini / Centronotus / Centropomus / Centulum / Centum capita / Centum cellis / Centurzye mnieysza / Cep / Cepa / Cepaea / Cephaelis
176	0180	5586273	Cephaelis / Céphalartiques
177	0181	5586274	Céphalartiques / Céphalopodes / Cephalus / Ceppatello / Ceps / Cepula / Cepurica / Cer / Cera / Céraïne / Cerambyx
178	0182	5586275	Cerambyx / Ceramium / Cerasa / Cerasbole / Cerascomion / Cérasine / Cerasiola / Cerasme / Cerasos / Céraste / Cerasus
179	0183	5586276	Cerasus
180	0184	5586277	Cerasus / Ceratia / Ceratitis / Ceratonia
181	0185	5586278	Ceratonia / Cerathophylax / Ceratopteris / Cérats
182	0186	5586279	Cérats / Ceraunia / Cerauno chryson diaphoreticum / Cerbera
183	0187	5586280	Cerbera / Cerbère / Cerbeza / Cercedula / Cerceli / Cercera / Cerceraphron / Cercifis / Cerdbezie / Céréales / Cerefolho / Cereiba / Ceréibuna / Cerejeira / Cerelaeum / Cereoli / Cérérium / Cerese / Ceretta / Cerevisia / Cereza / Cerezo / Cerf / Cerfeuil / Cerfoglio / Cerful / Ceria-cupsia
184	0188	5586281	Cérine / Cerinta / Cerinthe / Cerion / Ceris / Cerise / Cerisier / Cerisy / Cerito / Cérites
185	0189	5586282	Cérites / Cerium / Cerma-sanikla / Cermolo / Cerna cemerice / Cernay / Cerneaux / Cernières / Cernin (Saint) / Cernohlawek / Cernua / Cerny-koren / Cerocoma viridis / Ceropegia / Céroxyline
186	0190	5586283	Ceroxylone / Cerqua / Cerraja / Cerrena / Cerretta / Cerro / Cerua / Cerumen / Céruse / Cerusse / Cervaria / Cervelle
187	0191	5586284	Cervelle / Cerviocellum / Cervspina / Cervogia / Cervoise / Cervus
188	0192	5586285	Cervus
189	0193	5586286	Cervus
190	0194	5586287	Cervus
191	0195	5586288	Cervus / Cervus volans / Cerwene santalowe drewo / Ceryle / Ceseron / Cesnek / Cessei / Cesteon / Cestrum
192	0196	5586289	Cestrum / Cétacés / Cetaceum / Cetarak / Ceterach
193	0197	5586290	Ceterach / Cete / Ceti / Cétine / Cétique / Cetracca / Cetraria islandica / Cetrivolo / Cetros / Cetus / Cevada / Cévadille / Cévadique / Ceynas / Ceyx / Cezé / Cezeriat / Cha / Cha-ouaw / Cha-puaw
194	0198	5586291	Cha-puaw / Chaa / Chaabe / Chabasi / Chabazizi / Chabhatsaleth / Chabhatseleth / Chabok / Chabot / Chabre / Chacan-guarica / Chacani / Chacarilla / Chacas / Chachaul / Chachii / Chacril / Chada / Chade / Chadec / Chadsura / Chaelle / Chaerophyllum
195	0199	5586292	Chaerophyllum / Chaetodon / Chagas da minda / Chagaret / Chaiar lander / Chailassu / Chailletia / Chair / Ceaja / Chakal
196	0200	5586293	Chakoe / Chala / Chalaeh / Chalastiques / Chalbane / Chalcanthemon / Chalcanthum / Chalcas / Chalcédoine / Chalcetum / Chalcide / Chalcite / Chalcos / Chale / Chaleur
197	0201	5586294	Chaleur / Chalier / Chaligny / Chalindrey / Chall / Chalotte / Chalou / Chalusset / Chalybs / Cham-chan / Cham-nho la / Chamaeacte / Chamaebalanus / Chamaebatos / Chamaecerasus / Chamaecissus / Chamaeclema / Chamaecyparissus
198	0202	5586295	Chamaedaphne / Chamaedrys / Chamaeelagnus / Chamaegeiron / Chamaelea / Chamaeleo / Chamaeleon / Chamaeleuce / Chamaemelum-foetidum / Chamaemorus / Chamaemyrsine / Chamaenerion / Chamaepeuce / Chamaepitys / Chamaeplion / Chamaerhodendron / Chamaerops
199	0203	5586296	Chamaerops / Chamaerum / Chamaesyce / Chamaindoo poo / Chamaizelon / Chamamille / Chamar / Chamaraz / Chambon / Chambreule / Chambrie / Chameau / Chameleuce / Chamepite / Chameret / Chamka / Chamobyoreta / Chamois / Chamomilla nostras / Chamor / Champac / Champagne / Champignons
200	0204	5586297	Champignons
201	0205	5586298	Champignons
202	0206	5586299	Champignons
203	0207	5586300	Champignons
204	0208	5586301	Champignons
205	0209	5586302	Champignons / Champin / Champses / Chamys / Chan / Chan idhan / Chancelague / Chanch / Chanchalagua / Chanchan / Chandana / Chandanum / Chandel / Chandiroba / Chaneac
206	0210	5586303	Chaneac / Chang-chu / Chang-ko-tse-chu / Changia / Chaniat / Chanke / Chanki / Chanlendjan agarbi / Channe / Chanonnat / Chansier / Chantejal / Chanterelle / Chantesac / Chantrigné / Chanvenon / Chap-des-Beaufort / Chaparro / Chapeau d'évêque / Chapelière / Chapelle
207	0211	5586304	Chapelle / Chapon / Chappach / Chaqaqel / Chaquene / Chara
208	0212	5586305	Chara / Chara-modon / Charabe / Charagne / Charamei / Charançon / Charantia / Charath / Charayum / Charba / Charbe cha sued / Charbon / Charbonnier / Charbonnière
209	0213	5586306	Charbonnière / Charbosa / Charbusak / Charcedonius lapis / Charchus / Charchyr / Charcoal / Chardal / Charderaulat / Chardon / Chardonneret / Chardousse / Chare / Chare-alhayn / Charfi / Charfueil / Charica-elbahr / Charja-bess / Charlock / Charlottenbrunn
210	0214	5586307	Charlottenburg / Charme noir / Charmens / Charmughz / Charneca / Charoul / Charouts / Charrée / Charsjuf / Chartam / Chartres / Charua / Charub / Charueca / Charumfel / Chas / Chasab / Chascanon / Chascha / Chases / Chasi-athaleb / Chasida / Chasim / Chass / Chasse-bosse / Chasse-diable / Chast / Chaste tree / Chat / Chatagne / Chataigne
211	0215	5586308	Chataigne / Chatchuur / Chate / Château
212	0216	5586309	Chateau / Chateauneuf / Chateldon
213	0217	5586310	Chateldon / Chatelguyon / Chatenois / Chatillon / Chatini
214	0218	5586311	Chatsir / Chatyng / Chau / Chaube / Chauch / Chaudebourg / Chaudefont / Chaudes-Aigues
215	0219	5586312	Chaudes-Aigues
216	0220	5586313	Chaudes-eaux / Chaularya / Chaulieu / Chaumont / Chausse-trape / Chauve-souris / Chaux / Chavancelle / Chavarita / Chavès / Chawl / Chaya / Chaylie ka dud / Chayote / Chayr / Chazir / Ché-d'eau / Che-tching / Che-tsien-tsao / Ché xé
217	0221	5586314	Ché yu / Cheb el leyl / Cheed / Chébès / Cheet / Chebule / Chêcar / Chedek / Cheeank / Cheese-rennef / Chef (Saint) / Chefe-allimer / Cheiline / Cheir / Cheiranthus / Cheiri / Cheken / Chelae cancrorum / Chelapa / Chélbénah / Chélebh / Chélidoine / Chelidonium
218	0222	5586315	Chelidonium
219	0223	5586316	Chelidonium
220	0224	5586317	Chelidonium
221	0225	5586318	Chelidonium / Chelimontoma / Chelioc / Chéloniens / Chelonion / Chelonite / Cheltenham
222	0226	5586319	Cheltenham / Chémar / Chemillé / Chemis / Chemmam / Chen / Chenai / Chenalopeces / Chenard / Chenay / Chendana / Chendanum / Chêne
223	0227	5586320	Chêne / Chenerotes de Pline / Chenette / Cheneuse / Chenevé / Chenevotte / Chengo-verag / Cheni / Chenilles / Chenna / Chenné / Cheno / Cheno / Chenoboscon / Chenocoprus / Chenopodium
224	0228	5586321	Chenopodium
225	0229	5586322	Chenopodium
226	0230	5586323	Chenopodium / Chénopdées / Chenopus / Cheppoo neringie / Cheppu tataku / Cher / Cheraken / Cheramela / Cherbachem / Cherbas / Cherbourg / Chérem / Cheren / Chererdramon / Cherimolia / Cheris / Cherman / Chermasel / Chermes / Cherry / Chersaea / Chersydre
227	0231	5586324	Chersydre / Cherva / Chervi / Chervil / Chervillum / Cherweni-swoncer / Chesbug / Chésébh / Chéseph / Chesnut-trée / Chessieux / Chete alhamar / Chetum / Cheu-kus / Cheudeline / Cheudsur / Cheunce / Cheval / Chevalon / Chevalet / Chevalier ponctué / Chevalon / Cheveline / Cheveux / Chèvre / Chevrefeuille / Chevrelle / Chevrette / Chevreuil
228	0232	5586325	Chevrotain / Cheyben / Cheylard / Chez / Chi / Chiachas / Chiagari / Chiai-catai / Chianciano / Chiarella / Chiatio / Chibou / Chibur / Chica / Chicallotl / Chicharraz / Chichm
229	0233	5586326	Chickweed / Chicla / Chiclana de la frontera / Chicon / Chicongo / Chicoracées / Chicorée
230	0234	5586327	Chicot / Chicotin / Chicourgeh / Chien / Chiendent
231	0235	5586328	Chiendent / Chierssy / Chigomier / Chilanaca / Chilca / Chiler / Chiliophyllon / Chilkpeas / Chilli
232	0236	5586329	Chimaera / Chimaphila / Chimchem / Chimère / Chimie médicale
233	0237	5586330	Chimie médicale / Chimonicha / Chin / Chin-amam patchey arisée / Chin-hiam / China / Chinabark / Chinakarum / Chinarinde / Chinarod / Chinars / Chinawurzel / Chincapin / Chinchi / Chine
234	0238	5586331	Chinet / Chinin / Chininga / Chinioidine / Chinlen / Chinnorhodon / Chinois / Chinones / Chinquies / Chinta punddo / Chintach / Chiococca
235	0239	5586332	Chiococca
