page	refimg	chapitre
[sans numérotation]	0001	[Page de faux-titre]
[sans numérotation]	0002	[Mention d'imprimeur]
[sans numérotation]	0003	[Page de titre]
[sans numérotation]	0004	Pernicieuse (fièvre)
2	0005	Pernicieuse (fièvre)
3	0006	Pernicieuse (fièvre)
4	0007	Pernicieuse (fièvre)
5	0008	Pernicieuse (fièvre)
6	0009	Pernicieuse (fièvre)
7	0010	Pernicieuse (fièvre)
8	0011	Pernicieuse (fièvre)
9	0012	Pernicieuse (fièvre)
10	0013	Pernicieuse (fièvre)
11	0014	Pernicieuse (fièvre)
12	0015	Pernicieuse (fièvre)
13	0016	Pernicieuse (fièvre)
14	0017	Pernicieuse (fièvre)
15	0018	Pernicieuse (fièvre)
16	0019	Pernicieuse (fièvre)
17	0020	Pernicieuse (fièvre)
18	0021	Pernicieuse (fièvre)
19	0022	Pernicieuse (fièvre)
20	0023	Pernicieuse (fièvre)
21	0024	Pernicieuse (fièvre)
22	0025	Pernicieuse (fièvre)
23	0026	Pernicieuse (fièvre)
24	0027	Pernicieuse (fièvre)
25	0028	Pernicieuse (fièvre)
26	0029	Pernicieuse (fièvre)
27	0030	Pernicieuse (fièvre)
28	0031	Pernicieuse (fièvre)
29	0032	Pernicieuse (fièvre)
30	0033	Pernicieuse (fièvre)
31	0034	Pernicieuse (fièvre)
32	0035	Pernicieuse (fièvre)
33	0036	Pernicieuse (fièvre)
34	0037	Pernicieuse (fièvre)
35	0038	Pernicieuse (fièvre). Pessaire
36	0039	Pessaire
37	0040	Pessaire
38	0041	Pessaire
39	0042	Pessaire
40	0043	Pessaire
41	0044	Pessaire
42	0045	Pessaire
43	0046	Pessaire
44	0047	Pessaire. Peste
45	0048	Peste
46	0049	Peste
47	0050	Peste
48	0051	Peste
49	0052	Peste
50	0053	Peste
51	0054	Peste
52	0055	Peste
53	0056	Peste
54	0057	Peste
55	0058	Peste
56	0059	Peste
57	0060	Peste
58	0061	Peste
59	0062	Peste
60	0063	Peste
61	0064	Peste
62	0065	Peste
63	0066	Peste
64	0067	Peste
65	0068	Peste
66	0069	Peste
67	0070	Peste
68	0071	Peste
69	0072	Peste
70	0073	Peste
71	0074	Peste
72	0075	Peste
73	0076	Peste
74	0077	Peste
75	0078	Peste
76	0079	Peste
77	0080	Peste
78	0081	Peste
79	0082	Peste
80	0083	Peste
81	0084	Peste
82	0085	Peste
83	0086	Peste
84	0087	Peste
85	0088	Peste
86	0089	Peste
87	0090	Peste
88	0091	Peste
89	0092	Peste
90	0093	Peste
91	0094	Peste
92	0095	Peste
93	0096	Peste
94	0097	Peste
95	0098	Peste
96	0099	Peste
97	0100	Peste
98	0101	Peste
99	0102	Peste
100	0103	Peste
101	0104	Peste
102	0105	Peste
103	0106	Peste
104	0107	Peste
105	0108	Peste
106	0109	Peste
107	0110	Peste
108	0111	Peste
109	0112	Peste
110	0113	Peste
111	0114	Peste
112	0115	Peste
113	0116	Peste
114	0117	Peste
115	0118	Peste
116	0119	Peste
117	0120	Peste
118	0121	Peste
119	0122	Peste
120	0123	Peste
121	0124	Peste
122	0125	Peste
123	0126	Peste
124	0127	Peste
125	0128	Peste
126	0129	Peste
127	0130	Peste
128	0131	Peste
129	0132	Peste
130	0133	Peste
131	0134	Peste
132	0135	Peste
133	0136	Peste
134	0137	Peste. Petechies
135	0138	Petechies
136	0139	Petechies
137	0140	Petechies
138	0141	Petechies
139	0142	Petechies
140	0143	Petechies. Petit-lait
141	0144	Petit-lait
142	0145	Petit-lait. Pharmacologie
143	0146	Pharmacologie
144	0147	Pharmacologie
145	0148	Pharmacologie
146	0149	Pharmacologie
147	0150	Pharmacologie
148	0151	Pharmacologie
149	0152	Pharmacologie
150	0153	Pharmacologie
151	0154	Pharmacologie
152	0155	Pharmacologie
153	0156	Pharmacologie
154	0157	Pharmacologie
155	0158	Pharmacologie
156	0159	Pharmacologie
157	0160	Pharmacologie
158	0161	Pharmacologie
159	0162	Pharmacologie
160	0163	Pharmacologie
161	0164	Pharmacologie
162	0165	Pharmacologie
163	0166	Pharmacologie
164	0167	Pharmacologie
165	0168	Pharmacologie
166	0169	Pharmacologie
167	0170	Pharmacologie
168	0171	Pharmacologie
169	0172	Pharmacologie
170	0173	Pharmacologie
171	0174	Pharmacologie
172	0175	Pharmacologie
173	0176	Pharmacologie
174	0177	Pharmacologie
175	0178	Pharmacologie
176	0179	Pharmacologie
177	0180	Pharmacologie
178	0181	Pharmacologie
179	0182	Pharmacologie
180	0183	Pharmacologie
181	0184	Pharmacologie
182	0185	Pharmacologie
183	0186	Pharmacologie
184	0187	Pharmacologie
185	0188	Pharmacologie
186	0189	Pharmacologie
187	0190	Pharmacologie
188	0191	Pharmacologie
189	0192	Pharmacologie
190	0193	Pharmacologie
191	0194	Pharmacologie
192	0195	Pharmacologie
193	0196	Pharynx
194	0197	Pharynx
195	0198	Pharynx
196	0199	Pharynx
197	0200	Pharynx
198	0201	Pharynx
199	0202	Pharynx
200	0203	Pharynx
201	0204	Pharynx
202	0205	Pharynx
203	0206	Pharynx
204	0207	Pharynx
205	0208	Pharynx
206	0209	Pharynx
207	0210	Pharynx
208	0211	Pharynx
209	0212	Pharynx
210	0213	Pharynx
211	0214	Pharynx. Phellandre
212	0215	Phellandre. Phimosis
213	0216	Phimosis
214	0217	Phimosis
215	0218	Phimosis
216	0219	Phimosis
217	0220	Phimosis
218	0221	Phimosis
219	0222	Phimosis
220	0223	Phimosis
221	0224	Phimosis. Phlébite.  Phlebotomie
222	0225	Phlebotomie
223	0226	Phlebotomie
224	0227	Phlebotomie
225	0228	Phlebotomie
226	0229	Phlebotomie
227	0230	Phlebotomie
228	0231	Phlebotomie
229	0232	Phlebotomie
230	0233	Phlebotomie
231	0234	Phlebotomie
232	0235	Phlebotomie
233	0236	Phlebotomie
234	0237	Phlebotomie
235	0238	Phlebotomie
236	0239	Phlebotomie
237	0240	Phlebotomie
238	0241	Phlebotomie
239	0242	Phlebotomie. Phlegmasie.  Phlegmatia alba dolens
240	0243	Phlegmatia alba dolens
241	0244	Phlegmatia alba dolens
242	0245	Phlegmatia alba dolens
243	0246	Phlegmatia alba dolens
244	0247	Phlegmatia alba dolens
245	0248	Phlegmatia alba dolens
246	0249	Phlegmatia alba dolens
