page	refimg	chapitre
Tab. 123	0125	Granadilla. Fleur de la Passion
Tab. 124	0126	Granadilla. Fleur de Passion
Tab. 125	0127	Murucuia
Tab. 126	0128	Mitella / Alsine / Myosotis
Tab. 127	0129	Ros Solis / Parnaßia / Juncus. le Jonc
Tab. 128	0130	Kali. Soude / Telephium / Helianthemum / Androsaemum
Tab. 129	0131	Geum / Saxifraga. La Saxifrage / Salicaria
Tab. 130	0132	Glaucium
Tab. 131	0133	Hypericum. Le Millepertuis / Ascyrum
Tab. 132	0134	Pyrola. La pirole / Damasonium
Tab. 133	0135	Ruta. Rue / Harmala
Tab. 134	0136	Nigella
Tab. 135	0137	Fabago / Corchorus
Tab. 136	0138	Cistus
Tab. 137	0139	Nymphaea. Nenufar
Tab. 138	0140	Nymphaea. Nenufar
Tab. 139	0141	Capparis. le Caprier
Tab. 140	0142	Sedum. Ioubarbe
Tab. 141	0143	Vlmaria / Barba Caprae. Barbe de Chevre / Fagonia / Tribulus
Tab. 142	0144	Iuncago / Geranium. Bec de Grue
Tab. 143	0145	Thalictrum / Butomus
Tab. 144	0146	Helleborus. Ellebore
Tab. 145	0147	Veratrum / Populago
Tab. 146	0148	Paeonia. Pivoine
Tab. 147	0149	Anemone. Anemone
Tab. 148	0150	Pulfatilla. Coquelourde
Tab. 149	0151	Ranunculus. Renoncule
Tab. 150	0152	Filipendula / Clematitis
Tab. 151	0153	Cariophyllata. Benoite
Tab. 152	0154	Fragaria. Fraisier
Tab. 153	0155	Quinquefolium. Quintefeuille / Tormentilla. Tormentille
Tab. 154	0156	Christophoriana / Phytolacca / Aralia / Asparagus Asperges
Tab. 155	0157	Cuminoides / Circoea / Agrimonia. Aigremoine / Agrimonoides
Tab. 156	0158	Onagra
Tab. 157	0159	Chamaenerion
Tab. 158	0160	Fleurs et graines en parasol
Tab. 159	0161	Ammi
Tab. 160	0162	Apium. Le Persil / Cicuta. La Cigue / Carvi
Tab. 161	0163	Phellandrium / Bulbocastanum. La terre-noix / Daucus
Tab. 162	0164	Sium. La Berle
Tab. 163	0165	Sisarum. Chervi / Tragoselinum / Buplevrum
Tab. 164	0166	Foeniculum. Fenouil
Tab. 165	0167	Meum
Tab. 166	0168	Oenanthe / Astrantia / Chaerophyllum. Le Cerfeuil / Myrrhis
Tab. 167	0169	Angelica. l'Angelique
Tab. 168	0170	Smyrnium. Maceron / Coriandrum. Coriandre / Imperatoria. Imperatoire
Tab. 169	0171	Crithmum / Anethum. Anet / Peucedanum / Oreoselinum
Tab. 170	0172	Pastinaca / Sphondylium / Tordylium / Ferula. Ferule
Tab. 171	0173	Thapsia. La Jaspie / Cicutaria. La Cicutaire / Caucalis / Ligusticum
Tab. 172	0174	Laserpitium / Cachrys
Tab. 173	0175	Scandix / Sanicula. La Sanicle / Eryngium. Panicaut / Hydrocotyle
Tab. 174	0176	Caryophyllus. Oeillet
Tab. 175	0177	Lychnis
Tab. 176	0178	Cucubalus / Linum. Le Lin
Tab. 177	0179	Statice / Limonium
Tab. 178	0180	Asphodelus. Asfodele
Tab. 179	0181	Liliasphodelus. Lis-Asfodele
Tab. 180	0182	Hyacinthus. Iacinte / Muscari
Tab. 181	0183	Colchicum. le Colchique
Tab. 182	0184	Colchicum. le Colchique
Tab. 183	0185	Crocus. Le Safran
Tab. 184	0186	Crocus. Le Safran
Tab. 185	0187	Narcissus. Le Narcisse
Tab. 186	0188	Iris. Flambe
Tab. 187	0189	Iris. Flambe
Tab. 188	0190	Iris. Flambe
Tab. 189	0191	Xiphion
Tab. 190	0192	Gladiolus. Glaïeul
Tab. 191	0193	Aloe
Tab. 192	0194	Cannacorus
Tab. 193	0195	Ephemerum / Phalangium
Tab. 194	0196	Liliastrum. Lis de St Bruno
Tab. 195	0197	Lilium. Le Lis
Tab. 196	0198	Lilium. le Lis / Lilio Hyacinthus. Lis Jacinte
Tab. 197	0199	Corona Imperialis. Couronne Imperiale
Tab. 198	0200	Corona Imperialis. Couronne Imperiale
Tab. 199	0201	Tulipa. Tulipe
Tab. 200	0202	Tulipa. Tulipe
Tab. 201	0203	Fritillaria. Fritillaire
Tab. 202	0204	Dens Canis
Tab. 203	0205	Ornithogalum
Tab. 204	0206	Porrum. Poireau
Tab. 205	0207	Cepa. Ognon
Tab. 206	0208	Allium. L'Ail
Tab. 207	0209	Lilionarcissus. Lis-Narcisse
Tab. 208	0210	Narcissoleucoium. Le Percenege / Bermudiana
Tab. 209	0211	Flos Papilionaceus
Tab. 210	0212	Glyzyrrhiza / Cicer. Le Pois chiche / Lens. La Lentille
Tab. 211	0213	Onobrychis / Vulneraria. Vulneraire / Dorycnium
Tab. 212	0214	Faba. Feve
Tab. 213	0215	Lupinus. Lupin
Tab. 214	0216	Orobus
Tab. 215	0217	Pisum. Le Pois
Tab. 216	0218	Lathyrus. La Gesse
Tab. 217	0219	Lathyrus. La Gesse
Tab. 218	0220	Clymenum
Tab. 219	0221	Ochrus
Tab. 220	0222	Ochrus
Tab. 221	0223	Vicia. Vesse / Ervum
Tab. 222	0224	Galega
Tab. 223	0225	Astragaloides / Aphaca
Tab. 224	0226	Securidaca / Ornithopodium. Pie d'Oiseau
Tab. 225	0227	Ferrum Equinum. Fer de Cheval / Hedysarum
Tab. 226	0228	Scorpioides. La chenille
Tab. 227	0229	Lotus. Lotier
Tab. 228	0230	Trifolium. Trefle
Tab. 229	0231	Anonis. Arréte-beuf / Melilotus. Melilot
Tab. 230	0232	Faenumgraecum. Fenugrec
Tab. 231	0233	Medica. Luserne / Medicago
Tab. 232	0234	Phafeolus. Haricot
Tab. 233	0235	Astragalus. Astragale
Tab. 234	0236	Tragacantha. Barbe-Renard / Pelecinus
Tab. 235	0237	Balsamina. Balsamine
Tab. 236	0238	Viola. Violéte
Tab. 237	0239	Fumaria. Fumeterre / Capnoides
Tab. 238	0240	Reseda / Luteola. Gaude / Sesamoides
Tab. 239	0241	Aconitum. Aconit
Tab. 240	0242	Aconitum. Aconit
Tab. 241	0243	Delphinium. Pié d'Alouete
Tab. 242	0244	Aquilegia. Ancolie
Tab. 243	0245	Fraxinella. Fraxinelle
Tab. 244	0246	Cardamindum. Capucine
