page	refimg	numauto	chapitre
[sans numérotation]	0001	461430	[Page de faux-titre]
[sans numérotation]	0002	461431	[Mention d'imprimeur]
[sans numérotation]	0003	461432	[Page de titre]
[sans numérotation]	0004	461433	Arsenic
2	0005	461434	Arsenic
3	0006	461435	Arsenic
4	0007	461436	Arsenic
5	0008	461437	Arsenic
6	0009	461438	Arsenic
7	0010	461439	Arsenic
8	0011	461440	Arsenic
9	0012	461441	Arsenic
10	0013	461442	Arsenic
11	0014	461443	Arsenic
12	0015	461444	Arsenic
13	0016	461445	Arsenic
14	0017	461446	Arsenic
15	0018	461447	Arsenic
16	0019	461448	Arsenic
17	0020	461449	Arsenic
18	0021	461450	Arsenic
19	0022	461451	Arsenic
20	0023	461452	Arsenic
21	0024	461453	Arsenic
22	0025	461454	Arsenic
23	0026	461455	Arsenic
24	0027	461456	Arsenic
25	0028	461457	Arsenic
26	0029	461458	Arsenic
27	0030	461459	Arsenic
28	0031	461460	Arsenic
29	0032	461461	Arsenic
30	0033	461462	Arsenic
31	0034	461463	Arsenic
32	0035	461464	Arsenic
33	0036	461465	Arsenic
34	0037	461466	Arsenic
35	0038	461467	Arsenic
36	0039	461468	Arsenic
37	0040	461469	Arsenic
38	0041	461470	Arsenic
39	0042	461471	Arsenic
40	0043	461472	Arsenic
41	0044	461473	Arsenic
42	0045	461474	Arsenic
43	0046	461475	Arsenic
44	0047	461476	Arsenic
45	0048	461477	Arsenic
46	0049	461478	Arsenic
47	0050	461479	Arsenic
48	0051	461480	Arsenic
49	0052	461481	Arsenic
50	0053	461482	Arsenic
51	0054	461483	Arsenic
52	0055	461484	Arsenic
53	0056	461485	Arsenic
54	0057	461486	Arsenic
55	0058	461487	Arsenic
56	0059	461488	Arsenic
57	0060	461489	Arsenic
58	0061	461490	Arsenic
59	0062	461491	Arsenic.  Arteres
60	0063	461492	Arteres
61	0064	461493	Arteres
62	0065	461494	Arteres
63	0066	461495	Arteres
64	0067	461496	Arteres
65	0068	461497	Arteres
66	0069	461498	Arteres
67	0070	461499	Arteres
68	0071	461500	Arteres
