page	refimg	chapitre
[sans numérotation]	0001	[Page de titre]
[sans numérotation]	0002	Caldar / Caldarium / Calderiae / Caldus / Calefacientia
[sans numérotation]	0003	Calefacientia
[sans numérotation]	0004	Calefacientia / Calendula
[sans numérotation]	0005	Calendula / Calenture / Caleruth / Calesiam / Cali / Calichapa / Calidarium / Calidris
[sans numérotation]	0006	Calidris / Calidum / Calieta / Caligo / Calin / Calix / Callaeon / Callaf / Callarias / Callecamenon / Callena / Callia / Calliblepharon / Callicreas / Calliette / Calligonum / Calliomarcus / Callionymus / Calliphyllum / Callitrichum / Callone / Callopismus / Callos / Callositas / Callosum corpus / Callus / Calmet / Calocatanos / Calochierni / Calomelanos turqueti / Calomelas
[sans numérotation]	0007	Calonia / Calor / Caltha, Calthula / Calva, Calvaria / Calvata / Calufal, Calufr, Calufax / Calvities, Calvitium / Calumenon / Calusa / Calx
[sans numérotation]	0008	Calx
[sans numérotation]	0009	Calx
[sans numérotation]	0010	Calx
[sans numérotation]	0011	Calx
[sans numérotation]	0012	Calx
[sans numérotation]	0013	Calx
[sans numérotation]	0014	Calx / Calypter / Calyptra / Calyx / Camanhaya / Camara / Camara / Camara-japo / Camara-mira / Camara-tinga / Camara-cuba / Camaran-baja / Camarin-bas / Camarium / Camarosis, Camaroma / Camaru / Camatos / Cambar / Cambil / Cambium / Cambogium / Cambuca / Cambui
[sans numérotation]	0015	Cambui / Camelina, Cameline / Camelopardalis, Camelopardus / Camelus / Cameratio / Camet, Cames / Caminus / Camiri / Camisia / Cammarum, Cammorum, Camarum / Camno / Camomilla / Camotes / Campana / Campaniform / Campanula
[sans numérotation]	0016	Campanula / Campe / Camphora
[sans numérotation]	0017	Camphora
[sans numérotation]	0018	Camphora
[sans numérotation]	0019	Camphora
[sans numérotation]	0020	Camphora
[sans numérotation]	0021	Camphora
[sans numérotation]	0022	Camphora
[sans numérotation]	0023	Camphora / Camphorata / Campter / Campton / Campylon / Canabil / Canadella / Canaliculus, or Canalis arteriosus / Canalis / Canalisculus / Canangae oleum / Canation / Cancamum
[sans numérotation]	0024	Cancamum / Cancellus / Cancer
[sans numérotation]	0025	Cancer
[sans numérotation]	0026	Cancer
[sans numérotation]	0027	Cancer
[sans numérotation]	0028	Cancer / Canchrys, Canchry / Cancinpericon / Cancrena / Candela
[sans numérotation]	0029	Candela / Candelaria, or Candela regia / Candidus, Candor / Candisatio / Candou / Candum, or rather Canthum / Canela / Canella
[sans numérotation]	0030	Canella / Caneon / Canicaceus / Canicae / Canicida / Canicidium / Canicula / Canicularis / Canina appetentia / Canina brassica / Canini dentes / Canina lingua / Canina malus / Canina rabies / Caninus sentis / Caninana / Caniram / Canirubus / Canis
[sans numérotation]	0031	Canis
[sans numérotation]	0032	Canis / Canis carcharias / Canities / Canna / Canna fistula / Canna indica / Canna sepiaria / Cannabina / Cannabis / Cannacorus
[sans numérotation]	0033	Cannacorus / Canni / Cannula / Canon / Canoniai / Canopicon / Canopite / Canopum / Canschena pou / Cansjava / Cantabrica / Cantabrum / Cantacon / Cantarelli / Canterbury waters
[sans numérotation]	0034	Canterbury waters / Canterium, Cantherius / Cantharides
[sans numérotation]	0035	Cantharides
[sans numérotation]	0036	Cantharides
[sans numérotation]	0037	Cantharides
[sans numérotation]	0038	Cantharides
[sans numérotation]	0039	Cantharides
[sans numérotation]	0040	Cantharides
[sans numérotation]	0041	Cantharides / Canthi / Cantianus pulvis / Cantion / Cantrices / Cantum, Cantium / Canum cerasa / Canutum, Cannutum / Canze, Carnit, Canna, Cusanum / Caopoiba / Caova, Coava / Caoup / Capella / Caper
[sans numérotation]	0042	Caper / Capetus / Caphora, Caphura / Capicagtinga / Capilacteum / Capillamenta / Capillamentum / Capillaris / Capillatio / Capillitium / Capillorum defluvium / Capillus / Capillus / Capillus canadensis / Capillus veneris / Capiplenium / Capistratio / Capistrum / Capistrum / Capita / Capitalia / Capitatae / Capitellum / Capitiluvium / Capitis dolor / Capitis vena / Capito / Capito anadromus / Capitulum / Capivard / Capnelaeum
[sans numérotation]	0043	Capnias / Capniston / Capnitis / Capnoides / Capnorchis / Capnorchis / Capnos / Capo / Capollin
[sans numérotation]	0044	Capollin / Capotes / Capparis
[sans numérotation]	0045	Capparis / Capra alpina / Capreolaris / Capreolata / Capreolus, or Clavicula / Capricalca / Capricerva / Capricornus / Caprificus / Caprifolium / Caprimulga / Caprizans
[sans numérotation]	0046	Capsa / Capsella / Capsicum / Capsula / Capsula cordis / Capsula communis / Capsulae atrabilariae / Capsulae seminales / Capsulate / Capsulated / Capulum / Capur / Capus / Caput / Caput gallinaceum / Caput monachi / Caput mortuum / Caput
[sans numérotation]	0047	Caput
[sans numérotation]	0048	Caput
[sans numérotation]	0049	Caput
[sans numérotation]	0050	Caput
[sans numérotation]	0051	Caput
[sans numérotation]	0052	Caput
[sans numérotation]	0053	Caput
[sans numérotation]	0054	Caput
[sans numérotation]	0055	Caput
[sans numérotation]	0056	Caput
[sans numérotation]	0057	Caput
[sans numérotation]	0058	Caput
[sans numérotation]	0059	Caput
[sans numérotation]	0060	Caput
[sans numérotation]	0061	Caput
[sans numérotation]	0062	Caput
[sans numérotation]	0063	Caput
[sans numérotation]	0064	Caput
[sans numérotation]	0065	Caput
