page	refimg	chapitre
133	0141	Schuster (Gottwald)
134	0142	Schuster (Gottwald) / Schutz (Augustin Jacques) / Schwediauer (François-Xavier)
135	0143	Schwediauer (François-Xavier)
136	0144	Schweickhard (Chrétien Louis)
137	0145	Schweickhard (Chrétien Louis) / Schwencke (Thomas)
138	0146	Schwilgué (C. J. A.) / Scribonius Largus / Scultet (Jean)
139	0147	Scultet (Jean) / Sebald (Jean-Antoine) / Sebizius (Melchior)
140	0148	Sebizius (Melchior)
141	0149	Sebizius (Melchior) / Segnitz (Frédéric Louis)
142	0150	Segnitz (Frédéric Louis) / Selig (Théodore Valentin) / Selle (Christian Gottlieb)
143	0151	Selle (Christian Gottlieb)
144	0152	Selle (Christian Gottlieb) / Senac (Jean Baptiste)
145	0153	Senac (Jean Baptiste) / Sementini (Antoine)
146	0154	Sementini (Antoine) / Senff (Charles-Frédéric)
147	0155	Senet (Adam André) / Sennert (Daniel)
148	0156	Sennert (Daniel) / Sérapion, ou plutôt Jean
149	0157	Sérapion, ou plutôt Jean / Serenus Samonicus (Quintus)
150	0158	Serenus Samonicus (Quintus) / Serre (Jean Jacques Joseph)
151	0159	Serre (Jean Jacques Joseph) / Settala (Louis)
152	0160	Seubert (Louis Rodolphe) / Severino (Marc-Aurèle)
153	0161	Severino (Marc-Aurèle) / Severinus (Pierre) / Sharp (Samuel)
154	0162	Sharp (Samuel) / Shaw (Pierre)
155	0163	Shaw (Pierre) / Scheldon (Jean) / Sherwen (Jean)
156	0164	Sherwen (Jean) / Short (Thomas)
157	0165	Short (Thomas) / Siebold (Charles Gaspard)
158	0166	Siebold (Charles Gaspard)
159	0167	Siebold (Jean-Barthélemy)
160	0168	Siebold (Jean-Barthélemy) / Siebold (George Christophe)
161	0169	Siebold (George Christophe) / Siebold (Adam Elie)
162	0170	Siebold (Adam Elie)
163	0171	Siebold (Adam Elie) / Siegler, ou plutôt Ziegler (Christophe-Jacques-Auguste) / Sievers (Jean-Frédéric-Ernest)
164	0172	Sievers (Jean-Frédéric-Ernest) / Sigault (Jean-René) / Sigwart (Georges-Frédéric)
165	0173	Sigwart (Georges-Frédéric)
166	0174	Sigwart (Georges-Frédéric)
167	0175	Sigwart (Georges-Frédéric) / Silva (Jean-Baptiste)
168	0176	Silva (Jean-Baptiste) / Silvaticus (Mathaeus)
169	0177	Silvaticus (Mathaeus) / Silvaticus (Jean-Baptiste) / Simmons (Samuel-Foart)
170	0178	Simmons (Samuel-Foart) / Simon (François) / Sims (James)
171	0179	Sims (James) / Slevogt (Jean-Adrien)
172	0180	Slevogt (Jean-Adrien)
173	0181	Slevogt (Jean-Adrien)
174	0182	Slevogt (Jean-Adrien)
175	0183	Slevogt (Jean-Adrien) / Smellie (William)
176	0184	Smetius (Henri) / Smith (Elihu Heebbard)
177	0185	Smith (Elihu Heebbard) / Smith (Hugh)
178	0186	Smyth (James-Carmichael) / Soemmerring (Samuel-Thomas)
179	0187	Soemmerring (Samuel-Thomas)
180	0188	Soemmerring (Samuel-Thomas)
181	0189	Soemmerring (Samuel-Thomas)
182	0190	Soemmerring (Samuel-Thomas)
183	0191	Soemmerring (Samuel-Thomas)
184	0192	Soemmerring (Samuel-Thomas)
185	0193	Soemmerring (Samuel-Thomas)
186	0194	Soemmerring (Samuel-Thomas) / Solano de Luque (François)
187	0195	Solano de Luque (François)
188	0196	Solano de Luque (François) / Solayrès de Renhac (François-Louis-Joseph)
189	0197	Solayrès de Renhac (François-Louis-Joseph) / Solenander (Regnier) / Solingen (Corneille Van)
190	0198	Solingen (Corneille Van) / Sommer (Jean-Christophe)
191	0199	Sommer (Jean-Christophe) / Sorg (François-Lothaire-Auguste) / Sorbait (Paul de)
192	0200	Sorbait (Paul de) / Spallanzani (Lazare)
193	0201	Spallanzani (Lazare)
[sans numérotation]	0202	
194	0203	Spedalieri (Archangelo) / Spielmann (Jacques Reinhold)
195	0204	Spielmann (Jacques Reinhold)
196	0205	Spielmann (Jacques Reinhold) / Spiering (Henri Théophile) / Spigel (Adrien)
197	0206	Spigel (Adrien) / Sprengel (Kurt)
198	0207	Sprengel (Kurt)
199	0208	Sprengel (Kurt)
200	0209	Sprengel (Kurt)
201	0210	Sprengel (Kurt)
202	0211	Sprengel (Kurt) / Sprengel (Wilhelm)
203	0212	Sprengel (Wilhelm) / Sproegel (J.-A.-Th.) / Spurzheim (Jean Christophe)
204	0213	Spurzheim (Jean Christophe) / Stahl (George-Ernest)
205	0214	Stahl (George-Ernest)
206	0215	Stahl (George-Ernest)
207	0216	Stahl (George-Ernest)
208	0217	Stahl (George-Ernest)
209	0218	Stahl (George-Ernest)
210	0219	Stahl (George-Ernest)
211	0220	Stahl (George-Ernest)
212	0221	Stahl (George-Ernest)
213	0222	Stahl (George-Ernest) / Stalpart Vander Wiel (Corneille)
214	0223	Stark (William) / Stark ou Starke (Jean Chrétien)
215	0224	Stark ou Starke (Jean Chrétien)
216	0225	Stark ou Starke (Jean Chrétien) / Steidele (Raphael Jean) / Stein (Georges Guillaume)
217	0226	Stein (Georges Guillaume)
218	0227	Stein (Georges Guillaume) / Sténon (Nicolas)
219	0228	Sténon (Nicolas) / Sternberg (Jean-Henri)
220	0229	Sternberg (Jean-Henri) / Stevenson (William)
221	0230	Stevenson (William) / Stock (Jean-Chrétien)
222	0231	Stock (Jean-Chrétien) / Stoeller (Frédéric-Chrétien)
223	0232	Stoeller (Frédéric-Chrétien) / Stoerk (Antoine de)
224	0233	Stoerk (Antoine de) / Stoll (Maximilien)
225	0234	Stoll (Maximilien) / Storch, ou autrement Pelargus (Jean)
226	0235	Storch, ou autrement Pelargus (Jean)
227	0236	Storch, ou autrement Pelargus (Jean)
228	0237	Storch, ou autrement Pelargus (Jean)
229	0238	Storch, ou autrement Pelargus (Jean) / Storr (Louis)
230	0239	Storr (Louis) / Strack (Charles)
231	0240	Strack (Charles) / Strother (Edward) / Struve (Ernest-Frédéric) / Struve (Charles)
231	0241	Struve (Charles) / Struve (Chrétien-Auguste)
233	0242	Struve (Chrétien-Auguste)
234	0243	Struve (Chrétien-Auguste)
235	0244	Struve (Chrétien-Auguste) / Struve (Louis-Auguste)
236	0245	Stuart (Alexandre) / Stutz (Wenzel Aloys)
237	0246	Stutz (Wenzel Aloys) / Styx (Martin-Ernest)
238	0247	Styx (Martin-Ernest) / Suckow (Guillaume-Charles-Frédéric) / Sue (Jean-Joseph)
239	0248	Sue (Jean-Joseph) / Sue (Jean-Joseph) / Sue (Pierre)
240	0249	Sue (Pierre) / Swalwe (Bernard)
241	0250	Swalwe (Bernard) / Swieten (Gérard van)
242	0251	Swieten (Gérard van) / Sydenham (Thomas)
243	0252	Sydenham (Thomas)
244	0253	Sydenham (Thomas)
245	0254	Tabor / Tabarrani (Pierre)
246	0255	Tabarrani (Pierre) / Tacconi (Cajetan) / Tachenius (Othon)
247	0256	Tachenius (Othon) / Tadini (Alexandre)
248	0257	Tadini (Alexandre) / Tagault (Jean) / Tagliacozzi (Gaspard) / Targioni Tozzetti (Jean)
249	0258	Targioni Tozzetti (Jean) / Tarin (Pierre)
250	0259	Tarin (Pierre) / Tassin (Léonard) / Taube (Daniel Jean)
251	0260	Taurell (Nicolas) / Tauvry (Daniel)
252	0261	Tauvry (Daniel) / Taylor (le chevalier Jean)
253	0262	Taylor (le chevalier Jean) / Teichmeyer (Hermann Frédéric)
254	0263	Teichmeyer (Hermann Frédéric)
255	0264	Teichmeyer (Hermann Frédéric) / Tenon (Jacques-René)
256	0265	Tenon (Jacques-René) / Testa (Antoine-Joseph)
257	0266	Theden (Jean-Chrétien-Antoine)
258	0267	Theden (Jean-Chrétien-Antoine) / Themison / Théodoric / Thessalus / Thevenin (François)
259	0268	Thevenin (François) / Thiery ou Thierry (François) / Thieuillier (Louis Jean Le)
260	0269	Thieuillier (Louis Jean Le) / Thilenius (Maurice Gérard)
261	0270	Thilenius (Maurice Gérard) / Thillaye (Jean Baptiste Jacques) / Thion de la Chaume
262	0271	Thion de la Chaume / Thomann (Joseph Nicolas)
263	0272	Thomann (Joseph Nicolas) / Thomassin (Jean-François) / Thompson (Thomas)
264	0273	Thompson (Thomas) / Thouret (Michel Augustin)
265	0274	Thouret (Michel Augustin) / Thouvenel (Pierre)
266	0275	Thouvenel (Pierre) / Timaeus A Guldenklée (Balthasar) / Tissot (Clement Joseph)
267	0276	Tissot (Clement Joseph) / Tissot (S. A. D.)
268	0277	Tissot (S. A. D.)
269	0278	Tissot (S. A. D.) / Titius (Salomon Constantin)
270	0279	Titius (Salomon Constantin) / Tode (Jean Clement)
271	0280	Tode (Jean Clement)
272	0281	Tode (Jean Clement) / Tolet (François)
273	0282	Torella (Gaspard) / Tornamira (Jean de), ou plutôt Jean de Tornemire / Torti (François)
274	0283	Torti (François) / Tourette (Joseph Charles Gilles de La)
275	0284	Tourette (Joseph Charles Gilles de La) / Tourtelle (Etienne) / Tourtelle (Marie François) / Tozzi (Luc)
276	0285	Tozzi (Luc) / Tralles
277	0286	Tralles
278	0287	Tralles / Trampel (Jean Erhard)
279	0288	Trampel (Jean Erhard)
280	0289	Trampel (Jean Erhard) / Trécourt / Treviranus (Gottfried-Reinhold)
281	0290	Treviranus (Gottfried-Reinhold)
282	0291	Treviranus (Gottfried-Reinhold)
283	0292	Treviranus (Gottfried-Reinhold)
284	0293	Treviranus (Gottfried-Reinhold) / Trew (Christophe-Jacques)
285	0294	Trew (Christophe-Jacques) / Triller (Daniel-Guillaume)
286	0295	Triller (Daniel-Guillaume)
287	0296	Triller (Daniel-Guillaume)
288	0297	Triller (Daniel-Guillaume)
289	0298	Triller (Daniel-Guillaume) / Trincavella (Victor)
290	0299	Trincavella (Victor) / Trnka de Krzowitz
291	0300	Trnka de Krzowitz / Tronchin (Théodore)
292	0301	Tronchin (Théodore) / Troschel (Henri) / Trotter (Th.)
293	0302	Trotter (Th.) / Trye (C. B.)
294	0303	Trye (C. B.) / Tulp ou Tulpius (Nicolas) / Turnbull (William)
295	0304	Turner (Daniel) / Tyson (Edouard)
296	0305	Tyson (Edouard) / Ucay (Gervais)
297	0306	Ucay (Gervais) / Underwood (Michel)
298	0307	Unzer (Jean Auguste)
299	0308	Unzer (Jean Auguste) / Valcarenghi (Paul) / Valentin (Louis)
300	0309	Valentin (Louis) / Valentin (Louis-Antoine)
301	0310	Valentin (Louis-Antoine) / Valentini (Michel-Bernard)
302	0311	Valentini (Michel-Bernard) / Valescus de Taranta / Valla (George)
303	0312	Valla (George) / Valleriola (François)
304	0313	Valleriola (François) / Valles ou Vallesius (François) / Vallisnieri
305	0314	Vallisnieri
306	0315	Vallisnieri / Valsalva
307	0316	Valverda (Jean) / Vandelli (Dominique)
308	0317	Vandelli (Dominique) / Vandermonde (Charles Augustin) / Varandal (Jean)
309	0318	Varandal (Jean) / Varoli (Constantin) / Vater (Abraham)
310	0319	Vater (Abraham)
311	0320	Vater (Abraham)
312	0321	Vater (Abraham)
313	0322	Vater (Abraham)
314	0323	Vater (Abraham)
315	0324	Vater (Abraham) / Vega (Christophe de) / Vega (Thomas Rodrigue de)
316	0325	Vega (Thomas Rodrigue de) / Venel (Gabriel François)
317	0326	Venel (Gabriel François) / Venel (André Joseph) / Venette (Nicolas)
318	0327	Venette (Nicolas) / Vercellone (Jacques)
319	0328	Vercellone (Jacques) / Verdier (César) / Verdier (Jean)
320	0329	Verdier (Jean) / Verdier Duclos (Thomas Denis)
321	0330	Verdier Duclos (Thomas Denis) / Verdier Heurtin (Jean François) / Verduc (Laurent)
322	0331	Verduc (Jean Philippe) / Verduc (Laurent) / Verdun (Pierre Adrien) / Verheyen (Philippe)
323	0332	Verheyen (Philippe) / Vermale (Rémon de)
324	0333	Vermale (Rémon de) / Verna (Jean-Baptiste) / Verzascha (Bernard)
325	0334	Vesale (André)
326	0335	Vesale (André)
327	0336	Vesale (André)
328	0337	Vesale (André) / Vesling (Jean)
329	0338	Vesling (Jean) / Viardel (Cosme) / Vicat (Pierre Rodolphe)
330	0339	Vicat (Pierre Rodolphe) / Vicq-d'Azyr (Félix)
331	0340	Vicq-d'Azyr (Félix)
332	0341	Vicq-d'Azyr (Félix)
333	0342	Vicq-d'Azyr (Félix)
334	0343	Vicq-d'Azyr (Félix) / Victorius (Leonello) ou Vittorio ou Vettori
335	0344	Victorius (Benoît) / Vidus Vidius / Vieussens (Raymond)
336	0345	Vieussens (Raymond)
337	0346	Vieusseux (Gaspard) / Vigarous (Barthélemy)
338	0347	Vigarous (Barthélemy) / Vigier (Jean) / Vigo (Jean de)
339	0348	Vigo (Jean de) / Villalobos (François-Lope de) / Villars (Dominique)
340	0349	Villars (Dominique)
341	0350	Villars (Dominique) / Villars (Col de) / Villermay (Jean-Baptiste Louyer)
342	0351	Villers (Servais-Augustin de) / Viridet (Jean) / Vitet (Louis)
343	0352	Vitet (Louis) / Vogel (Adolphe-Frédéric)
344	0353	Vogel (Adolphe-Frédéric) / Vogel (Zacharie)
345	0354	Vogel (Zacharie) / Vogel (Rodolphe-Augustin)
346	0355	Vogel (Rodolphe-Augustin)
347	0356	Vogel (Rodolphe-Augustin) / Vogel (Samuel-Gottlieb de)
348	0357	Vogel (Samuel-Gottlieb de)
349	0358	Vogler (Jean-Philippe) / Vogt (T. K. A.)
350	0359	Vogt (T. K. A.) / Voigt (J. Ch.)
351	0360	Voigt (J. Ch.) / Voigtel (Fredéric-Gotthilf) / Volpi (Thomas)
352	0361	Volpi (Thomas) / Voltelen (Floris-Jacques) / Voullonne
353	0362	Wagler (Charles-Théophile) / Wagner (Jean-Gérard) / Wagret (J. P.)
354	0363	Wagret (J. P.) / Wainwrigt (Jéremie) / Walbaum (Jean-Jules)
355	0364	Walbaum (Jean-Jules) / Waldschmidt (Jean Jacques)
356	0365	Waldschmidt (Jean Jacques) / Waldschmidt (Guillaume-Huldrich)
357	0366	Waldschmidt (Guillaume-Huldrich) / Wale (Jean de)
358	0367	Wale (Jean de) / Wall (John)
359	0368	Wall (Martin) / Wallace (William) / Wallis (George)
360	0369	Wallis (George) / Walsh (Philippe Pitt) / Walter (Jean-Théophile)
361	0370	Walter (Jean-Théophile)
362	0371	Walter (Jean-Théophile) / Walter (Frédéric-Auguste) / Walther (Augustin-Frédéric)
363	0372	Walther (Augustin-Frédéric)
364	0373	Walther (Augustin-Frédéric) / Walther (Jean-George) / Wardenburg (Jacques-Georges-Adam)
365	0374	Wardenburg (Jacques-Georges-Adam) / Ware (Jacques)
366	0375	Ware (Jacques) / Warner (Joseph)
367	0376	Wasserberg (François-Xavier de) / Watt (Robert)
368	0377	Watt (Robert) / Wathen (Jonathan) / Watson (Williams)
369	0378	Watson (Williams)
370	0379	Watson (Williams) / Weber (Charles-Martin) / Weber (Auguste-Théophile)
371	0380	Weber (Auguste-Théophile) / Weber (Frédéric-Auguste)
372	0381	Weber (Frédéric-Auguste) / Wedekind (George-Chrétien-Théophile)
373	0382	Wedekind (George-Chrétien-Théophile) / Wedel (George-Wolfgang)
374	0383	Wedel (George-Wolfgang)
375	0384	Wedel (George-Wolfgang)
376	0385	Wedel (George-Wolfgang)
377	0386	Wedel (George-Wolfgang)
378	0387	Wedel (George-Wolfgang)
379	0388	Wedel (George-Wolfgang)
380	0389	Wedel (George-Wolfgang)
381	0390	Wedel (George-Wolfgang)
382	0391	Wedel (George-Wolfgang) / Wedel (Jean-Adolphe)
383	0392	Wedel (Jean-Adolphe)
384	0393	Wedel (Jean-Adolphe) / Wedemeyer (George-Louis)
385	0394	Wedemeyer (George-Louis) / Weidmann (Jean-Pierre) / Weikard (Melchior-Adam)
386	0395	Weikard (Melchior-Adam) / Weinhold (Charles-Auguste)
387	0396	Weinhold (Charles-Auguste) / Weiss (Jean-Nicolas)
388	0397	Weiss (Jean-Nicolas) / Weissenborn (Jean Frédéric)
389	0398	Weissenborn (Jean Frédéric) / Weitbrecht (Josias)
390	0399	Weitbrecht (Josias) / Weiz ou Waitz (Frédéric-Auguste)
391	0400	Weiz ou Waitz (Frédéric-Auguste) / Welsch (George-Jerome)
392	0401	Welsch (Godefroy) / Wendelstadt (George-Frédéric-Chretien)
393	0402	Wendelstadt (George-Frédéric-Chretien) / Wendt (Frédéric)
394	0403	Wenzel (Michel-Jean-Baptiste) / Wenzel (Joseph) / Wenzel (Charles)
395	0404	Wenzel (Charles) / Wepfer (Jean-Jacques)
396	0405	Wepfer (Jean-Jacques) / Werlhof
397	0406	Werlhof
398	0407	Werlhof / Werner (Paul-Chrétien-Frédéric) / Westphal
399	0408	Westphal
400	0409	Westphal / Weszpremi (Etienne)
401	0410	Weszpremi (Etienne) / Wetsch / Wharton (Thomas)
402	0411	Wharton (Thomas) / White (Charles)
403	0412	White (Charles) / White (Robert) / White (Thomas) / White (William)
404	0413	White (William) / Whytt (Robert)
405	0414	Whytt (Robert) / Wichmann
406	0415	Wier (Jean) / Wigand (Just-Henri)
407	0416	Wigand (Just-Henri)
408	0417	Wigand (Just-Henri) / Wilhelm / Willan (Robert)
409	0418	Willan (Robert) / Willis (Thomas)
410	0419	Willis (Thomas)
411	0420	Willis (Thomas) / Wilmer (Bradford) / Wilson (Matthieu)
412	0421	Wilson (Matthieu) / Winckelmann / Winslow (Jacques Benigne)
413	0422	Winslow (Jacques Benigne)
414	0423	Winslow (Jacques Benigne) / Winter (Frédéric)
415	0424	Wiseman (Richard) / Wistar (Gaspard)
416	0425	Wistar (Gaspard) / Withering (William)
417	0426	Withering (William) / Wittwer (Philippe-Louis)
418	0427	Wittwer (Philippe-Louis) / Wolf (Gaspard-Frédéric) / Wolf (Yves)
419	0428	Wolf (Yves) / Woodville (William) / Woodward (Jean)
420	0429	Woodward (Jean) / Woolhouse (Jean-Thomas)
421	0430	Woolhouse (Jean-Thomas) / Worm (Olaus) / Wrabetz ou Wrabeitz (Joachim)
422	0431	Wrabetz ou Wrabeitz (Joachim) / Wrisberg (Henri-Auguste)
423	0432	Wrisberg (Henri-Auguste) / Wurz (Félix)
424	0433	Wy (Gerrit Jan Van) / Wynpersse (Jacques-Thiens Van de)
425	0434	Wynpersse (Jacques-Thiens Van de) / Yonge, ou Young (James)
426	0435	Young (Thomas)
427	0436	Young (Thomas) / Ypey (Adolphe) / Zachhia (Paul)
428	0437	Zachhia (Paul) / Zacutus Lusitanus (Abraham)
429	0438	Zacutus Lusitanus (Abraham) / Zang (Christophe-Boniface) / Zarda (Adalbert-Vincent)
430	0439	Zarda (Adalbert-Vincent) / Zeller (Jean-Godefroi)
431	0440	Zeller (Jean-Godefroi) / Zerbi (Gabriel) / Zeviani (Jean)
432	0441	Zeviani (Jean) / Zimmermann (Jean-George)
433	0442	Zimmermann (Jean-George)
434	0443	Zimmermann (Jean-George)
435	0444	Zimmermann (Jean-George) / Zinn (Jean-Godfroi)
436	0445	Zinn (Jean-Godfroi) / Zittmann (Jean-Fréderic)
437	0446	Zorn (Barthélemy) / Zorn (Leonhard) / Zuckert (Jean-Frédéric)
438	0447	Zuckert (Jean-Frédéric) / Zulatti
