page	refimg	chapitre
65	0069	Beurre / Bévue / Bézoard / Bézoardique / Bibliographie / Biceps / Bicipital / Bière / Bifémoro-calcaniens
66	0070	Bifurcation / Bile / Biliaire / Bilieux
67	0071	Billard / Biscuit / Bisexuel / Bismuth / Bistorte / Bistouri / Bitume / Blafard / Blanc de baleine / Blanc d'Espagne / Blanc-manger / Blanc Rhasis / Ble / Blême / Blennorrhagie
68	0072	Blennorrhagie / Blennorrhée / Blepharophthalmie
69	0073	Blepharoptose / Blepharoxystre / Blésité / Blessure / Blette / Bleue / Bleuet / Boeuf / Bois / Boisson
70	0074	Boisson / Boite / Bol / Boletate / Boletique / Bolet / Bonnet d'Hippocrate / Boracique / Borate / Borax
71	0075	Borax / Borborygme / Bord / Borgne / Bosse / Bossu / Botanique / Bothrion / Botrys / Botte / Bottine / Bouc / Boucage / Bouche
72	0076	Bouche / Bouclement / Boudin / Boues minérales / Bouffissure / Bougie / Bouilli / Bouillie / Bouillon / Bouillon blanc / Bouillonnement / Boule de Mars ou de Nancy / Bouleau blanc
73	0077	Boulimie / Bouquetin / Bourbillon / Bourdaine / Bourdonnement / Bourdonnet / Bourgeon / Bourrache / Bourrelet / Bourse / Boursouflé / Bouton / Boutonnière / Brachial / Brachio-céphalique / Brachylogie / Brachypnée / Brachypotes / Bradypepsie / Branche / Bras
74	0078	Brayer / Brechet / Bredissure / Bregma / Bretelles / Breuvage / Bride / Brise-pierre / Brochet / Bromatologie / Bronches / Bronchial / Bronchique / Bronchocele / Bronchotome / Bronchotomie
75	0079	Bronchotomie / Brosse / Brouillards / Brownisme / Brucine / Brûlure / Bryone / Bubon
76	0080	Bubon / Bubonocèle / Buccal / Buccinateur / Bucco-labial / Bugle / Buglose / Buis / Buisson Ardent / Bulbe / Bulbo-caverneux / Bulle / Bupthalmie / Buplèvre / Bupreste / Busc / Busserole / Butyrate / Butyrique
77	0081	Cacao / Cachectique / Cachexie / Cachou / Cachundé / Cacocholie / Cachochylie / Cacochymie / Cacochyme / Cacoethe / Cacopathie / Cacophonie / Cacopragie / Cacositie / Cacothymie / Cacotrophie / Cadavéreux / Cadavérique / Cadavre
78	0082	Cadavre / Cadmie / Caduc / Caducité / Café / Caféine / Cagneux / Cagots / Caieput / Caille-lait / Caillot / Caisse
79	0083	Cal / Calaguala / Calambac / Calamedon / Calament / Calamine / Calamus Scriptorius / Calcaire / Calcaneo-sus-phalangettien / Calcaneo-sous-phalangien / Calcaneo-sous-phalanginien / Calcaneum / Calcination / Calculs
80	0084	Calculs / Calculeux / Calculifrage / Calenture / Caligo / Calleux / Callipédie / Callosités / Calmant / Caloricité / Calorification / Calorimètre / Calorique
81	0085	Calorique / Calotte / Calus / Calvitie / Camarosis / Camélée / Caméline / Camisole / Camomille / Campanulacées / Campêche / Camphorate / Camphorique / Camphre / Camphrée / Camus / Canal / Canard / Cancer
82	0086	Cancer
83	0087	Cancer
84	0088	Cancer / Canelle / Canepin / Canicule / Canin / Canitie
85	0089	Canitie / Canne / Canneberge / Cantharides / Cantharidine / Canthus / Canule / Caout-chouc / Capeline / Caphopicrite / Capillaires / Capillament / Capillation
86	0090	Capillation / Capistre / Capituluve / Capreolaire / Câprier / Caprisant / Capsulaire / Capsule / Capucine / Caput mortuum / Carabe / Caractère / Caractéristique / Caramel / Carbo-muriate / Carbo-muriatique / Carbonate
87	0091	Carbonate / Carbone / Carbonique / Carchesien / Carcinomateux / Carcinome / Cardamine / Cardamome / Cardia / Cardiagraphie / Cardiaire / Cardialgie / Cardiaque / Cardiogme / Cardite
88	0092	Cardite / Cardon / Carébarie / Carie / Carline / Carminatif / Carmine / Carnification / Carnivore / Carnosité / Caroncule / Caronculeux / Carotide / Carotidien / Carotique / Carotte
89	0093	Caroubier / Carpe / Carphologie / Carpien / Carpo-balsamum / Carré / Carreau / Carrelet / Carthame / Carthamite / Cartilage
90	0094	Cartilage / Cartilagineux / Carus / Carvi / Caryocostin / Caryophillées / Cascarille / Caséate / Caséeux / Caséine / Caseation / Caséique / Caséum / Cassave / Casse / Castor / Castoréum / Castrat / Castration
91	0095	Castration / Catachasmos / Cataclose / Cataclysme / Catagmatique / Cataire / Catalepsie / Cataleptique / Catapasme / Cataphora / Cataphracta / Cataplasme / Cataplexie
92	0096	Catapsychie / Cataptose / Cataracte
93	0097	Cataracte / Catarrhal / Catarrhe / Catarrheux / Catarrhexie / Cathartique / Cathemerine / Catheretique / Catheter / Cathétérisme / Catholicum / Catoche
94	0098	Catoptrique / Catoterique / Catulotique / Cauchemar / Caudation / Cauledon / Cause
95	0099	Cause / Causticité / Caustique / Causus / Cautère / Cautérisation / Cave / Caves / Caverneux / Cavite / Cécité
96	0100	Cécité / Cedma / Ceinture / Céleri / Céliaque / Célibat / Cellulaire
97	0101	Cellulaire / Cellule / Celluleux / Celotomie / Celsa / Cenose / Cenotique / Centaurée / Centinode / Central / Centre / Céphalagie
98	0102	Cephalartique / Céphalée / Céphalique / Cephalite / Céphalomètre / Cephalo-pharyngien / Cephalotomie / Cerasine / Céraste / Cérat / Ceratocele / Cerato-staphylin / Ceratotome / Ceratotomie / Cercose / Céréales / Cérébelleux / Cérébral / Cerf
99	0103	Cerfeuil / Cerion / Cerise / Cerisier / Cerine / Cerites / Ceroene / Cérumen / Cérumineux / Céruse / Cerveau
100	0104	Cerveau
101	0105	Cerveau / Cervelet / Cervical / Cervico-mastoidien / Césarienne / Cetaces / Cevadate / Cévadille / Chair / Chalasie / Chalastique / Chaleur / Chalybé / Chambre
102	0106	Chameau / Champignon / Chancre / Chant / Chanvre / Chapeau / Chapiteau de l'Alambic / Chapon 
103	0107	Charanson / Charbon / Chardon / Charlatan / Charlatanisme / Charmes / Charnu / Charogne / Charpie / Chartre
104	0108	Chas / Chasse / Chasse / Chassie / Chasteté / Châtaignier / Châtaigne / Chatonne / Chatouillement / Chatouilleux / Châtré / Chaudepisse / Chauffage / Chauffrette / Chausse d'Hippocrate / Chausse-trape / Chaussure / Chauvete / Chaux
105	0109	Chaux / Chef / Chélidoine / Cheminées / Chemise / Chemosis / Chêne / Chènevis / Chénopodées / Chervi / Cheval / Chevauchement / Chevelure / Chevêtre / Cheveux
106	0110	Cheveux / Cheville / Chèvre / Chevreau / Chèvrefeuille / Chicoracées / Chicorée / Chien / Chiendent / Chilon / Chimiatre / Chimie
107	0111	Chique / Chiragre / Chiromancie / Chironien / Chirurgie / Chirurgien / Chlorate / Chlore
108	0112	Chlore / Chloreux / Chloro-carbonate / Chloro-cyanate / Chloro-iodate / Chlorophylle / Chlorose / Chlorure
109	0113	Chlorure / Choc / Chocolat / Cholagogue / Cholédoque / Choléra / Cholérique
110	0114	Cholesterate / Cholestérine / Cholestérique / Cholose / Chondrographie / Chordapse / Chorée / Chorion / Choroïde / Choroïdien / Chose / Chou / Choucroute / Chou-fleur / Chou-palmiste / Chromate / Chromites
111	0115	Chronique / Chrysidé / Chysocolle / Chrysomèle / Chrysopée / Chute / Chyazate / Chylaire / Chyle / Chyle / Chylifère / Chylification / Chylose / Chyme / Chymification / Cicatrice / Cicatrisant / Cicatrisation / Cicutine / Cidre
112	0116	Cidre / Ciguë / Cil / Ciliaire / Cillement / Cimetières / Cimolée / Cinabre / Cinchonine / Cinclese / Cionis / Circée / Circonférence
113	0117	Circonflexe / Circoncision / Circonscrit / Circonvolution / Circulaire / Circulation / Circumfusa / Cire / Ciron
114	0118	Cirsocèle / Cirsomphale / Cirsophthalmie / Ciseau / Citerne / Citrate / Citrique / Citronelle / Citronnier / Citron / Citronelle / Citta / Civette / Civilisation / Clapier / Clarification / Classification
115	0119	Classification / Claudication / Claveau / Clavelée / Clavelisation / Claviculaire / Clavicule
116	0120	Clavicule / Clef / Cleisagre / Clématite / Clignotante / Clignotement / Climat / Climatérique / Clinique / Clinoide / Cliquetis / Cliseomètre / Clitoris / Cloaque / Cloison
117	0121	Cloison / Clonique / Clonisme / Cloporte / Clou / Clunèsie / Clystère / Coagulant / Coagulation / Coagulum / Coalescence / Coalition / Coaptation / Coarctation / Cobalt / Coccinelle / Coccyx / Coccygien / Coccygio-anal / Cochée / Cochenille
118	0122	Cochléaria / Cochon / Coction / Cocyte / Codaga-pale / Coecum / Coeloma / Coenologie / Coeur
119	0123	Coeur / Cohobation / Cohérence / Cohésion / Coiffe / Coiffure / Coignassier / Coïncidence / Coindication / Coing / Coit / Col
120	0124	Col / Colation / Colchicacées / Colchique / Colcothar / Colère / Colique
121	0125	Colique
122	0126	Colique / Collapsus / Collatéral / Colle de Poisson / Collétique / Colliquatif / Colliquation / Collision / Collutoire / Collyre
123	0127	Collyre / Coloboma / Colombo / Colon / Colonne / Colophane / Coloquinte / Colostration / Colostrum / Colpocèle / Colpoptote / Coma / Combinaison / Combustible / Combustion
124	0128	Combustion / Comestible
125	0129	Comestible
126	0130	Comestible / Commémoratif / Comminutif / Commissure / Commotion / Communicant / Compote / Complexion / Complexus / Complication
127	0131	Complication / Composés (médicamens) / Composition / Compresse / Compressif / Compression / Conarium / Concassé / Concave / Concentration / Conception
128	0132	Conception / Concho-antélix / Concho-hélix / Concombre / Concomitant / Concret / Concrétion / Condensation / Conducteur / Conduit des os / Condyles / Condyloïde / Condyloïdien / Condylome / Cone / Confection / Configuration / Confitures / Confluent / Conformation / Confortant / Confusion / Congélation / Congénère
129	0133	Congénial / Congestion / Conglobe / Conglomère / Conglutinant / Congrès / Conifères / Conjonctive / Conjugaison / Connexion / Conoïde / Conquassant / Conque / Consentement / Conserve / Conserves / Consistance / Consolidant / Consommé / Consomptif / Consomption
130	0134	Consomption / Consoude / Constipation / Constitution
131	0135	Constitution / Constitutionnel / Constricteur / Constriction / Consultation / Contact
132	0136	Contact / Contagieux / Contagion / Contemplatif / Contemplation
133	0137	Contentif / Contexture / Contiguité / Continence / Continent / Continu / Continuité / Contondant / Contorsion / Contractile / Contractilité / Contraction / Contracture / Contrayerva / Contre-coup / Contre-extension / Contre-indication / Contre-ouverture / Contre-poison / Controstimulant / Controstimuliste / Controstimulus
134	0138	Controstimulus / Contusion / Convalescence
135	0139	Convalescence / Convergent / Conversion / Convexe / Convolvulacées / Convulsé / Convulsif / Convulsion / Convulsionnaires
136	0140	Copal / Cophose / Cophocritique / Coprostasie / Copulation
137	0141	Copulation / Coq / Coque-du-levant / Coquelicot / Coquelourde / Coqueluche / Coqueret / Coquilles / Cor / Coraco-brachial / Coraco-huméral / Coraco-hyoidien / Coracoïde / Corail / Coralline / Corbeau / Corde
138	0142	Cordée / Cordial / Cordon / Coriandre / Coris / Cormé / Corne / Corné / Cornée / Cornet / Coronaire / Coronal / Coronoïde / Corps / Corps étrangers
139	0143	Corps étrangers
140	0144	Corps étrangers / Corpulence
141	0145	Corpulence / Corpuscule / Correctif / Corroborans / Corroboration / Corrodant / Corrosif / Corrugateur / Corrugation / Corruption / Corset / Cortical / Corybantisme / Corymbifères / Coryza / Cosmétique / Costal / Costo-abdominal
142	0146	Costo-abdominal / Costus / Cote / Cotyloïde / Couche / Coucher
143	0147	Coucher / Couches optiques / Coude / Coude-pied / Couenne / Couleur / Coulisse / Couloir / Coup
144	0148	Coup / Couperose / Coupure / Courage / Courante / Courbaril / Courbature / Courbure / Couronne / Couronnement / Cours de ventre / Course / Court / Courte-haleine / Cousin / Coussinet / Couteau
145	0149	Couteau / Coutume / Couture / Couturier / Couvre-chef / Coxal / Coxalgie / Coxo-fémoral / Cowpox / Crabe / Crachat / Crachement
146	0150	Crachement / Crachotement / Craie / Crainte / Crampe / Crâne
147	0151	Crâne
148	0152	Crâne / Cranioscopie / Crapaud / Crapaudine / Crapule
149	0153	Crapule / Crase / Craspedon / Crassamentum / Crassulées / Cravatte / Crémaster / Crème / Crénelure / Créoles / Crépitation / Crépu / Cresson / Crète-de-coq / Crétin / Creux / Crevasse
150	0154	Crevasse / Cri / Crible / Cribration / Crico-aryténoïdien / Cricoïde / Crin / Crinal / Crinon / Crise
151	0155	Crise / Crispation / Crista-galli / Cristal / Cristallin / Cristalline / Cristallisation / Critique / Crochet / Crocidisme
152	0156	Croisées / Croisette / Croissance / Croissant / Croix / Crosse de l'Aorte / Crotale / Crotaphite / Croton / Croup
153	0157	Croup
154	0158	Croup / Croûte / Croûteux / Cru / Crucial / Crucifères / Cruciforme / Crudité / Cruor / Crural / Crustacés / Cyptorchis / Crypte
155	0159	Crypte / Cryptopyique / Cubèbe / Cubital / Cubito-carpien / Cubitus / Cuboïde / Cucullaire / Cucuphe / Cucurbitacées / Curcubitains / Cucurbite / Cuiller
156	0160	Cuir / Cuissart / Cuisse / Cuisson / Cuivre
157	0161	Cuivre / Culbute / Culilawan / Culotte / Cultrivore / Culture / Cumin / Cunéiforme / Curable / Curatif
158	0162	Curatif / Curation / Curcuma / Cure / Cure-dent / Cure-langue / Cure-oreille / Curette / Cuscute / Cutambule / Cutané / Cuticule / Cutubulth / Cyanogène / Cyanopathie / Cyanure / Cyclame
159	0163	Cycle / Cyclique / Cyclope / Cyclostome / Cylindre / Cylindrique / Cylindroïde / Cyllose / Cynancie / Cynanthropie / Cynarocephales / Cynique / Cynoglosse / Cynorexie / Cynorrhodon / Cypéracées / Cyphose / Cyprès / Cyrtoma / Cyrtosie / Cystalgie / Cysthepatique / Cysticaque / Cystiphlogie / Cystique / Cystirrhagie / Cystirrhée
160	0164	Cystite / Cystitome / Cystobubonocèle / Cystocèle
161	0165	Cystocèle / Cystodynie / Cystolithique / Cystomerocele / Cystophlegmatique / Cystophlogie / Cystoplegique / Cystoplexie / Cystoptose / Cystopyque / Cystospastique / Cystothromboide / Cystotome / Cystotomie / Cytise / Cytisine / Dacryome / Dacryopée / Daim / Danse / Daphnine / Darsis / Dartos / Dartre
162	0166	Dartre
163	0167	Dartre
164	0168	Dartre / Datiscine / Daturine / Datte / Dattier / Daube / Davier / Déalbation / Débilitant / Débilitation / Débilité / Déboîtement
165	0169	Débordement / Débridement / Décantation / Décès / Déchaussement / Déchaussoir / Déchirement
166	0170	Déchirement / Déclamation / Déclin / Déclive / Décoction / Décollement / Décoloration / Décomposition / Décortication / Décrépit / Décrépitation / Décrépitude / Decretoire / Décubitus / Décussation
167	0171	Decussoire / Dedolation / Défaillance / Défecation / Défensif / Déférent / Défloration / Défrutum / Dégénération
168	0172	Dégénération / Dégénerescence / Déglutition / Dégout / Dégraissement / Degré / Dégustation / Déjection / Délayans / Délétère / Déligation / Déliquescence
169	0173	Délire / Délitescence / Délivrance / Délivre / Delphine / Delphinique / Deltoïde / Dem el Muia / Démangeaison / Démence
170	0174	Démence / Demi-aponévrotique / Démonomanie / Dense / Densité / Dent
171	0175	Dent / Dent-le-lion / Dentaire
172	0176	Dentaire / Dentale / Dentelaire / Dentelé / Dentier / Dentiforme / Dentifrice / Dentiste / Dentition / Denture / Dénudation
173	0177	Dénudation / Dephlegmation / Dépilation / Dépôt / Dépravation / Dépression / Depressoire / Dépuratif
174	0178	Dépuration / Depuratoire / Dépuré / Dérivatif / Dérivation / Dermatoide / Derme / Dermoide / Désarticulation / Descalorineses / Descente / Descriptif / Description / Désinfection
175	0179	Désinfection / Désobstruant / Desopilatif / Désorganisation / Desoxigenèses / Despotats / Despotisme / Despumation / Desquammation / Desséchement
176	0180	Desséchement / Dessiccatif / Dessiccation / Dessudation / Détergent / Détersif / Détonation / Détorse / Detroit / Détroncation / Deuteropathie / Développement / Déviation
177	0181	Déviation / Dévoiement / Diabète
178	0182	Diabète / Diablotin / Diabotanum / Diabrose / Diabrotique / Diacarthame / Diachalasis / Diachalciteos / Diachorèse / Dyanchylon ou Dyachylum / Diacode / Diacopée / Diacranien / Diacydonium / Diadoche / Diagnostic / Diaire / Dialeipyre / Diamètre / Diapalme / Diapasme / Diapédèse
179	0183	Diapédèse / Diaphane / Diaphoenix / Diaphorèse / Diaphorétique / Diaphragmatique / Diaphragme / Diaphragmite / Diaphthora / Diaphyse
180	0184	Diapie / Diapnotique / Diaprun / Diarrhée / Diarrhodon / Diarthrose / Diascordium / Diasostique / Diastase / Diastole / Diatessaron / Diathèse / Dicotylédones / Dicrote / Dictame / Dictionnaire
181	0185	Diérèse / Dieretique / Diète / Diététique / Diexode / Difformité / Diffus / Diffusible
182	0186	Diffusible / Diffusion / Digestion
183	0187	Digestion / Digastrique / Digesteur / Digestifs / Digitale
184	0188	Digitale / Digitaline / Digitation / Digitie / Dilacération / Dilatans / Dilatateur / Dilatation / Dioncose / Dionysien / Diophtalme / Dioptre / Dioptrique / Diorose / Diorrhose / Diploé / Diploique / Diplopie / Dipsacées / Dipsétique / Discret / Discrimen / Discussif / Dislocation / Dispensaire
185	0189	Dispensaire / Dispensation / Dispense / Disposition / Disque / Dissection
186	0190	Dissection / Dissimulé / Dissolution
187	0191	Dissolution / Dissolvant / Distension / Distichiase / Distillation / Distorsion / Ditrachiceros / Diurèse / Diurétique / Diurne / Divisif / Division / Divulsion / Docimasie pulmonaire
188	0192	Docimasie pulmonaire / Doctrine
189	0193	Doctrine / Dogmatique / Doigt / Doloire / Domestique / Dompte-venin / Doronic
190	0194	Dorsal / Dorso-costal / Dos / Dose / Douce-amère / Douche
191	0195	Douche / Douleur
192	0196	Douleur / Doute philosophique / Doux / Draconcule / Dragée / Dragoneau / Drapeau
193	0197	Drapeau / Drastique / Drèche / Drogue / Droguier / Droguiste / Droit / Dropax / Drymirhyzées / Dulcification / Duodénum / Duplicature / Dure-mère / Durillon / Duumvirat / Dynamique / Dynamomètre / Dyscatabrose / Dyscinie / Dyscinésie / Dyscrasie / Dysecée
194	0198	Dysecée / Dysenterie
195	0199	Dysenterie / Dysesthésie / Dysgeustie / Dysménorrhée / Dysodie / Dysopie / Dysorexie / Dyspepsie / Dyspermasie / Dyspermatisme / Dysphagie / Dysphonie / Dyspnée
196	0200	Dyspnée / Dystocie / Dysurie / Eau
197	0201	Eau
198	0202	Eau
199	0203	Eau
200	0204	Eau
201	0205	Eau
202	0206	Eau
203	0207	Eau
204	0208	Eau
205	0209	Eau
206	0210	Eau
207	0211	Eau
208	0212	Eau
209	0213	Eau
210	0214	Eau
211	0215	Eau
212	0216	Eau / Ebénacées / Éblouissement / Ebullition
213	0217	Ebullition / Écaille / Ecailleux / Ecartement / Ecbolique / Eccathartique / Ecchymose / Eccopé / Eccoprotique / Echancrure / Echarde / Echarpe
214	0218	Echauboulure / Echauffant / Echauffement / Echinococcus / Echinodermes / Eclairs / Eclampsie / Eclectique / Eclegme / Eclisse / Ecole
215	0219	Economie / Ecorce / Ecorchure / Ecoulement / Ecpiesme / Ecrevisse / Ecrouelles / Ectopie / Ectropion / Éducation
216	0220	Éducation / Edulcoration / Effervescence / Efflorescence / Effluve / Effluxion / Effort
217	0221	Effusion / Egagropile / Egilope / Egilops / Eglantier / Egophonie / Egyptiac / Ejaculation / Ejection / Elaboration / Elaine / Elancement / Elasticité / Elaterium / Eleagnées / Élection / Electricité
218	0222	Electricité / Electuaire / Elément
219	0223	Elément
220	0224	Elément / Elémi / Elephant / Eléphantiasis
