pb	[s. pag.]	0001	7324372
entry	[Plat]	0	
pb	[s. pag.]	0002	7324373
entry	[Contreplat]	0	
pb	[s. pag.]	0003	7324374
entry	[Page de garde]	0	
pb	[s. pag.]	0004	7324375
pb	[s. pag.]	0005	7324376
pb	[s. pag.]	0006	7324377
pb	[s. pag.]	0007	7324378
pb	[s. pag.]	0008	7324379
pb	[s. pag.]	0009	7324380
entry	[Page de titre]	0	
pb	[s. pag.]	0010	7324381
pb	[s. pag.]	0011	7324382
entry	[Page de faux titre]	0	
pb	[s. pag.]	0012	7324383
pb	[s. pag.]	0013	7324384
entry	[Page de titre]	0	
pb	[s. pag.]	0014	7324385
pb	1	0015	7324386
entry	Dictionnaire de médecine, de chirurgie et d'hygiène vétérinaires. P - Phagédénique	0	
orth	Dictionnaire de médecine		
orth	de chirurgie		
orth	d'hygiène vétérinaires. P - Phagédénique		
entry	Phalère	0	
entry	Phallite	0	
entry	Pharyngite	0	
entry	Pharyngo-laryngite	0	
entry	Pharyngotomie	0	
entry	Phimosis	2	
pb	2	0016	7324387
pb	3	0017	7324388
entry	Phlébite	3	
pb	4	0018	7324389
pb	5	0019	7324390
pb	6	0020	7324391
entry	Phlébotomie	0	
entry	Phlegmasie	0	
entry	Phlégmatie	0	
entry	Phlégmatorrhagie	0	
entry	Phlegmon	7	
pb	7	0021	7324392
pb	8	0022	7324393
pb	9	0023	7324394
pb	10	0024	7324395
pb	11	0025	7324396
pb	12	0026	7324397
pb	13	0027	7324398
entry	Phlegmoneux	0	
entry	Phlogose	0	
entry	Phlyctène	0	
entry	Phrénésie	1	
pb	14	0028	7324399
entry	Phthiriase	3	
pb	15	0029	7324400
pb	16	0030	7324401
pb	17	0031	7324402
entry	Phthisie	24	
pb	18	0032	7324403
pb	19	0033	7324404
pb	20	0034	7324405
pb	21	0035	7324406
pb	22	0036	7324407
pb	23	0037	7324408
pb	24	0038	7324409
pb	25	0039	7324410
pb	26	0040	7324411
pb	27	0041	7324412
pb	28	0042	7324413
pb	29	0043	7324414
pb	30	0044	7324415
pb	31	0045	7324416
pb	32	0046	7324417
pb	33	0047	7324418
pb	34	0048	7324419
pb	35	0049	7324420
pb	36	0050	7324421
pb	37	0051	7324422
pb	38	0052	7324423
pb	39	0053	7324424
pb	40	0054	7324425
pb	41	0055	7324426
pb	42	0056	7324427
entry	Phthisie calcaire	0	
entry	Phthisie nasale	0	
entry	Phthisie pulmonaire	0	
entry	Phthisie vermineuse du foie des vaches	0	
entry	Phthisique	0	
entry	Phtisurie	0	
entry	Phymatose	0	
entry	Physenterie	0	
entry	Physocèle	0	
entry	Physopneumonie	0	
entry	Pica	0	
entry	Picame	0	
entry	Picotin (le)	0	
entry	Picotte (la)	0	
entry	Picotte des vaches	0	
entry	Pied (maladies du)	17	
pb	43	0057	7324428
pb	44	0058	7324429
pb	45	0059	7324430
pb	46	0060	7324431
pb	47	0061	7324432
pb	48	0062	7324433
pb	49	0063	7324434
pb	50	0064	7324435
pb	51	0065	7324436
pb	52	0066	7324437
pb	53	0067	7324438
pb	54	0068	7324439
pb	55	0069	7324440
pb	56	0070	7324441
pb	57	0071	7324442
pb	58	0072	7324443
pb	59	0073	7324444
entry	Pieds echauffés	0	
entry	Pieds morfondus	0	
entry	Pienne	0	
entry	Pierre	0	
entry	Piétain	0	
entry	Piété	0	
entry	Piétin	21	
pb	60	0074	7324445
pb	61	0075	7324446
pb	62	0076	7324447
pb	63	0077	7324448
pb	64	0078	7324449
pb	65	0079	7324450
pb	66	0080	7324451
pb	67	0081	7324452
pb	68	0082	7324453
pb	69	0083	7324454
pb	70	0084	7324455
pb	71	0085	7324456
pb	72	0086	7324457
pb	73	0087	7324458
pb	74	0088	7324459
pb	75	0089	7324460
pb	76	0090	7324461
pb	77	0091	7324462
pb	78	0092	7324463
pb	79	0093	7324464
pb	80	0094	7324465
entry	Picotte	0	
entry	Pinçart	0	
entry	Pinsanesse	0	
entry	Pique, Piquet	0	
orth	Pique		
orth	Piquet		
entry	Piqûre	13	
pb	81	0095	7324466
pb	82	0096	7324467
pb	83	0097	7324468
pb	84	0098	7324469
pb	85	0099	7324470
pb	86	0100	7324471
pb	87	0101	7324472
pb	88	0102	7324473
pb	89	0103	7324474
pb	90	0104	7324475
pb	91	0105	7324476
pb	92	0106	7324477
pb	93	0107	7324478
entry	Pirèche (le)	0	
entry	Pissanesse	0	
entry	Pisse (la)	2	
pb	94	0108	7324479
pb	95	0109	7324480
entry	Pissement	0	
entry	Pisse-sang	0	
pb	96	0110	7324481
entry	Plaie	39	
pb	97	0111	7324482
pb	98	0112	7324483
pb	99	0113	7324484
pb	100	0114	7324485
pb	101	0115	7324486
pb	102	0116	7324487
pb	103	0117	7324488
pb	104	0118	7324489
pb	105	0119	7324490
pb	106	0120	7324491
pb	107	0121	7324492
pb	108	0122	7324493
pb	109	0123	7324494
pb	110	0124	7324495
pb	111	0125	7324496
pb	112	0126	7324497
pb	113	0127	7324498
pb	114	0128	7324499
pb	115	0129	7324500
pb	116	0130	7324501
pb	117	0131	7324502
pb	118	0132	7324503
pb	119	0133	7324504
pb	120	0134	7324505
pb	121	0135	7324506
pb	122	0136	7324507
pb	123	0137	7324508
pb	124	0138	7324509
pb	125	0139	7324510
pb	126	0140	7324511
pb	127	0141	7324512
pb	128	0142	7324513
pb	129	0143	7324514
pb	130	0144	7324515
pb	131	0145	7324516
pb	132	0146	7324517
pb	133	0147	7324518
pb	134	0148	7324519
pb	135	0149	7324520
entry	Planaire	0	
entry	Platane (la)	0	
entry	Plateau (le)	0	
entry	Plate-longe	0	
entry	Plein	0	
entry	Pléthore	1	
pb	136	0150	7324521
entry	Pléthorique	0	
entry	Pleurésie	16	
pb	137	0151	7324522
pb	138	0152	7324523
pb	139	0153	7324524
pb	140	0154	7324525
pb	141	0155	7324526
pb	142	0156	7324527
pb	143	0157	7324528
pb	144	0158	7324529
pb	145	0159	7324530
pb	146	0160	7324531
pb	147	0161	7324532
pb	148	0162	7324533
pb	149	0163	7324534
pb	150	0164	7324535
pb	151	0165	7324536
pb	152	0166	7324537
entry	Pleurétique	0	
entry	Pleurite	0	
entry	Pleuro-arachnoïdite	0	
pb	153	0167	7324538
entry	Pleurocèle	0	
entry	Pleurocéphalite	0	
entry	Pleurodynie	0	
entry	Pleuro-gastrite	0	
entry	Pleuro-hépatite	0	
entry	Pleuro-péricardite	0	
entry	Pleuro péritonite	0	
entry	Pleuro pneumonie, pneumo pleurésie	37	
orth	Pleuro pneumonie		
orth	pneumo pleurésie		
pb	154	0168	7324539
pb	155	0169	7324540
pb	156	0170	7324541
pb	157	0171	7324542
pb	158	0172	7324543
pb	159	0173	7324544
pb	160	0174	7324545
pb	161	0175	7324546
pb	162	0176	7324547
pb	163	0177	7324548
pb	164	0178	7324549
pb	165	0179	7324550
pb	166	0180	7324551
pb	167	0181	7324552
pb	168	0182	7324553
pb	169	0183	7324554
pb	170	0184	7324555
pb	171	0185	7324556
pb	172	0186	7324557
pb	173	0187	7324558
pb	174	0188	7324559
pb	175	0189	7324560
pb	176	0190	7324561
pb	177	0191	7324562
pb	178	0192	7324563
pb	179	0193	7324564
pb	180	0194	7324565
pb	181	0195	7324566
pb	182	0196	7324567
pb	183	0197	7324568
pb	184	0198	7324569
pb	185	0199	7324570
pb	186	0200	7324571
pb	187	0201	7324572
pb	188	0202	7324573
pb	189	0203	7324574
pb	190	0204	7324575
entry	Pleuropneumonite	0	
pb	191	0205	7324576
entry	Pleurorrhagie	0	
entry	Pleurosthotonos	0	
entry	Plique	6	
pb	192	0206	7324577
pb	193	0207	7324578
pb	194	0208	7324579
pb	195	0209	7324580
pb	196	0210	7324581
pb	197	0211	7324582
entry	Plumasseau	0	
entry	Plumes	0	
entry	Pneumatocèle	0	
entry	Pneumatose	0	
entry	Pneumocèle	1	
pb	198	0212	7324583
entry	Pneumonie, pneumonite, péripneumonie, fluxion de poitrine	39	
orth	Pneumonie		
orth	pneumonite		
orth	péripneumonie		
orth	fluxion de poitrine		
pb	199	0213	7324584
pb	200	0214	7324585
pb	201	0215	7324586
pb	202	0216	7324587
pb	203	0217	7324588
pb	204	0218	7324589
pb	205	0219	7324590
pb	206	0220	7324591
pb	207	0221	7324592
pb	208	0222	7324593
pb	209	0223	7324594
pb	210	0224	7324595
pb	211	0225	7324596
pb	212	0226	7324597
pb	213	0227	7324598
pb	214	0228	7324599
pb	215	0229	7324600
pb	216	0230	7324601
pb	217	0231	7324602
pb	218	0232	7324603
pb	219	0233	7324604
pb	220	0234	7324605
pb	221	0235	7324606
pb	222	0236	7324607
pb	223	0237	7324608
pb	224	0238	7324609
pb	225	0239	7324610
pb	226	0240	7324611
pb	227	0241	7324612
pb	228	0242	7324613
pb	229	0243	7324614
pb	230	0244	7324615
pb	231	0245	7324616
pb	232	0246	7324617
pb	233	0247	7324618
pb	234	0248	7324619
pb	235	0249	7324620
pb	236	0250	7324621
pb	237	0251	7324622
pb	238	0252	7324623
entry	Pneumonie catarrhale	0	
entry	Pneumonite	0	
entry	Pneumopleurésie	0	
entry	Pneumorrhagie	0	
entry	Pneumosarcie	0	
entry	Pneumothorax	0	
entry	Poches gutturales (maladies des)	3	
pb	239	0253	7324624
pb	240	0254	7324625
pb	241	0255	7324626
entry	Podolacnite	0	
entry	Podophlegmatite	0	
entry	Podophyllite	0	
entry	Poids (le)	0	
entry	Poil piqué du porc	0	
entry	Points lacrymaux (maladies des)	0	
entry	Poireaux, verrues	2	
orth	Poireaux		
orth	verrues		
pb	242	0256	7324627
pb	243	0257	7324628
entry	Poitrine (maladies de la)	3	
pb	244	0258	7324629
pb	245	0259	7324630
pb	246	0260	7324631
entry	Poix (les)	0	
entry	Police sanitaire des animaux domestiques	11	
pb	247	0261	7324632
pb	248	0262	7324633
pb	249	0263	7324634
pb	250	0264	7324635
pb	251	0265	7324636
pb	252	0266	7324637
pb	253	0267	7324638
pb	254	0268	7324639
pb	255	0269	7324640
pb	256	0270	7324641
pb	257	0271	7324642
entry	Polycéphale	0	
entry	Polype	15	
pb	258	0272	7324643
pb	259	0273	7324644
pb	260	0274	7324645
pb	261	0275	7324646
pb	262	0276	7324647
pb	263	0277	7324648
pb	264	0278	7324649
pb	265	0279	7324650
pb	266	0280	7324651
pb	267	0281	7324652
pb	268	0282	7324653
pb	269	0283	7324654
pb	270	0284	7324655
pb	271	0285	7324656
pb	272	0286	7324657
entry	Polysarcie	0	
entry	Polystome	1	
pb	273	0287	7324658
entry	Pommelière	0	
entry	Ponction	6	
pb	274	0288	7324659
pb	275	0289	7324660
pb	276	0290	7324661
pb	277	0291	7324662
pb	278	0292	7324663
pb	279	0293	7324664
entry	Porc ladre	0	
entry	Porracé	0	
entry	Potentiel	0	
entry	Pouches	0	
entry	Pougeole (la )	0	
entry	Pouille (la)	0	
entry	Pouilleutement, Pouillotement	0	
orth	Pouilleutement		
orth	Pouillotement		
entry	Poule (cul de)	0	
entry	Pouls	9	
pb	280	0294	7324665
pb	281	0295	7324666
pb	282	0296	7324667
pb	283	0297	7324668
pb	284	0298	7324669
pb	285	0299	7324670
pb	286	0300	7324671
pb	287	0301	7324672
pb	288	0302	7324673
entry	Poumons (maladies des)	3	
pb	289	0303	7324674
pb	290	0304	7324675
pb	291	0305	7324676
entry	Pourreaux	0	
entry	Pourriture (la)	0	
entry	Pourriture de la fourchette	0	
entry	Pourriture de Saint-Lazare	0	
entry	Pourriture des pieds	0	
entry	Pourriture sèche	0	
entry	Pousque	0	
entry	Pousse	50	
pb	292	0306	7324677
pb	293	0307	7324678
pb	294	0308	7324679
pb	295	0309	7324680
pb	296	0310	7324681
pb	297	0311	7324682
pb	298	0312	7324683
pb	299	0313	7324684
pb	300	0314	7324685
pb	301	0315	7324686
pb	302	0316	7324687
pb	303	0317	7324688
pb	304	0318	7324689
pb	305	0319	7324690
pb	306	0320	7324691
pb	307	0321	7324692
pb	308	0322	7324693
pb	309	0323	7324694
pb	310	0324	7324695
pb	311	0325	7324696
pb	312	0326	7324697
pb	313	0327	7324698
pb	314	0328	7324699
pb	315	0329	7324700
pb	316	0330	7324701
pb	317	0331	7324702
pb	318	0332	7324703
pb	319	0333	7324704
pb	320	0334	7324705
pb	321	0335	7324706
pb	322	0336	7324707
pb	323	0337	7324708
pb	324	0338	7324709
pb	325	0339	7324710
pb	326	0340	7324711
pb	327	0341	7324712
pb	328	0342	7324713
pb	329	0343	7324714
pb	330	0344	7324715
pb	331	0345	7324716
pb	332	0346	7324717
pb	333	0347	7324718
pb	334	0348	7324719
