page	refimg	numauto	chapitre
[sans numérotation]	0001	5431596	[Page de faux-titre]
[sans numérotation]	0002	5431597	[Page de titre]
[sans numérotation]	0003	5431598	Avertissement de l'auteur
vj	0004	5431599	
vij	0005	5431600	
[sans numérotation]	0006	5431601	Approbation du censeur royal
[sans numérotation]	0007	5431602	Cardamantice. Cardameleum. Cardamindum. Cardamine. Cardamomum
3	0008	5431603	Cardamomum. Cardamon. Cardel. Cardia. Cardiaca. Cardiaca passio
5	0009	5431604	Cardiaca passio
7	0010	5431605	Cardiaca passio
9	0011	5431606	Cardiaca passio
11	0012	5431607	Cardiaca passio
13	0013	5431608	Cardiaca passio
15	0014	5431609	Cardiaca passio. Cardialgia
17	0015	5431610	Cardialgia
19	0016	5431611	Cardialgia
21	0017	5431612	Cardialgia
23	0018	5431613	Cardialgia
25	0019	5431614	Cardialgia. Cardimelech. Cardinalis. Cardinamentum. Cardiobotanon. Cardiogmus
27	0020	5431615	Cardiogmus. Cardiotrotus. Cardir. Cardis. Cardo. Cardonium. Cardopatium. Carduelis. Carduncellus. Carduus
29	0021	5431616	Carduus
31	0022	5431617	Carduus
33	0023	5431618	Carebaria. Carena. Carenum. Caretti. Careum. Carica. Caricum. Carides. Caries. Carim-curini, H. M. Carimpana. Carina. Carium terrae. Carlina
35	0024	5431619	Carlina. Carmen. Carmes
37	0025	5431620	Carmes. Carmin. Carminantia ou carminativa
39	0026	5431621	Carminantia ou carminativa. Carmot. Carnabadium. Carneolus lapis. Carnicula. Carnifex. Carniformis abcessus. Carnivorus. Carnosa cutis. Caro. Caroba
41	0027	5431622	Caroba. Caroenum. Caroli. Caros. Carosis. Carota. Caroticus. Carotides. Caroum. Carpasus
43	0028	5431623	Carpasus. Carpentaria. Carpesium. Carphaleon. Carphus. Carpia. Carpinus. Carpio. Carpobalsamum. Carpos. Carsia. Carthamus
45	0029	5431624	Carthamus
47	0030	5431625	Carthamus. Cartilago. Carvi. Carvifolia. Carvinum. Carum
49	0031	5431626	Carum. Caruncula. Carus. Carya. Carychus. Carycia, caryce. Carycoidea. Caryedon catagma. Caryites. Caryoces, caryosse. Caryocostinum electuarium. Caryon. Caryophyllata
51	0032	5431627	Caryophyllata. Caryophyllus
53	0033	5431628	Caryophyllus
55	0034	5431629	Caryophyllus
57	0035	5431630	Caryophyllus. Caryoti. Casamum
59	0036	5431631	Casamum. Cascarilla
61	0037	5431632	Cascarilla. Caschu. Caseus
63	0038	5431633	Caseus.Casia. Casibo. Casminaris, ou casmunar. Cassa. Cassale. Cassamum. Cassatum. Cassavi. Cassia
65	0039	5431634	Cassia
67	0040	5431635	Cassia
69	0041	5431636	Cassia
71	0042	5431637	Cassia. Cassibor, cassidbott. Cassida. Cassine
73	0043	5431638	Cassine. Cassita. Cassiteros. Cassius. Cassoleta. Cassouvarius. Cassummuniar. Cassutha. Cassyma. Castalticum. Castanea
75	0044	5431639	Castanea. Castor
77	0045	5431640	Castor
79	0046	5431641	Castor
81	0047	5431642	Castor
83	0048	5431643	Castor
85	0049	5431644	Castor
