page	refimg	numauto	chapitre
[sans numérotation]	0001	7310646	[Page de faux-titre]
[sans numérotation]	0002	7310647	[Mention d'imprimeur]
[sans numérotation]	0003	7310648	[Page de titre]
[sans numérotation]	0004	7310649	Lettre T. Tabac
2	0005	7310650	Tabac
3	0006	7310651	Tabac
4	0007	7310652	Tabac
5	0008	7310653	Tabac
6	0009	7310654	Tabac
7	0010	7310655	Tabac
8	0011	7310656	Tabac
9	0012	7310657	Tabac
10	0013	7310658	Tabac
11	0014	7310659	Tabac
12	0015	7310660	Tabac
13	0016	7310661	Tabac
14	0017	7310662	Tabac
15	0018	7310663	Tabac
16	0019	7310664	Tabac
17	0020	7310665	Tabac
18	0021	7310666	Tabac
19	0022	7310667	Tabac
20	0023	7310668	Tabac
21	0024	7310669	Tabac. Taches
22	0025	7310670	Taches
23	0026	7310671	Taches
24	0027	7310672	Taches
25	0028	7310673	Taches
26	0029	7310674	Taches
27	0030	7310675	Taches
28	0031	7310676	Taches
29	0032	7310677	Taches
30	0033	7310678	Taches
31	0034	7310679	Taches
32	0035	7310680	Taches
33	0036	7310681	Taches
34	0037	7310682	Taches
35	0038	7310683	Taches. Taille
36	0039	7310684	Taille
37	0040	7310685	Taille
38	0041	7310686	Taille
39	0042	7310687	Taille
40	0043	7310688	Taille
41	0044	7310689	Taille
42	0045	7310690	Taille
43	0046	7310691	Taille
44	0047	7310692	Taille
45	0048	7310693	Taille
46	0049	7310694	Taille
47	0050	7310695	Taille
48	0051	7310696	Taille
49	0052	7310697	Taille
50	0053	7310698	Taille
51	0054	7310699	Taille
52	0055	7310700	Taille
53	0056	7310701	Taille
54	0057	7310702	Taille
55	0058	7310703	Taille
56	0059	7310704	Taille
57	0060	7310705	Taille
58	0061	7310706	Taille
59	0062	7310707	Taille
60	0063	7310708	Taille
61	0064	7310709	Taille
62	0065	7310710	Taille
63	0066	7310711	Taille
64	0067	7310712	Taille
65	0068	7310713	Taille
66	0069	7310714	Taille
67	0070	7310715	Taille
68	0071	7310716	Taille
69	0072	7310717	Taille
70	0073	7310718	Taille
71	0074	7310719	Taille
72	0075	7310720	Taille
73	0076	7310721	Taille
74	0077	7310722	Taille
75	0078	7310723	Taille
76	0079	7310724	Taille
77	0080	7310725	Taille
78	0081	7310726	Taille
79	0082	7310727	Taille
80	0083	7310728	Taille
81	0084	7310729	Taille
82	0085	7310730	Taille
83	0086	7310731	Taille
84	0087	7310732	Taille
85	0088	7310733	Taille
86	0089	7310734	Taille
87	0090	7310735	Taille
88	0091	7310736	Taille
89	0092	7310737	Taille
90	0093	7310738	Taille
91	0094	7310739	Taille
92	0095	7310740	Taille
93	0096	7310741	Taille
94	0097	7310742	Taille
95	0098	7310743	Taille
96	0099	7310744	Taille
97	0100	7310745	Taille
98	0101	7310746	Taille
99	0102	7310747	Taille
100	0103	7310748	Taille
101	0104	7310749	Taille
102	0105	7310750	Taille
103	0106	7310751	Taille
104	0107	7310752	Taille
105	0108	7310753	Taille
106	0109	7310754	Tamarin
107	0110	7310755	Tamarin
108	0111	7310756	Tamarin. Tanaisie vulgaire
109	0112	7310757	Tanaisie vulgaire
110	0113	7310758	Tanaisie vulgaire. Tanne. Tannin
111	0114	7310759	Tannin
112	0115	7310760	Tannin
113	0116	7310761	Tannin
114	0117	7310762	Tannin
115	0118	7310763	Tannin
116	0119	7310764	Tannin
117	0120	7310765	Tannin
118	0121	7310766	Tannin
119	0122	7310767	Tannin
120	0123	7310768	Tannin
121	0124	7310769	Tannin
122	0125	7310770	Tannin
123	0126	7310771	Tannin
124	0127	7310772	Tannin
125	0128	7310773	Tannin
126	0129	7310774	Tannin
127	0130	7310775	Tannin
128	0131	7310776	Tannin
129	0132	7310777	Tannin
130	0133	7310778	Tannin. Tartrique - tartrates
131	0134	7310779	Tartrique - tartrates
132	0135	7310780	Tartrique - tartrates
133	0136	7310781	Tartrique - tartrates
134	0137	7310782	Tartrique - tartrates
135	0138	7310783	Teigne
136	0139	7310784	Teigne. Teinture
137	0140	7310785	Tempérament
138	0141	7310786	Tempérament
139	0142	7310787	Tempérament
140	0143	7310788	Tempérament
141	0144	7310789	Tempérament
