page	refimg	numauto	chapitre
67	0071	4794623	Entérite [M. Reynal]. Entérite du cheval. Entérite diarrhéique
68	0072	4794624	Entérite [M. Reynal]. Entérite du cheval. Entérite diarrhéique
69	0073	4794625	Entérite [M. Reynal]. Entérite du cheval. Entérite diarrhéique
70	0074	4794626	Entérite [M. Reynal]. Entérite du cheval. Entérite diarrhéique
71	0075	4794627	Entérite [M. Reynal]. Entérite du cheval. Entérite diarrhéique
72	0076	4794628	Entérite [M. Reynal]. Entérite du cheval. Entérite diarrhéique
73	0077	4794629	Entérite [M. Reynal] / Entérite des grands ruminants / Entérite aiguë
74	0078	4794630	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
75	0079	4794631	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
76	0080	4794632	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
77	0081	4794633	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
78	0082	4794634	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
79	0083	4794635	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
80	0084	4794636	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
81	0085	4794637	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
82	0086	4794638	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
83	0087	4794639	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
84	0088	4794640	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
85	0089	4794641	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
86	0090	4794642	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë
87	0091	4794643	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite aiguë / Entérite couenneuse
88	0092	4794644	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
89	0093	4794645	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
90	0094	4794646	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
91	0095	4794647	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
92	0096	4794648	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
93	0097	4794649	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
94	0098	4794650	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
95	0099	4794651	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
96	0100	4794652	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
97	0101	4794653	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse
98	0102	4794654	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite couenneuse / Entérite chronique
99	0103	4794655	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite chronique
100	0104	4794656	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite chronique
101	0105	4794657	Entérite [M. Reynal]. Entérite des grands ruminants. Entérite chronique / Entérite du chien / Entérite aiguë
102	0106	4794658	Entérite [M. Reynal]. Entérite du chien. Entérite aiguë
103	0107	4794659	Entérite [M. Reynal]. Entérite du chien. Entérite aiguë / Entérite chronique
104	0108	4794660	Entérite [M. Reynal]. Entérite du chien. Entérite chronique
105	0109	4794661	Entérite [M. Reynal]. Entérite du chien. Entérite chronique
106	0110	4794662	Entérite [M. Reynal]. Entérite du chien. Entérite chronique / Entérite du porc / Entérite aiguë
107	0111	4794663	Entérite [M. Reynal]. Entérite du porc. Entérite aiguë
108	0112	4794664	Entérite [M. Reynal]. Entérite du porc. Entérite aiguë / Entérite de la volaille
109	0113	4794665	Entérite [M. Reynal]. Entérite de la volaille
110	0114	4794666	Entérite [M. Reynal]. Entérite de la volaille / Entérocèle / Entorse / Entozoaire / Entraînement [M. Eug. Gayot]
111	0115	4794667	Entraînement [M. Eug. Gayot]
112	0116	4794668	Entraînement [M. Eug. Gayot]
113	0117	4794669	Entraînement [M. Eug. Gayot]
114	0118	4794670	Entraînement [M. Eug. Gayot]
115	0119	4794671	Entraînement [M. Eug. Gayot]
116	0120	4794672	Entraînement [M. Eug. Gayot]
117	0121	4794673	Entraînement [M. Eug. Gayot]
118	0122	4794674	Entraînement [M. Eug. Gayot]
119	0123	4794675	Entraînement [M. Eug. Gayot]
120	0124	4794676	Entraînement [M. Eug. Gayot]
121	0125	4794677	Entraînement [M. Eug. Gayot]
122	0126	4794678	Entraînement [M. Eug. Gayot]
123	0127	4794679	Entraînement [M. Eug. Gayot]
124	0128	4794680	Entraînement [M. Eug. Gayot]
125	0129	4794681	Entraînement [M. Eug. Gayot]
126	0130	4794682	Entraînement [M. Eug. Gayot]
127	0131	4794683	Entraînement [M. Eug. Gayot]
128	0132	4794684	Entraînement [M. Eug. Gayot]
129	0133	4794685	Entraînement [M. Eug. Gayot]
130	0134	4794686	Entraînement [M. Eug. Gayot]
131	0135	4794687	Entraînement [M. Eug. Gayot]
132	0136	4794688	Entraînement [M. Eug. Gayot]
133	0137	4794689	Entraînement [M. Eug. Gayot]
134	0138	4794690	Entraînement [M. Eug. Gayot]
135	0139	4794691	Entraînement [M. Eug. Gayot]
136	0140	4794692	Entraînement [M. Eug. Gayot]
137	0141	4794693	Entraînement [M. Eug. Gayot]
138	0142	4794694	Entraînement [M. Eug. Gayot]
139	0143	4794695	Entraînement [M. Eug. Gayot]
140	0144	4794696	Entraînement [M. Eug. Gayot]
141	0145	4794697	Entraînement [M. Eug. Gayot] / Enzootie / Éparvin / Épaule [Henri-Marie Bouley] / Anatomie
142	0146	4794698	Épaule [Henri-Marie Bouley]. Anatomie
143	0147	4794699	Épaule [Henri-Marie Bouley]. Anatomie / Physiologie
144	0148	4794700	Épaule [Henri-Marie Bouley]. Physiologie
145	0149	4794701	Épaule [Henri-Marie Bouley]. Physiologie
146	0150	4794702	Épaule [Henri-Marie Bouley]. Physiologie
147	0151	4794703	Épaule [Henri-Marie Bouley]. Physiologie
148	0152	4794704	Épaule [Henri-Marie Bouley]. Physiologie
149	0153	4794705	Épaule [Henri-Marie Bouley]. Physiologie / Extérieur
150	0154	4794706	Épaule [Henri-Marie Bouley]. Extérieur
151	0155	4794707	Épaule [Henri-Marie Bouley]. Extérieur
152	0156	4794708	Épaule [Henri-Marie Bouley]. Extérieur
153	0157	4794709	Épaule [Henri-Marie Bouley]. Extérieur
154	0158	4794710	Épaule [Henri-Marie Bouley]. Extérieur
155	0159	4794711	Épaule [Henri-Marie Bouley]. Extérieur
156	0160	4794712	Épaule [Henri-Marie Bouley]. Extérieur
157	0161	4794713	Épaule [Henri-Marie Bouley]. Extérieur / Pathologie
158	0162	4794714	Épaule [Henri-Marie Bouley]. Pathologie
159	0163	4794715	Épaule [Henri-Marie Bouley]. Pathologie
160	0164	4794716	Épaule [Henri-Marie Bouley]. Pathologie
161	0165	4794717	Épaule [Henri-Marie Bouley]. Pathologie
162	0166	4794718	Épaule [Henri-Marie Bouley]. Pathologie
163	0167	4794719	Épaule [Henri-Marie Bouley]. Pathologie
164	0168	4794720	Épaule [Henri-Marie Bouley]. Pathologie / Épididymite / Épilepsie [M. Reynal]
165	0169	4794721	Épilepsie [M. Reynal]
166	0170	4794722	Épilepsie [M. Reynal]
167	0171	4794723	Épilepsie [M. Reynal]
168	0172	4794724	Épilepsie [M. Reynal]
169	0173	4794725	Épilepsie [M. Reynal] / Épilepsie du cheval
170	0174	4794726	Épilepsie [M. Reynal]. Épilepsie du cheval
171	0175	4794727	Épilepsie [M. Reynal]. Épilepsie du cheval
172	0176	4794728	Épilepsie [M. Reynal]. Épilepsie du cheval
173	0177	4794729	Épilepsie [M. Reynal]. Épilepsie du cheval / Épilepsie du boeuf
174	0178	4794730	Épilepsie [M. Reynal]. Épilepsie du boeuf / Épilepsie du mouton / Épilepsie du porc
175	0179	4794731	Épilepsie [M. Reynal]. Épilepsie du porc / Épilepsie du chien
176	0180	4794732	Épilepsie [M. Reynal]. Épilepsie du chien
177	0181	4794733	Épilepsie [M. Reynal]. Épilepsie du chien / Diagnostic
178	0182	4794734	Épilepsie [M. Reynal]. Épilepsie du chien. Diagnostic
179	0183	4794735	Épilepsie [M. Reynal]. Épilepsie du chien. Diagnostic
180	0184	4794736	Épilepsie [M. Reynal]. Épilepsie du chien. Diagnostic
181	0185	4794737	Épilepsie [M. Reynal]. Épilepsie du chien. Diagnostic / Anatomie pathologique
182	0186	4794738	Épilepsie [M. Reynal]. Épilepsie du chien. Anatomie pathologique
183	0187	4794739	Épilepsie [M. Reynal]. Épilepsie du chien. Anatomie pathologique / Nature de l'épilepsie
184	0188	4794740	Épilepsie [M. Reynal]. Épilepsie du chien. Nature de l'épilepsie
185	0189	4794741	Épilepsie [M. Reynal]. Épilepsie du chien. Nature de l'épilepsie
186	0190	4794742	Épilepsie [M. Reynal]. Épilepsie du chien. Nature de l'épilepsie
187	0191	4794743	Épilepsie [M. Reynal]. Épilepsie du chien. Nature de l'épilepsie
188	0192	4794744	Épilepsie [M. Reynal]. Épilepsie du chien. Nature de l'épilepsie
189	0193	4794745	Épilepsie [M. Reynal]. Épilepsie du chien. Nature de l'épilepsie
190	0194	4794746	Épilepsie [M. Reynal]. Épilepsie du chien. Nature de l'épilepsie
191	0195	4794747	Épilepsie [M. Reynal]. Épilepsie du chien. Nature de l'épilepsie / Étiologie
192	0196	4794748	Épilepsie [M. Reynal]. Épilepsie du chien. Étiologie
193	0197	4794749	Épilepsie [M. Reynal]. Épilepsie du chien. Étiologie
194	0198	4794750	Épilepsie [M. Reynal]. Épilepsie du chien. Étiologie
195	0199	4794751	Épilepsie [M. Reynal]. Épilepsie du chien. Étiologie / Traitement
196	0200	4794752	Épilepsie [M. Reynal]. Épilepsie du chien. Traitement
197	0201	4794753	Épilepsie [M. Reynal]. Épilepsie du chien. Traitement
198	0202	4794754	Épilepsie [M. Reynal]. Épilepsie du chien. Traitement
199	0203	4794755	Épilepsie [M. Reynal]. Épilepsie du chien. Traitement
200	0204	4794756	Épilepsie [M. Reynal]. Épilepsie du chien. Traitement / De l'épilepsie sous le rapport de la jurisprudence
201	0205	4794757	Épilepsie [M. Reynal]. Épilepsie du chien. De l'épilepsie sous le rapport de la jurisprudence
202	0206	4794758	Épilepsie [M. Reynal]. Épilepsie du chien. De l'épilepsie sous le rapport de la jurisprudence
203	0207	4794759	Épilepsie [M. Reynal]. Épilepsie du chien. De l'épilepsie sous le rapport de la jurisprudence
204	0208	4794760	Épilepsie [M. Reynal]. Épilepsie du chien. De l'épilepsie sous le rapport de la jurisprudence
205	0209	4794761	Épilepsie [M. Reynal]. Épilepsie du chien. De l'épilepsie sous le rapport de la jurisprudence / Épiplocèle / Épizootie [M. S. Verheyen]
206	0210	4794762	Épizootie [M. S. Verheyen]
207	0211	4794763	Épizootie [M. S. Verheyen]
208	0212	4794764	Épizootie [M. S. Verheyen] / Causes
209	0213	4794765	Épizootie [M. S. Verheyen]. Causes
210	0214	4794766	Épizootie [M. S. Verheyen]. Causes
211	0215	4794767	Épizootie [M. S. Verheyen]. Causes
212	0216	4794768	Épizootie [M. S. Verheyen]. Causes
213	0217	4794769	Épizootie [M. S. Verheyen]. Causes
214	0218	4794770	Épizootie [M. S. Verheyen]. Causes
215	0219	4794771	Épizootie [M. S. Verheyen]. Causes
216	0220	4794772	Épizootie [M. S. Verheyen]. Causes / Marche
217	0221	4794773	Épizootie [M. S. Verheyen]. Marche
218	0222	4794774	Épizootie [M. S. Verheyen]. Marche
219	0223	4794775	Épizootie [M. S. Verheyen]. Marche
220	0224	4794776	Épizootie [M. S. Verheyen]. Marche
221	0225	4794777	Épizootie [M. S. Verheyen]. Marche / Appendice
222	0226	4794778	Épizootie [M. S. Verheyen]. Appendice
223	0227	4794779	Épizootie [M. S. Verheyen]. Appendice
224	0228	4794780	Éponge [Henri-Marie Bouley]
225	0229	4794781	Éponge [Henri-Marie Bouley] / Causes et mode de formation de l'éponge
226	0230	4794782	Éponge [Henri-Marie Bouley]. Causes et mode de formation de l'éponge
227	0231	4794783	Éponge [Henri-Marie Bouley]. Causes et mode de formation de l'éponge
228	0232	4794784	Éponge [Henri-Marie Bouley]. Causes et mode de formation de l'éponge
229	0233	4794785	Éponge [Henri-Marie Bouley] / Symptômes de l'éponge
230	0234	4794786	Éponge [Henri-Marie Bouley]. Symptômes de l'éponge
231	0235	4794787	Éponge [Henri-Marie Bouley]. Symptômes de l'éponge
232	0236	4794788	Éponge [Henri-Marie Bouley]. Symptômes de l'éponge
233	0237	4794789	Éponge [Henri-Marie Bouley]. Symptômes de l'éponge
234	0238	4794790	Éponge [Henri-Marie Bouley]. Symptômes de l'éponge / Pronostic de l'éponge
235	0239	4794791	Éponge [Henri-Marie Bouley]. Pronostic de l'éponge / Traitement de l'éponge
236	0240	4794792	Éponge [Henri-Marie Bouley]. Traitement de l'éponge
237	0241	4794793	Éponge [Henri-Marie Bouley]. Traitement de l'éponge
238	0242	4794794	Éponge [Henri-Marie Bouley]. Traitement de l'éponge
239	0243	4794795	Éponge [Henri-Marie Bouley]. Traitement de l'éponge
240	0244	4794796	Éponge [Henri-Marie Bouley]. Traitement de l'éponge
241	0245	4794797	Éponge [Henri-Marie Bouley]. Traitement de l'éponge
242	0246	4794798	Éponge [Henri-Marie Bouley]. Traitement de l'éponge
243	0247	4794799	Équarrissage [M. Reynal]
244	0248	4794800	Équarrissage [M. Reynal]
245	0249	4794801	Équarrissage [M. Reynal]
246	0250	4794802	Équarrissage [M. Reynal]
247	0251	4794803	Équarrissage [M. Reynal]
248	0252	4794804	Équarrissage [M. Reynal]
249	0253	4794805	Équarrissage [M. Reynal] / Conditions de salubrité des chantiers d'équarrissage
250	0254	4794806	Équarrissage [M. Reynal]. Conditions de salubrité des chantiers d'équarrissage
251	0255	4794807	Équarrissage [M. Reynal]. Conditions de salubrité des chantiers d'équarrissage
252	0256	4794808	Équarrissage [M. Reynal]. Conditions de salubrité des chantiers d'équarrissage / Manipulations des animaux et des cadavres
253	0257	4794809	Équarrissage [M. Reynal]. Manipulations des animaux et des cadavres
254	0258	4794810	Équarrissage [M. Reynal]. Manipulations des animaux et des cadavres / De l'équarrissage au point de vue industriel et agricole
255	0259	4794811	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole
256	0260	4794812	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole
257	0261	4794813	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole
258	0262	4794814	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole
259	0263	4794815	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole / Usages divers des débris des animaux
260	0264	4794816	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
261	0265	4794817	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
262	0266	4794818	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
263	0267	4794819	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
264	0268	4794820	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
265	0269	4794821	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
266	0270	4794822	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
267	0271	4794823	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
268	0272	4794824	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
269	0273	4794825	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
270	0274	4794826	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
271	0275	4794827	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
272	0276	4794828	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
273	0277	4794829	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
274	0278	4794830	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
275	0279	4794831	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
276	0280	4794832	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux
277	0281	4794833	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Usages divers des débris des animaux / De l'équarrissage sous le rapport de l'hygiène publique
278	0282	4794834	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. De l'équarrissage sous le rapport de l'hygiène publique
279	0283	4794835	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. De l'équarrissage sous le rapport de l'hygiène publique / De l'équarrissage au point de vue de la police sanitaire
280	0284	4794836	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. De l'équarrissage au point de vue de la police sanitaire
281	0285	4794837	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. De l'équarrissage au point de vue de la police sanitaire / Création des chantiers ambulants d'équarrissage, à la suite des armées en campagne
282	0286	4794838	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Création des chantiers ambulants d'équarrissage, à la suite des armées en campagne / Législation applicable aux clos d'équarrissage
283	0287	4794839	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Législation applicable aux clos d'équarrissage / Législation applicable aux équarrisseurs
284	0288	4794840	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Législation applicable aux équarrisseurs
285	0289	4794841	Équarrissage [M. Reynal]. De l'équarrissage au point de vue industriel et agricole. Législation applicable aux équarrisseurs
286	0290	4794842	Ergotisme [M. S. Verheyen]
287	0291	4794843	Ergotisme [M. S. Verheyen]
288	0292	4794844	Ergotisme [M. S. Verheyen] / Historique
289	0293	4794845	Ergotisme [M. S. Verheyen]. Historique
290	0294	4794846	Ergotisme [M. S. Verheyen]. Historique
291	0295	4794847	Ergotisme [M. S. Verheyen]. Historique
292	0296	4794848	Ergotisme [M. S. Verheyen]. Historique
293	0297	4794849	Ergotisme [M. S. Verheyen]. Historique
294	0298	4794850	Ergotisme [M. S. Verheyen]. Historique
295	0299	4794851	Ergotisme [M. S. Verheyen]. Historique / Symptomatologie
296	0300	4794852	Ergotisme [M. S. Verheyen]. Symptomatologie
297	0301	4794853	Ergotisme [M. S. Verheyen]. Symptomatologie
298	0302	4794854	Ergotisme [M. S. Verheyen]. Symptomatologie
299	0303	4794855	Ergotisme [M. S. Verheyen]. Symptomatologie
300	0304	4794856	Ergotisme [M. S. Verheyen]. Symptomatologie
301	0305	4794857	Ergotisme [M. S. Verheyen]. Symptomatologie
302	0306	4794858	Ergotisme [M. S. Verheyen]. Symptomatologie / Traitement et prophylaxie
303	0307	4794859	Ergotisme [M. S. Verheyen]. Traitement et prophylaxie / Thérapeutique
304	0308	4794860	Ergotisme [M. S. Verheyen]. Thérapeutique
305	0309	4794861	Ergotisme [M. S. Verheyen]. Thérapeutique
306	0310	4794862	Ergotisme [M. S. Verheyen]. Thérapeutique
307	0311	4794863	Ergotisme [M. S. Verheyen]. Thérapeutique / Érysipèle [M. Reynal]
308	0312	4794864	Érysipèle [M. Reynal]
309	0313	4794865	Érysipèle [M. Reynal]
310	0314	4794866	Érysipèle [M. Reynal]
311	0315	4794867	Érysipèle [M. Reynal] / Érysipèle simple ou vrai
312	0316	4794868	Érysipèle [M. Reynal]. Érysipèle simple ou vrai
313	0317	4794869	Érysipèle [M. Reynal]. Érysipèle simple ou vrai / Érysipèle phlegmoneux
314	0318	4794870	Érysipèle [M. Reynal]. Érysipèle phlegmoneux / Érysipèle oedémateux
315	0319	4794871	Érysipèle [M. Reynal]. Érysipèle oedémateux
316	0320	4794872	Érysipèle [M. Reynal]. Érysipèle oedémateux
317	0321	4794873	Érysipèle [M. Reynal]. Érysipèle oedémateux
318	0322	4794874	Érysipèle [M. Reynal]. Érysipèle oedémateux / Érysipèle gangréneux
319	0323	4794875	Érysipèle [M. Reynal]. Érysipèle gangréneux
320	0324	4794876	Érysipèle [M. Reynal]. Érysipèle gangréneux
321	0325	4794877	Érysipèle [M. Reynal]. Érysipèle gangréneux
322	0326	4794878	Érysipèle [M. Reynal]. Érysipèle gangréneux / Espèces [M. E. Clément]
323	0327	4794879	Espèces [M. E. Clément]
324	0328	4794880	Espèces [M. E. Clément]
325	0329	4794881	Espèces [M. E. Clément]
326	0330	4794882	Espèces [M. E. Clément] / Essences [M. E. Clément]
327	0331	4794883	Essences [M. E. Clément]
328	0332	4794884	Essences [M. E. Clément]
329	0333	4794885	Essences [M. E. Clément]
330	0334	4794886	Essences [M. E. Clément]
331	0335	4794887	Essences [M. E. Clément]
332	0336	4794888	Essences [M. E. Clément]
333	0337	4794889	Essences [M. E. Clément]
334	0338	4794890	Essences [M. E. Clément]
335	0339	4794891	Essences [M. E. Clément]
336	0340	4794892	Essences [M. E. Clément]
337	0341	4794893	Essences [M. E. Clément] / Étalon [M. Eug. Gayot]
338	0342	4794894	Étalon [M. Eug. Gayot] / De l'étalon considéré dans ses rapports avec la production générale
339	0343	4794895	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
340	0344	4794896	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
341	0345	4794897	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
342	0346	4794898	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
343	0347	4794899	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
344	0348	4794900	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
345	0349	4794901	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
346	0350	4794902	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
347	0351	4794903	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale
348	0352	4794904	Étalon [M. Eug. Gayot]. De l'étalon considéré dans ses rapports avec la production générale / De l'étalon considéré sous le rapport de ses qualités individuelles
349	0353	4794905	Étalon [M. Eug. Gayot]. De l'étalon considéré sous le rapport de ses qualités individuelles
