page	refimg	numauto	chapitre
Tab. 87	0089	5594870	Cardiaca. Agripaume / Leonurus. Queve de Lion
Tab. 88	0090	5594871	Molucca
Tab. 89	0091	5594872	Pseudodictamnus / Mentha. Mente / Marrubiastrum / Lycopus
Tab. 90	0092	5594873	Sideritis. Crapaudine
Tab. 91	0093	5594874	Marrubium. Marrube / Meliffa. Melisse
Tab. 92	0094	5594875	Calamintha. Calament / Clinopodium / Rosmarinus. Romarin
Tab. 93	0095	5594876	Thymus. Thim / Lavandula. Lavande
Tab. 94	0096	5594877	Origanum. Origan / Verbena. Vervéne
Tab. 95	0097	5594878	Hyffopus Hisope / Staechas / Cataria. Herbe aux Chats
Tab. 96	0098	5594879	Betonica. Betoine / Ocimum. Basilic
Tab. 97	0099	5594880	Chamaedrys. Germandrée / Polium
Tab. 98	0100	5594881	Teucrium / Chamaepytis / Bugula. Bugle
Tab. 99	0101	5594882	Ionthlaspi / Rapistrum / Myagrum
Tab. 100	0102	5594883	Isatis. Pastel / Crambe
Tab. 101	0103	5594884	Thlaspi / Cochlcaria. Herbe aux Cuiliers / Thlaspidium
Tab. 102	0104	5594885	Nasturtium. Le Cresson
Tab. 103	0105	5594886	Lepidium / Bursa Pastoris / Erucago / Potamogeton
Tab. 104	0106	5594887	Alyffoides / Alyffon
Tab. 105	0107	5594888	Lunaria
Tab. 106	0108	5594889	Brabica. Chou
Tab. 107	0109	5594890	Leucoium. Giroflier
Tab. 108	0110	5594891	Hesperis. Juliane
Tab. 109	0111	5594892	Cardamine / Sifymbrium
Tab. 110	0112	5594893	Dentaria. Dentaire
Tab. 111	0113	5594894	Eruca. Roquete / Eryfimum
Tab. 112	0114	5594895	Sinapi. La Moutarde
Tab. 113	0115	5594896	Rapa. La Rave
Tab. 114	0116	5594897	Raphanus. Raifort
Tab. 115	0117	5594898	Raphanistrum / Hypecoon
Tab. 116	0118	5594899	Chelidonium. Eclaire / Sinapistrum
Tab. 117	0119	5594900	Epimedium / Herba Paris
Tab. 118	0120	5594901	Amaranthus. Amaranthe / Portulaca. Le Pourpier
Tab. 119	0121	5594902	Papaver. Pavot
Tab. 120	0122	5594903	Papaver. Pavot
Tab. 121	0123	5594904	Argemone
Tab. 122	0124	5594905	Anapodophyllon / Opuntia
Tab. 123	0125	5594906	Granadilla. Fleur de la Passion
Tab. 124	0126	5594907	Granadilla. Fleur de Passion
Tab. 125	0127	5594908	Murucuia
Tab. 126	0128	5594909	Mitella / Alsine / Myosotis
Tab. 127	0129	5594910	Ros Solis / Parnaßia / Juncus. le Jonc
Tab. 128	0130	5594911	Kali. Soude / Telephium / Helianthemum / Androsaemum
Tab. 129	0131	5594912	Geum / Saxifraga. La Saxifrage / Salicaria
Tab. 130	0132	5594913	Glaucium
Tab. 131	0133	5594914	Hypericum. Le Millepertuis / Ascyrum
Tab. 132	0134	5594915	Pyrola. La pirole / Damasonium
Tab. 133	0135	5594916	Ruta. Rue / Harmala
Tab. 134	0136	5594917	Nigella
Tab. 135	0137	5594918	Fabago / Corchorus
Tab. 136	0138	5594919	Cistus
Tab. 137	0139	5594920	Nymphaea. Nenufar
Tab. 138	0140	5594921	Nymphaea. Nenufar
Tab. 139	0141	5594922	Capparis. le Caprier
Tab. 140	0142	5594923	Sedum. Ioubarbe
Tab. 141	0143	5594924	Vlmaria / Barba Caprae. Barbe de Chevre / Fagonia / Tribulus
Tab. 142	0144	5594925	Iuncago / Geranium. Bec de Grue
Tab. 143	0145	5594926	Thalictrum / Butomus
Tab. 144	0146	5594927	Helleborus. Ellebore
Tab. 145	0147	5594928	Veratrum / Populago
Tab. 146	0148	5594929	Paeonia. Pivoine
Tab. 147	0149	5594930	Anemone. Anemone
Tab. 148	0150	5594931	Pulfatilla. Coquelourde
Tab. 149	0151	5594932	Ranunculus. Renoncule
Tab. 150	0152	5594933	Filipendula / Clematitis
Tab. 151	0153	5594934	Cariophyllata. Benoite
Tab. 152	0154	5594935	Fragaria. Fraisier
Tab. 153	0155	5594936	Quinquefolium. Quintefeuille / Tormentilla. Tormentille
Tab. 154	0156	5594937	Christophoriana / Phytolacca / Aralia / Asparagus Asperges
Tab. 155	0157	5594938	Cuminoides / Circoea / Agrimonia. Aigremoine / Agrimonoides
Tab. 156	0158	5594939	Onagra
Tab. 157	0159	5594940	Chamaenerion
Tab. 158	0160	5594941	Fleurs et graines en parasol
Tab. 159	0161	5594942	Ammi
Tab. 160	0162	5594943	Apium. Le Persil / Cicuta. La Cigue / Carvi
Tab. 161	0163	5594944	Phellandrium / Bulbocastanum. La terre-noix / Daucus
Tab. 162	0164	5594945	Sium. La Berle
Tab. 163	0165	5594946	Sisarum. Chervi / Tragoselinum / Buplevrum
Tab. 164	0166	5594947	Foeniculum. Fenouil
Tab. 165	0167	5594948	Meum
Tab. 166	0168	5594949	Oenanthe / Astrantia / Chaerophyllum. Le Cerfeuil / Myrrhis
Tab. 167	0169	5594950	Angelica. l'Angelique
Tab. 168	0170	5594951	Smyrnium. Maceron / Coriandrum. Coriandre / Imperatoria. Imperatoire
Tab. 169	0171	5594952	Crithmum / Anethum. Anet / Peucedanum / Oreoselinum
Tab. 170	0172	5594953	Pastinaca / Sphondylium / Tordylium / Ferula. Ferule
Tab. 171	0173	5594954	Thapsia. La Jaspie / Cicutaria. La Cicutaire / Caucalis / Ligusticum
Tab. 172	0174	5594955	Laserpitium / Cachrys
Tab. 173	0175	5594956	Scandix / Sanicula. La Sanicle / Eryngium. Panicaut / Hydrocotyle
Tab. 174	0176	5594957	Caryophyllus. Oeillet
Tab. 175	0177	5594958	Lychnis
Tab. 176	0178	5594959	Cucubalus / Linum. Le Lin
Tab. 177	0179	5594960	Statice / Limonium
Tab. 178	0180	5594961	Asphodelus. Asfodele
Tab. 179	0181	5594962	Liliasphodelus. Lis-Asfodele
Tab. 180	0182	5594963	Hyacinthus. Iacinte / Muscari
Tab. 181	0183	5594964	Colchicum. le Colchique
Tab. 182	0184	5594965	Colchicum. le Colchique
Tab. 183	0185	5594966	Crocus. Le Safran
Tab. 184	0186	5594967	Crocus. Le Safran
Tab. 185	0187	5594968	Narcissus. Le Narcisse
Tab. 186	0188	5594969	Iris. Flambe
Tab. 187	0189	5594970	Iris. Flambe
Tab. 188	0190	5594971	Iris. Flambe
Tab. 189	0191	5594972	Xiphion
Tab. 190	0192	5594973	Gladiolus. Glaïeul
Tab. 191	0193	5594974	Aloe
Tab. 192	0194	5594975	Cannacorus
Tab. 193	0195	5594976	Ephemerum / Phalangium
Tab. 194	0196	5594977	Liliastrum. Lis de St Bruno
Tab. 195	0197	5594978	Lilium. Le Lis
Tab. 196	0198	5594979	Lilium. le Lis / Lilio Hyacinthus. Lis Jacinte
Tab. 197	0199	5594980	Corona Imperialis. Couronne Imperiale
Tab. 198	0200	5594981	Corona Imperialis. Couronne Imperiale
Tab. 199	0201	5594982	Tulipa. Tulipe
Tab. 200	0202	5594983	Tulipa. Tulipe
Tab. 201	0203	5594984	Fritillaria. Fritillaire
Tab. 202	0204	5594985	Dens Canis
Tab. 203	0205	5594986	Ornithogalum
Tab. 204	0206	5594987	Porrum. Poireau
Tab. 205	0207	5594988	Cepa. Ognon
Tab. 206	0208	5594989	Allium. L'Ail
Tab. 207	0209	5594990	Lilionarcissus. Lis-Narcisse
Tab. 208	0210	5594991	Narcissoleucoium. Le Percenege / Bermudiana
Tab. 209	0211	5594992	Flos Papilionaceus
Tab. 210	0212	5594993	Glyzyrrhiza / Cicer. Le Pois chiche / Lens. La Lentille
Tab. 211	0213	5594994	Onobrychis / Vulneraria. Vulneraire / Dorycnium
Tab. 212	0214	5594995	Faba. Feve
Tab. 213	0215	5594996	Lupinus. Lupin
Tab. 214	0216	5594997	Orobus
Tab. 215	0217	5594998	Pisum. Le Pois
Tab. 216	0218	5594999	Lathyrus. La Gesse
Tab. 217	0219	5595000	Lathyrus. La Gesse
Tab. 218	0220	5595001	Clymenum
Tab. 219	0221	5595002	Ochrus
Tab. 220	0222	5595003	Ochrus
Tab. 221	0223	5595004	Vicia. Vesse / Ervum
Tab. 222	0224	5595005	Galega
Tab. 223	0225	5595006	Astragaloides / Aphaca
Tab. 224	0226	5595007	Securidaca / Ornithopodium. Pie d'Oiseau
Tab. 225	0227	5595008	Ferrum Equinum. Fer de Cheval / Hedysarum
Tab. 226	0228	5595009	Scorpioides. La chenille
Tab. 227	0229	5595010	Lotus. Lotier
Tab. 228	0230	5595011	Trifolium. Trefle
Tab. 229	0231	5595012	Anonis. Arréte-beuf / Melilotus. Melilot
Tab. 230	0232	5595013	Faenumgraecum. Fenugrec
Tab. 231	0233	5595014	Medica. Luserne / Medicago
Tab. 232	0234	5595015	Phafeolus. Haricot
Tab. 233	0235	5595016	Astragalus. Astragale
Tab. 234	0236	5595017	Tragacantha. Barbe-Renard / Pelecinus
Tab. 235	0237	5595018	Balsamina. Balsamine
Tab. 236	0238	5595019	Viola. Violéte
Tab. 237	0239	5595020	Fumaria. Fumeterre / Capnoides
Tab. 238	0240	5595021	Reseda / Luteola. Gaude / Sesamoides
Tab. 239	0241	5595022	Aconitum. Aconit
Tab. 240	0242	5595023	Aconitum. Aconit
Tab. 241	0243	5595024	Delphinium. Pié d'Alouete
Tab. 242	0244	5595025	Aquilegia. Ancolie
Tab. 243	0245	5595026	Fraxinella. Fraxinelle
Tab. 244	0246	5595027	Cardamindum. Capucine
