pb	[sans numérotation]	0001	5581142
entry	Page de faux-titre]
pb	[sans numérotation]	0002	5581143
entry	Page de titre]
pb	1	0003	5581144
entry	Flora Gallica. Classe Quinzième. Des Tetradynamiques
pb	2	0004	5581145
entry	Classe Quinzième. Des Tetradynamiques
pb	3	0005	5581146
pb	4	0006	5581147
pb	5	0007	5581148
pb	6	0008	5581149
pb	7	0009	5581150
pb	8	0010	5581151
pb	9	0011	5581152
pb	10	0012	5581153
pb	11	0013	5581154
entry	Classe XVI. Des Monadelphiques
pb	12	0014	5581155
pb	13	0015	5581156
pb	14	0016	5581157
entry	Classe XVII. Des Diadelphiques
pb	15	0017	5581158
pb	16	0018	5581159
pb	17	0019	5581160
pb	18	0020	5581161
pb	19	0021	5581162
pb	20	0022	5581163
pb	21	0023	5581164
pb	22	0024	5581165
pb	23	0025	5581166
pb	24	0026	5581167
pb	25	0027	5581168
pb	26	0028	5581169
pb	27	0029	5581170
pb	28	0030	5581171
pb	29	0031	5581172
pb	30	0032	5581173
pb	31	0033	5581174
entry	Classe XVIII. Des Polyadelphiques
pb	32	0034	5581175
entry	Classe XIX. Des Syngenesiques
pb	33	0035	5581176
pb	34	0036	5581177
pb	35	0037	5581178
pb	36	0038	5581179
pb	37	0039	5581180
pb	38	0040	5581181
pb	39	0041	5581182
pb	40	0042	5581183
pb	41	0043	5581184
pb	42	0044	5581185
pb	43	0045	5581186
pb	44	0046	5581187
pb	45	0047	5581188
pb	46	0048	5581189
pb	47	0049	5581190
pb	48	0050	5581191
pb	49	0051	5581192
pb	50	0052	5581193
pb	51	0053	5581194
pb	52	0054	5581195
pb	53	0055	5581196
pb	54	0056	5581197
pb	55	0057	5581198
pb	56	0058	5581199
pb	57	0059	5581200
pb	58	0060	5581201
pb	59	0061	5581202
entry	Classe XX. Des Gynandriques
pb	60	0062	5581203
pb	61	0063	5581204
pb	62	0064	5581205
pb	63	0065	5581206
pb	64	0066	5581207
entry	Classe XXI. Des Monoeciques
pb	65	0067	5581208
