pb	sn	0001	7722884
entry	[Plat]	0	
pb	pb	0002	7722885
pb	sn	0003	7722886
entry	[Page de titre]	0	
pb	sn	0004	7722887
pb	sn	0005	7722888
entry	Première partie. Table par indications thérapeutiques des spécialités figurant dans cet ouvrage	0	
pb	sn	0006	7722889
entry	Table par indications thérapeutiques des spécialités figurant dans cet ouvrage	0	
pb	sn	0007	7722890
entry	I. - Alimentation - Régimes	0	
entry	II. - Antiseptiques - Désinfectants	0	
pb	sn	0008	7722891
entry	III. - Appareil circulatoire	0	
pb	sn	0009	7722892
pb	sn	0010	7722893
pb	sn	0011	7722894
entry	IV. - Appareil digestif et ses annexes	0	
pb	sn	0012	7722895
pb	sn	0013	7722896
pb	sn	0014	7722897
pb	sn	0015	7722898
entry	V. - Appareil génito-urinaire	0	
pb	sn	0016	7722899
entry	VI. - Appareil respiratoire	0	
pb	sn	0017	7722900
pb	sn	0018	7722901
pb	sn	0019	7722902
entry	VII. - Arthritisme - Goutte rhumatisme - Algies diverses	0	
pb	sn	0020	7722903
pb	sn	0021	7722904
entry	VIII. - Dermatoses - Plaies	0	
pb	sn	0022	7722905
pb	sn	0023	7722906
entry	IX. - Gynécologie - Obstétrique	0	
pb	sn	0024	7722907
pb	sn	0025	7722908
entry	X. - Hémostatiques	0	
pb	sn	0026	7722909
entry	XI. - Maladies infectieuses et parasitaires	0	
pb	sn	0027	7722910
entry	XII. - Ophtalmologie	0	
pb	sn	0028	7722911
entry	XIII. - Opothérapie - Vaccinothérapie - produits divers	0	
pb	sn	0029	7722912
entry	XIV. - Oto-rhino-laryngologie	0	
pb	sn	0030	7722913
pb	sn	0031	7722914
entry	XV. - Reconstituants - Recalcifiants - Toniques	0	
pb	sn	0032	7722915
pb	sn	0033	7722916
pb	sn	0034	7722917
entry	XVI. - Stomatologie	0	
pb	sn	0035	7722918
entry	XVII. - Syphilis	0	
pb	sn	0036	7722919
entry	XVIII. - Système nerveux	0	
pb	sn	0037	7722920
pb	sn	0038	7722921
pb	sn	0039	7722922
entry	XX. - Tumeurs - Cancer	0	
pb	sn	0040	7722923
pb	sn	0041	7722924
entry	XIX. - Tuberculose	0	
pb	sn	0042	7722925
pb	sn	0043	7722926
entry	Deuxième partie. Dictionnaire de spécialités pharmaceutiques	0	
pb	pb	0044	7722927
pb	3	0045	7722928
entry	Absuric	0	
entry	Acécoline	0	
pb	4	0046	7722929
entry	Acésine Guillaumin	0	
entry	Acétylarsan	0	
pb	5	0047	7722930
entry	Acétylcholine « Roche »	0	
pb	6	0048	7722931
entry	Acimyl	0	
entry	Acodros	0	
pb	7	0049	7722932
entry	Acolitol	0	
pb	8	0050	7722933
entry	Actine	0	
pb	9	0051	7722934
entry	A. D. Grosjean	0	
pb	10	0052	7722935
entry	Adipolysine	1	
pb	11	0053	7722936
pb	12	0054	7722937
entry	Adoverne « Roche »	0	
pb	13	0055	7722938
entry	Adral	0	
entry	Adrénaline Clin	0	
pb	14	0056	7722939
entry	Adrénaline Invar	0	
entry	Adrénine	0	
pb	15	0057	7722940
entry	Adrénoléine	0	
entry	Adrépatine	0	
pb	16	0058	7722941
entry	Adrialgine	0	
entry	Adrianine	0	
pb	17	0059	7722942
entry	Aérophagyl	0	
entry	Athone	0	
pb	18	0060	7722943
entry	Agamétol	0	
pb	19	0061	7722944
entry	Agarase	0	
pb	20	0062	7722945
entry	Agocholine	0	
pb	21	0063	7722946
entry	Agomensine Ciba	0	
entry	Airoglyce	0	
pb	22	0064	7722947
entry	Airol « Roche »	0	
entry	Albuplast Vigier	0	
pb	23	0065	7722948
entry	Alepsal Genévrier	0	
entry	Alexime. Anciennement « Alexine »	0	
pb	24	0066	7722949
entry	Algatan	0	
entry	Algocratine	0	
pb	25	0067	7722950
entry	Alibourine	0	
pb	26	0068	7722951
entry	Aliment Glaxo	0	
pb	27	0069	7722952
entry	Aliment Tinardon	0	
entry	Allisatine « Sandoz »	0	
pb	28	0070	7722953
entry	Allium Coirre	0	
entry	Allocaïne Lumière	0	
