pb	[sans numérotation]	0001	4806170
entry	Irritant (thérap. path.) [J. B.]
entry	Irritation (physiol. path.) [E. Beaugrand]
pb	316	0056	4806225
entry	Ischiatique (anat.)
entry	Ischion (anat.)
entry	Ischio-caverneux (anat.)
entry	Ischiocèle (path.)
entry	Ischio-clitoridien (anat.)
entry	Ischio-coccygien (anat.)
entry	Ischurie (path.)
entry	Isochrone (physiol.)
entry	Isolement (physiol.) [H. Landouzy]
pb	317	0057	4806226
entry	Isthme (anat.)
entry	Ivette (bot.)
entry	Ivraie (bot.) [J. P. Beaude]
pb	318	0058	4806227
entry	Ivresse, (hyg.) [J. P. Beaude]
pb	319	0059	4806228
pb	320	0060	4806229
entry	Jalap (mat. méd.) [J. P. Beaude]
pb	321	0061	4806230
entry	Jambe (anat.) [J. P. Beaude]
pb	322	0062	4806231
pb	323	0063	4806232
entry	Jambier (anat.) [J. B.]
entry	Jarret (anat.)
entry	Jaune (Fièvre)
entry	Jaunes (Ligaments) (anat.)
entry	Jaunisse
entry	Jéjuneum (anat.)
entry	Jeunesse
entry	Jeune
entry	Joie
entry	Jointures (anat.)
entry	Joubarbe (bot.) [J. B.]
pb	324	0064	4806233
entry	Joues (anat.) [J. B.]
entry	Jour (physiol. et path.) [J. B.]
entry	Jugulaire (anat.) [J. B.]
entry	Jujube (bot. méd.) [T. Couverchel]
pb	325	0065	4806234
entry	Julep (pharm.)
entry	Jumeaux (anat.) [J. B.]
entry	Jus d'herbes
entry	Jusquiame (bot. mat. méd. et pharm.) [J. P. Beaude]
pb	326	0066	4806235
pb	327	0067	4806236
pb	328	0068	4806237
entry	Kajefut ou Cajeput (mat. méd.) [J. B.]
entry	Karabé
entry	Kéloide (path.) [E. Beaugrand]
entry	Kératome. (chir.)
pb	329	0069	4806238
entry	Kératite (méd.)
entry	Kératonyxis (chir.)
entry	Kermès, Minéral
entry	Kermès animal
entry	Kina (mat. méd.)
entry	Kinates (chim.)
entry	Kinine
entry	Kino (mat. méd.) [J. B.]
entry	Kystes (anat. path.) [E. Beaugrand]
pb	330	0070	4806239
pb	331	0071	4806240
entry	Labial (anat.) [J. B.]
entry	Laboratoire (pharm.) [Vée]
pb	332	0072	4806241
entry	Labyrinthe (anat.)
entry	Lacis (anat.)
entry	Lacq ou Laq (chir.) [J. B.]
entry	Lacrymal, ale (anat. et path.) [J. P. Beaude]
entry	Lactate (chim.)
entry	Lactation
entry	Lacté, ée (anat.)
entry	Lactique (Acide) (chim.) [J. P. Beaude]
pb	333	0073	4806242
entry	Lait (physiol. hyg.) [F. Capitaine, J. P. Beaude]
pb	334	0074	4806243
pb	335	0075	4806244
pb	336	0076	4806245
pb	337	0077	4806246
pb	338	0078	4806247
entry	Laiteron (bot.)
entry	Laitue (bot. et mat. méd.) [J. P. Beaude]
pb	339	0079	4806248
entry	Lampe de sûreté (hyg.) [J. B.]
pb	340	0080	4806249
entry	Lancette (Chir.) [J. B.]
entry	Lancinant, e (Path.)
entry	Langeac (Eaux minérales de). (Thérap.) [J. B.]
entry	Langue (anat.) [E. Beaugrand]
pb	341	0081	4806250
entry	Laque ou Lacque (Mat., méd.)
entry	Lardacé, ée (Path.)
pb	342	0082	4806251
entry	Large (Anat.)
entry	Larmes, (physiol.) [F. Capitaine]
entry	Larmoiement (Path.)
entry	Larvé, ée (Méd.)
entry	Laryngé, ée (Anat.)
entry	Laryngite ou Laringite (Méd.)
entry	Larynx (anat.) [J. P. Beaude]
pb	343	0083	4806252
pb	285	0084	4806253
pb	345	0085	4806254
pb	346	0086	4806255
pb	347	0087	4806256
entry	Laryngotomie (Chir.)
entry	Latent, ente (Path.)
entry	Laudanum (Pharm.)
entry	Laurier (bot. et mat. méd.) [J. P. Beaude]
entry	Laurier cerise (bot. et mat. méd.) [J. P. Beaude]
pb	348	0088	4806257
entry	Laurier-rose (bot. et mat. méd.) [J. P. Beaude]
pb	349	0089	4806258
entry	Lavement, (thérap.) [E. Beaugrand]
pb	350	0090	4806259
entry	Laxatif (mat. méd.)
entry	Lazaret (pol. méd.) [J. B.]
entry	Légume (bot.)
entry	Lenitif (mat. méd.)
entry	Lent (path.)
entry	Lentille, (bot. hyg.) [T. Couverchel]
pb	351	0091	4806260
entry	Lenticulaire ou Lentiforme [J. B.]
entry	Léontiasis (path.)
entry	Lèpre (path.) [E. Beaugrand]
pb	352	0092	4806261
pb	353	0093	4806262
entry	Lésion (path.)
entry	Lessive (chim.)
entry	Léthargie (path.)
entry	Leucophlegmatie (pathol.)
entry	Leucorrhée (méd.) [P. Caffe]
pb	354	0094	4806263
pb	355	0095	4806264
entry	Levain (chim.)
entry	Levier (physiq.) [J. B.]
pb	356	0096	4806265
entry	Lévigation (Pharm.)
entry	Lèvres (anat. et path.) [J. P. Beaude]
pb	357	0097	4806266
entry	Lichen (bot. et mat. méd.) [J. P. Beaude]
pb	358	0098	4806267
entry	Liége (bot.) [J. B.]
entry	Lienterie (pathol.)
pb	359	0099	4806268
entry	Lierre (bot. et mat. méd.) [J. B.]
entry	Lierre terrestre (bot. et mat. méd.) [J. B.]
entry	Ligament (anat.) [E. Beaugrand]
entry	Ligature (chir.) [J. B.]
entry	Ligne. (anat.) [J. B.]
entry	Lilas, (bot.) [J. B.]
pb	360	0100	4806269
entry	Limaçon
entry	Limaille de fer
entry	Limon. (bot. et mat. méd.)
entry	Limonade (pharm.) [J. B.]
entry	Limonadiers (maladies des) (hyg.) [Chevalier]
entry	Lin cultivé (bot. et mat. méd.) [T. Couverchel]
pb	361	0101	4806270
entry	Lingual. (anat.)
entry	Liniment. (phar.) [J. B.]
entry	Liqueurs
entry	Litharge
entry	Lobe, Lobule. (anat.)
entry	Lobélie (bot. et mat. méd.) [J. B.]
pb	362	0102	4806271
entry	Lochies. (accouch.) [P. Caffe]
pb	363	0103	4806272
entry	Locomotion (physiol.) [J. P. Beaude]
pb	364	0104	4806273
entry	Lombaire. (anat.) [J. B.]
entry	Lombago ou plutôt Lumbago
entry	Lombes (anat.)
entry	Lombric (zool.)
entry	Long (anat.) [J. B.]
entry	Longévité (physiol.) [Landouzy de Reims]
pb	365	0105	4806274
pb	366	0106	4806275
pb	367	0107	4806276
entry	Looch (pharm.)
entry	Lotion (hyg. et thérap.) [J. B.]
entry	Loupe (path. chir.) [J. P. Beaude]
pb	368	0108	4806277
pb	369	0109	4806278
entry	Luette (anat.) [E. Beaugrand]
entry	Lumière (physiq.)
entry	Lunatique
entry	Lunettes (physiq. méd.) [J. B.]
pb	370	0110	4806279
entry	Lupin. (bot.) [J. B.]
entry	Lupus (path.)
entry	Luxation (chir.) [V. Gerdy]
pb	371	0111	4806280
pb	372	0112	4806281
pb	373	0113	4806282
entry	Luxueil (eaux minérales de) [J. P. Beaude]
pb	374	0114	4806283
entry	Lycanthropie (méd.)
entry	Lycopode (mat. méd.) [J. B.]
entry	Lymphatiques (système et vaisseaux) (anat. physiol. et path.) [A. Hardy]
pb	375	0115	4806284
pb	376	0116	4806285
pb	377	0117	4806286
pb	378	0118	4806287
entry	Lymphe (physiol.)
pb	379	0119	4806288
entry	Macaroni (hyg.) [J. B.]
entry	Macération (pharm.) [J. B.]
entry	Machoires (anat. et path.) [J. P. Beaude]
pb	380	0120	4806289
pb	381	0121	4806290
entry	Macis (mat. méd.)
entry	Macroglosse (path.)
entry	Macrobitique (physiol.)
entry	Madrépore (zool.) [J. B.]
entry	Magdaléon (pharm.)
entry	Magistère (chim.)
entry	Magistral (pharm.)
entry	Magma (pharm.)
entry	Magnésie (chim.) [O. Lesueur]
pb	382	0122	4806291
entry	Magnésiennes (eaux)
entry	Magnétique, (phys. et physiol.)
entry	Magnétisme animal (physiol.)
entry	Magnétisme minéral (phys.)
entry	Maigreur
entry	Main (anat. et path.) [J. P. Beaude]
pb	383	0123	4806292
pb	384	0124	4806293
pb	385	0125	4806294
entry	Maïs (blé d'Inde) (bot.) [T. Couverchel]
pb	386	0126	4806295
entry	Mal des ardens
entry	Mal d'aventure
entry	Mal caduc
entry	Mal de coeur
entry	Mal d'enfant (accouch.)
entry	Mal d'estomac
entry	Mal français (méd.)
entry	Mal (haut mal)
entry	Mal de mer (méd.)
entry	Mal de mère
entry	Mal Saint-Martin (méd.)
entry	Mal de Naples (méd.)
entry	Mal rouge de Cayenne (méd.)
entry	Mal de rose ou Mal des Asturies
entry	Mal Saint-Lazare
entry	Mal de siam (méd.)
entry	Mal de tête
entry	Mal de pote ou Mal vertébral
entry	Malade (hyg.) [J. P. Beaude]
pb	387	0127	4806296
entry	Maladie. (path. géné.) [A. Hardy]
pb	388	0128	4806297
pb	389	0129	4806298
entry	Maladif, ive (path.)
entry	Malaire (anat.)
entry	Malaise (path.) [J. B.]
pb	390	0130	4806299
entry	Malate
entry	Malaxer (pharm.)
entry	Male (anat.)
entry	Maligne (fièvre) (méd.)
entry	Maligne (pustule)
entry	Malique (Acide) (chim.)
entry	Malléole (anat.)
entry	Malt (mat. méd.) [A. Chevallier]
pb	391	0131	4806300
pb	392	0132	4806301
entry	Mamelles (anat. et path.) [Caff]
pb	393	0133	4806302
pb	394	0134	4806303
pb	395	0135	4806304
entry	Mamelon (anat.)
entry	Mamelonné (anat.)
entry	Mamillaire (anat.)
entry	Mammaire (anat.) [J. B.]
entry	Mammifères (zool.) [J. B.]
entry	Mancenillier (bot.) [J. P. Beaude]
pb	396	0136	4806305
entry	Mandragore
entry	Manducation (physiol.)
entry	Manganèse (chim.) [J. B.]
entry	Maniaque (méd.)
entry	Manie (méd.)
entry	Maniluve
entry	Manipule (Pharm.) [J. B.]
pb	397	0137	4806306
entry	Manioc (mat. méd.)
entry	Manne (mat. méd.) [J. P. Beaude]
pb	398	0138	4806307
entry	Mannite
entry	Manuluve (thérap.) [J. B.]
entry	Marasme (path.) [Hardy]
pb	399	0139	4806308
entry	Marais
entry	Marche
entry	Marguerite (bot.) [J. B.]
entry	Marins (hygiène des)
entry	Marjolaine (bot.)
entry	Marmelade (pharm.) [J. B.]
entry	Marron (mat. méd.)
entry	Marronnier d'Inde (bot.) [J. P. Beaude]
entry	Marrube (bot. et mat. méd.) [J. B.]
pb	400	0140	4806309
entry	Marsh (appareil de) (méd. lég.) [J. P. Beaude]
pb	401	0141	4806310
pb	402	0142	4806311
entry	Marteau (anat.)
entry	Martial (mat. méd.)
entry	Massage (hyg. et thérap.) [J. P. Beaude]
pb	403	0143	4806312
entry	Masseter (anat.) [J. B.]
entry	Massicot (chim.)
pb	404	0144	4806313
entry	Mastic (mat. méd.) [J. P. Beaude]
entry	Mastication (physiol.)
entry	Masticatoire (hyg. et mat. méd.) [J. P. Beaude]
entry	Mastite (path.)
entry	Mastoïde (anat.)
entry	Mastoïdyen (anat.) [J. B.]
entry	Masturbation
entry	Matière médicale (thérap.) [J. P. Beaude]
pb	405	0145	4806314
entry	Matricaire (bot.) [J. B.]
entry	Matras (chim.)
entry	Matrice (anat.) [J. P. Beaude]
pb	406	0146	4806315
pb	407	0147	4806316
pb	408	0148	4806317
pb	409	0149	4806318
pb	410	0150	4806319
pb	411	0151	4806320
pb	412	0152	4806321
pb	413	0153	4806322
pb	414	0154	4806323
pb	415	0155	4806324
entry	Maturatifs (thérap.) [J. B.]
entry	Mauve (bot. et mat. méd.) [J. P. Beaude]
pb	416	0156	4806325
entry	Maxillaire (anat.) [J. B.]
entry	Méat (anat.)
entry	Mèche (chir.) [J. B.]
entry	Méconine (chim.)
entry	Méconium (physiol.)
entry	Médecine-médecin [A. Lagasquie, J. P. Beaude, J. B.]
pb	417	0157	4806326
pb	418	0158	4806327
pb	419	0159	4806328
