pb	[s. pag.]	0001	5591298
entry	[Page de faux titre]	0	
pb	[s. pag.]	0002	5591299
pb	[s. pag.]	0003	5591300
entry	[Page de titre]	0	
pb	5	0004	5591301
entry	Connaissance des marchandises	0	
entry	Potasse	3	
pb	6	0005	5591302
pb	7	0006	5591303
pb	8	0007	5591304
pb	9	0008	5591305
entry	Potassium	0	
entry	Potée d’émeri	0	
entry	Potée d'étain	0	
entry	Potelot	0	
entry	Potin	0	
entry	Potiron	0	
entry	Poudingue d’agate	0	
entry	Poudre	6	
pb	10	0009	5591306
pb	11	0010	5591307
pb	12	0011	5591308
pb	13	0012	5591309
pb	14	0013	5591310
pb	15	0014	5591311
entry	Poudrette	0	
entry	Poule	0	
pb	16	0015	5591312
entry	Poule-grasse	0	
entry	Pouliot	0	
entry	Pourceau	0	
entry	Pourpier	1	
pb	17	0016	5591313
entry	Pourpre de cassius	0	
entry	Pozzolane	1	
pb	18	0017	5591314
entry	Prase	0	
entry	Précipité	0	
entry	Prehnite	1	
pb	19	0018	5591315
entry	Prêle	0	
entry	Présure	1	
pb	20	0019	5591316
entry	Primevère	0	
entry	Propolis	0	
entry	Prude femme	0	
entry	Prunes	5	
pb	21	0020	5591317
pb	22	0021	5591318
pb	23	0022	5591319
pb	24	0023	5591320
pb	25	0024	5591321
entry	Prussiate	0	
entry	Psyllium	0	
entry	Pulmonaire	1	
pb	26	0025	5591322
entry	Pucelage	0	
entry	Pulque	0	
entry	Pulsatille	0	
entry	Purpurine	0	
entry	Putois	0	
entry	Pycnite	0	
entry	Pyrèthre	0	
entry	Pyrites	1	
pb	27	0026	5591323
entry	Pyrocète	0	
entry	Pyrole	0	
entry	Pyroligneux	0	
entry	Pyromaque	0	
entry	Pyrope	0	
entry	Pyrophane	1	
pb	28	0027	5591324
entry	Pyrophore	0	
entry	Pyrotartrates	0	
entry	Pyroxène	0	
entry	Quapaliers	0	
entry	Quapoyers	0	
pb	29	0028	5591325
entry	Quartz	3	
pb	30	0029	5591326
pb	31	0030	5591327
pb	32	0031	5591328
entry	Quassie	0	
entry	Quercitron	1	
pb	33	0032	5591329
entry	Quillai	1	
pb	34	0033	5591330
entry	Quinquinas	17	
pb	35	0034	5591331
pb	36	0035	5591332
pb	37	0036	5591333
pb	38	0037	5591334
pb	39	0038	5591335
pb	40	0039	5591336
pb	41	0040	5591337
pb	42	0041	5591338
pb	43	0042	5591339
pb	44	0043	5591340
pb	45	0044	5591341
pb	46	0045	5591342
pb	47	0046	5591343
pb	48	0047	5591344
pb	49	0048	5591345
pb	50	0049	5591346
pb	51	0050	5591347
entry	Quinte-feuille	0	
entry	Quioquio	1	
pb	52	0051	5591348
entry	Quocolos	0	
entry	Rabellite	0	
entry	Rabette	0	
entry	Rabiole	0	
entry	Racahout des arabes	0	
entry	Racavier	0	
entry	Rack	1	
pb	53	0052	5591349
entry	Racine	9	
pb	54	0053	5591350
pb	55	0054	5591351
pb	56	0055	5591352
pb	57	0056	5591353
pb	58	0057	5591354
pb	59	0058	5591355
pb	60	0059	5591356
pb	61	0060	5591357
pb	62	0061	5591358
entry	Radis	1	
pb	63	0062	5591359
entry	Rafia	0	
entry	Raifort	0	
entry	Raiponce	0	
entry	Raisin	6	
pb	64	0063	5591360
pb	65	0064	5591361
pb	66	0065	5591362
pb	67	0066	5591363
pb	68	0067	5591364
pb	69	0068	5591365
entry	Raisinet	0	
entry	Raisinier	0	
entry	Ram-till	0	
entry	Rape	0	
entry	Rapidolithe d’Abildgaard	0	
entry	Rapontic	0	
entry	Rapure de corne de cerf	0	
entry	Raquette	0	
entry	Rat musqué	0	
pb	70	0069	5591366
entry	Ratafia	0	
entry	Ratanhia	1	
pb	71	0070	5591367
entry	Rave	1	
pb	72	0071	5591368
entry	Ravensara	0	
entry	Rauhkalk	0	
entry	Ray-cay	0	
entry	Ray-de-Chay	0	
entry	Ray-grass	0	
pb	73	0072	5591369
entry	Rayonnante	0	
entry	Rays-preta	0	
entry	Raze	0	
entry	Razou mofskyne	0	
entry	Réactif	0	
entry	Réalgar	0	
entry	Récise	0	
entry	Recoupette	0	
entry	Redon	0	
entry	Réglisse	3	
pb	74	0073	5591370
pb	75	0074	5591371
pb	76	0075	5591372
entry	Regrets d’orfèvre	0	
entry	Régule	1	
entry	Reine de prés	1	
pb	77	0076	5591373
entry	Remèdes	0	
entry	Renard	0	
entry	Renoncule	1	
pb	78	0077	5591374
entry	Renouée	1	
pb	79	0078	5591375
entry	Repasse	0	
entry	Réponse	0	
entry	Reprise	0	
entry	Requin	1	
pb	80	0079	5591376
entry	Réséda	0	
entry	Résillon	0	
entry	Résine	3	
pb	81	0080	5591377
pb	82	0081	5591378
pb	83	0082	5591379
entry	Résure	0	
entry	Réveille-matin	0	
entry	Rézigol	0	
entry	Rhabarbarine	0	
entry	Rhapontic	0	
entry	Rhinocéros	0	
entry	Rhodium	0	
entry	Rhombisais	0	
entry	Rhododendron	1	
pb	84	0083	5591380
entry	Rhubarbe	3	
pb	85	0084	5591381
pb	86	0085	5591382
pb	87	0086	5591383
pb	88	0087	5591384
entry	Rhubarbes	0	
entry	Rhum	1	
pb	89	0088	5591385
entry	Ricin	1	
pb	90	0089	5591386
entry	Rièble	0	
entry	Ris	2	
pb	91	0090	5591387
pb	92	0091	5591388
entry	Risigal	0	
entry	Rocaille	0	
entry	Rocambolle	0	
entry	Roche	1	
pb	93	0092	5591389
entry	Rocou	4	
pb	94	0093	5591390
pb	95	0094	5591391
pb	96	0095	5591392
pb	97	0096	5591393
entry	Roi des métaux	0	
entry	Romarin	1	
pb	98	0097	5591394
entry	Ronas	0	
entry	Ronce	0	
entry	Rondelle	0	
entry	Roque	0	
pb	99	0098	5591395
entry	Roquette	0	
entry	Erucago	0	
entry	Rose	1	
pb	100	0099	5591396
entry	Rose d’outre mer	0	
entry	Roseau	0	
entry	Rosée du soleil	1	
pb	101	0100	5591397
entry	Rosiclaire	0	
entry	Rosiers	1	
pb	102	0101	5591398
pb	103	0102	5591399
entry	Rotin	0	
entry	Roufia	0	
entry	Rouge	1	
pb	104	0103	5591400
entry	Rouvre	0	
pb	105	0104	5591401
entry	Rubacelle	0	
entry	Ruban d’eau	0	
entry	Rubasse	0	
entry	Rubine	0	
entry	Rubis	2	
pb	106	0105	5591402
pb	107	0106	5591403
entry	Ruche	0	
entry	Rue	2	
pb	108	0107	5591404
pb	109	0108	5591405
entry	Rum	0	
entry	Rutabaga	0	
entry	Sabine	1	
pb	110	0109	5591406
entry	Sable	0	
entry	Sadrée	0	
entry	Saflor	0	
pb	111	0110	5591407
entry	Safran	4	
pb	112	0111	5591408
pb	113	0112	5591409
pb	114	0113	5591410
pb	115	0114	5591411
entry	Safre	0	
entry	Sagapenum	0	
entry	Sagenite	1	
pb	116	0115	5591412
entry	Sagou	1	
pb	117	0116	5591413
entry	Sagre	0	
entry	Sagri	0	
entry	Sahlite de dranda	0	
entry	Sainbois	0	
entry	Saindoux	0	
entry	Sainfoin	1	
pb	118	0117	5591414
