object	
volume	00152	Des Gorris (1601)	1601
ref	Des Gorris 1601
pb	0525	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0535/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0535
pb	0526	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0536/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0536
foreign	grc	φαλάγνωσις
entry	Pilorum defluuium	0	
orth	Pilorum defluuium	lat
foreign	grc	πὶλωσις
entry	Pilula	0	
orth	Pilula	lat
foreign	grc	καταπότιον
entry	Pilus	0	
orth	Pilus	lat
foreign	grc	Spiξ,
entry	Pimpinella	0	
orth	Pimpinella	lat
foreign	grc	ἐλατινη
entry	Pingue	0	
orth	Pingue	lat
foreign	grc	λιπαρὲν
entry	Pinguedo	0	
orth	Pinguedo	lat
foreign	grc	πιμελὴ
entry	Pinguitudo	0	
orth	Pinguitudo	lat
foreign	grc	λιπαρότης
entry	Pini fructus	0	
orth	Pini fructus	lat
foreign	grc	πιτύίδες
entry	Pinus	0	
orth	Pinus	lat
foreign	grc	οροβοιλὸς
entry	Piper	0	
orth	Piper	lat
foreign	grc	πέπρι
entry	Piper agreste	0	
orth	Piper agreste	lat
foreign	grc	ἀγίος
entry	Pistacia	0	
orth	Pistacia	lat
foreign	grc	πιστάνια
entry	Pistillus	0	
orth	Pistillus	lat
foreign	grc	καρκὶς
entry	Pituita	0	
orth	Pituita	lat
foreign	grc	ολέγα
entry	Pix	0	
orth	Pix	lat
foreign	grc	ἀπόγυμα
foreign	grc	τπισσα
foreign	grc	πῖσσα
entry	Pix arida	0	
orth	Pix arida	lat
foreign	grc	παλιμπισσα
entry	Pix cedri	0	
orth	Pix cedri	lat
foreign	grc	κεδρία
entry	Planci	0	
orth	Planci	lat
foreign	grc	λειέποδες
entry	Planta	0	
orth	Planta	lat
foreign	grc	πεδῖον
foreign	grc	πέλμα
entry	Plantago	0	
orth	Plantago	lat
foreign	grc	ἀρνόγλωσσον
foreign	grc	ἐπτάπλευρον
foreign	grc	κυυὸγλωσσον
entry	Plantago aquatica	0	
orth	Plantago aquatica	lat
foreign	grc	ἄλισμα
entry	Platanus	0	
orth	Platanus	lat
foreign	grc	πλάτανος
entry	Plenitudo	0	
orth	Plenitudo	lat
foreign	grc	πληθῶρα
entry	Plumbago	0	
orth	Plumbago	lat
foreign	grc	μολύβδωινα
entry	Plumbarius lapis	0	
orth	Plumbarius lapis	lat
foreign	grc	μολυβδοειδὴς
entry	Plumbum	0	
orth	Plumbum	lat
foreign	grc	μθλυβδος
entry	Podex	0	
orth	Podex	lat
foreign	grc	ἀρχὸς
foreign	grc	ἔδρα
entry	Polenta	0	
orth	Polenta	lat
foreign	grc	ἄλφιτον
entry	Pollen	0	
orth	Pollen	lat
foreign	grc	γγρις στέαι
entry	Pollex	0	
orth	Pollex	lat
foreign	grc	αὐτχὶρ
entry	Polypus	0	
orth	Polypus	lat
foreign	grc	πολύποις
entry	Pomum dulce	0	
orth	Pomum dulce	lat
foreign	grc	μάλμηλον
entry	Poples	0	
orth	Poples	lat
foreign	grc	ἀγκύλη
foreign	grc	ἰγνῖς
foreign	grc	καμπὴ
entry	Popularis morbus	0	
orth	Popularis morbus	lat
foreign	grc	ἐπιδήμιος νόσος
entry	Populneum vnguentum	0	
orth	Populneum vnguentum	lat
foreign	grc	ἀγειρινε
entry	Populus	0	
orth	Populus	lat
foreign	grc	ἄγεῖρος
foreign	grc	λεύκη
entry	Populus nigra	0	
orth	Populus nigra	lat
foreign	grc	ἀχρῶῖς
entry	Porcellina	0	
orth	Porcellina	lat
foreign	grc	αὐδράγη
entry	Porea	0	
orth	Porea	lat
foreign	grc	τεόλλον
entry	Poretta rubens	0	
orth	Poretta rubens	lat
foreign	grc	βλίτον
entry	Poros expurgans	0	
orth	Poros expurgans	lat
foreign	grc	ἐκκαθαρπκῖν
entry	Porrigo	0	
orth	Porrigo	lat
foreign	grc	πιτυρίασις
entry	Porrum agreste	0	
orth	Porrum agreste	lat
foreign	grc	ἀμπελέσρασον
entry	Porrum capitatum	0	
orth	Porrum capitatum	lat
foreign	grc	πρὰσων καφαλωτόν
entry	Portae hepatis	0	
orth	Portae hepatis	lat
foreign	grc	πύλαι ὅπατος
entry	Portulaca	0	
orth	Portulaca	lat
foreign	grc	ἐνθράχη
entry	Portulaca syluestris	0	
orth	Portulaca syluestris	lat
foreign	grc	πεπὶς
entry	Posca	0	
orth	Posca	lat
foreign	grc	θξύκρατον
foreign	grc	φοῦσκα
entry	Postbrachiale	0	
orth	Postbrachiale	lat
foreign	grc	μετακάρπιον
entry	Postes	0	
orth	Postes	lat
foreign	grc	φλιαὶ
entry	Potentia	0	
orth	Potentia	lat
foreign	grc	δύναμις
entry	Potestate esse	0	
orth	Potestate esse	lat
foreign	grc	δυνάμειται
entry	Potio	0	
orth	Potio	lat
foreign	grc	πόσις
entry	Praecautio	0	
orth	Praecautio	lat
foreign	grc	προφυλακτική
entry	Praecognitio	0	
orth	Praecognitio	lat
foreign	grc	πρὸγνωσις
entry	Praecordia	0	
orth	Praecordia	lat
foreign	grc	δάφραγία
entry	Praenestina nux	0	
orth	Praenestina nux	lat
foreign	grc	κάρυον ἡρακλεωπαὸν
entry	Praenotio	0	
orth	Praenotio	lat
foreign	grc	πρόγιωσις
entry	Praeputium	0	
orth	Praeputium	lat
foreign	grc	ἀκρόποσια
foreign	grc	πόση
foreign	grc	ἐπαχάγιον
entry	Praeputium reductum	0	
orth	Praeputium reductum	lat
foreign	grc	πριφίμωσις
entry	Prela	0	
orth	Prela	lat
foreign	grc	ανἀβασις
entry	Principium	0	
orth	Principium	lat
foreign	grc	ἀσχὴ
entry	Processus	0	
orth	Processus	lat
foreign	grc	ἀπόφυσις
entry	Procidentia	0	
orth	Procidentia	lat
foreign	grc	πρόπτωσις
entry	Profluuium alui	0	
orth	Profluuium alui	lat
foreign	grc	δὰχροια
entry	Prolapsus	0	
orth	Prolapsus	lat
foreign	grc	πρὸπτωσις
entry	Propulsoria facultas	0	
orth	Propulsoria facultas	lat
foreign	grc	προωστικὴ δέναμις
entry	Proritatio	0	
orth	Proritatio	lat
foreign	grc	ἐρεθισμός
entry	Proserpinaca	0	
orth	Proserpinaca	lat
foreign	grc	πολύγορον
entry	Prostratio corporis	0	
orth	Prostratio corporis	lat
foreign	grc	ἔῤριψυς
entry	Prouidentia	0	
orth	Prouidentia	lat
foreign	grc	πρὸνοια
entry	Pruna Damascena	0	
orth	Pruna Damascena	lat
foreign	grc	βράβυλα
pb	0535	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0545/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0545
entry	Prunus	0	
orth	Prunus	lat
foreign	grc	κοκκυμηλέα
foreign	grc	μήλέα
entry	Prurigo	0	
orth	Prurigo	lat
foreign	grc	κnσμὸς
entry	Pruritus	0	
orth	Pruritus	lat
foreign	grc	κνησμὸς
foreign	grc	κνιπότης
entry	Ptisana	0	
orth	Ptisana	lat
foreign	grc	πτισσάνη
entry	Pubertas	0	
orth	Pubertas	lat
foreign	grc	ἡβη
entry	Pubes	0	
orth	Pubes	lat
foreign	grc	ἡβη
foreign	grc	πογάστριεν
entry	Pudendum	0	
orth	Pudendum	lat
foreign	grc	κουκός
entry	Pulegium	0	
orth	Pulegium	lat
foreign	grc	λληχον
entry	Pulegium montanum	0	
orth	Pulegium montanum	lat
foreign	grc	κλνιοποδιῶν
entry	Pulegium syluestre	0	
orth	Pulegium syluestre	lat
foreign	grc	καλαμεντιη
entry	Pulicaria	0	
orth	Pulicaria	lat
foreign	grc	κονυζα
entry	Pulicaris herba	0	
orth	Pulicaris herba	lat
foreign	grc	χύλλιον
entry	Pulmo	0	
orth	Pulmo	lat
foreign	grc	πνεύμων
entry	Pulmonis inflammatio	0	
orth	Pulmonis inflammatio	lat
foreign	grc	πριπτευμονία
entry	Pulsus	0	
orth	Pulsus	lat
foreign	grc	σφυγμός
entry	Pulsus aequalis	0	
orth	Pulsus aequalis	lat
foreign	grc	ομαλὸς σφυγμός
entry	Pulsus amplus	0	
orth	Pulsus amplus	lat
foreign	grc	ἀδρὸς σφυγμός
entry	Pulsus annuens siue innuens	0	
orth	Pulsus annuens siue innuens	lat
foreign	grc	oπτνένευκὼς σφυγμός
entry	Pulsus bis feriens	0	
orth	Pulsus bis feriens	lat
foreign	grc	ικροτος σφυγμός
entry	Pulsus calidus	0	
orth	Pulsus calidus	lat
foreign	grc	θερμὸς σφυγμός
entry	Pulsus caprizans	0	
orth	Pulsus caprizans	lat
foreign	grc	δορκαδίζων σφυγμός
entry	Pulsus circumnuens	0	
orth	Pulsus circumnuens	lat
foreign	grc	πρινενευκὼς σφυγμός
entry	Pulsus coincidens	0	
orth	Pulsus coincidens	lat
foreign	grc	παρεμπίπτων σφρυγμός
entry	Pulsus creber	0	
orth	Pulsus creber	lat
foreign	grc	πυκνες σφυγμός
entry	Pulsus durus	0	
orth	Pulsus durus	lat
foreign	grc	σκληρος σφυγμός
entry	Pulsus frequens	0	
orth	Pulsus frequens	lat
foreign	grc	πυκνὸς σφυγμός
entry	Pulsus inordinatus	0	
orth	Pulsus inordinatus	lat
foreign	grc	ἄτακτος σφυγμός
entry	Pulsus intercidens	0	
orth	Pulsus intercidens	lat
foreign	grc	παρεμπιπτων σφυγμός
entry	Pulsus intermittens	0	
orth	Pulsus intermittens	lat
foreign	grc	δαλειπων σφυγμός
entry	Pulsus languidus	0	
orth	Pulsus languidus	lat
foreign	grc	ἀμυθρὸς σφυγμός
entry	Pulsus magnus	0	
orth	Pulsus magnus	lat
foreign	grc	μέγας σφυγμός
entry	Pulsus mollis	0	
orth	Pulsus mollis	lat
foreign	grc	μαλάκος σφυγμός
entry	Pulsus ordinatus	0	
orth	Pulsus ordinatus	lat
foreign	grc	τετάγμένος σφυγμός
entry	Pulsus paruus	0	
orth	Pulsus paruus	lat
foreign	grc	μικρὸς σφυγμός
entry	Pulsus plenus	0	
orth	Pulsus plenus	lat
foreign	grc	πλήρης σφυγμός
entry	Pulsus rarus	0	
orth	Pulsus rarus	lat
foreign	grc	ἀραιὸς σφυγμός
entry	Pulsus serratus	0	
orth	Pulsus serratus	lat
foreign	grc	μπρίων σφυγμός
entry	Pulsus tardus	0	
orth	Pulsus tardus	lat
foreign	grc	βραδὺς σφυγμός
entry	Pulsus vacuus	0	
orth	Pulsus vacuus	lat
foreign	grc	κενος σφυγμός
entry	Pulsus vehemens	0	
orth	Pulsus vehemens	lat
foreign	grc	σφαδρὸς σφυγμός
entry	Pulsus velox	0	
orth	Pulsus velox	lat
foreign	grc	ταχὺς σφυγμός
entry	Pulsus vermiculans	0	
orth	Pulsus vermiculans	lat
foreign	grc	σκωληήζων σφυγμός
entry	Pulsus vibratus	0	
orth	Pulsus vibratus	lat
foreign	grc	κλονώδης σφυγμός
entry	Pulsus vndosus	0	
orth	Pulsus vndosus	lat
foreign	grc	κυματωδηςσφυγμός
entry	Puluis inspersilis	0	
orth	Puluis inspersilis	lat
foreign	grc	σμηγμα
entry	Pumex	0	
orth	Pumex	lat
foreign	grc	ἀλκνένιον
foreign	grc	κὶσσηρις
entry	Punctio	0	
orth	Punctio	lat
foreign	grc	νύγμα
foreign	grc	παρακέντησις
entry	Pupilla	0	
orth	Pupilla	lat
foreign	grc	γλήνη
foreign	grc	κορη
entry	Purgamentae	0	
orth	Purgamentae	lat
foreign	grc	λόγζα
entry	Purgare	0	
orth	Purgare	lat
foreign	grc	Φαρμακεύειν
entry	Purgatio	0	
orth	Purgatio	lat
foreign	grc	καθάρσις
entry	Puris in oculo collectio	0	
orth	Puris in oculo collectio	lat
foreign	grc	πόπυον
entry	Pus	0	
orth	Pus	lat
foreign	grc	πυον
entry	Pustula	0	
orth	Pustula	lat
foreign	grc	θυδράμιον
entry	Pustulae	0	
orth	Pustulae	lat
foreign	grc	φλύκτωινας
entry	Pustula nocturna	0	
orth	Pustula nocturna	lat
foreign	grc	πνυκτς
entry	Putredo	0	
orth	Putredo	lat
foreign	grc	μύδησις
foreign	grc	σητις
entry	Pylorus	0	
orth	Pylorus	lat
foreign	grc	πολωρύς
entry	Pyraster	0	
orth	Pyraster	lat
foreign	grc	ἀχρὰς
entry	Pyrethrum syluestre	0	
orth	Pyrethrum syluestre	lat
foreign	grc	παρμικὴ
entry	Pyrites lapis	0	
orth	Pyrites lapis	lat
foreign	grc	πυρίτης λθτος
entry	Pyrus	0	
orth	Pyrus	lat
foreign	grc	ἀπιος
entry	Pyrus syluestris	0	
orth	Pyrus syluestris	lat
foreign	grc	ἀχρα
foreign	grc	ἐχν
entry	Quadrans	0	
orth	Quadrans	lat
foreign	grc	τετάρτημόριος
entry	Quadrantal	0	
orth	Quadrantal	lat
foreign	grc	ἀμφορευς
entry	Quadratus homo	0	
orth	Quadratus homo	lat
foreign	grc	εὑδορηος
entry	Quartana febris	0	
orth	Quartana febris	lat
foreign	grc	τεταρτῶος πυρετός
entry	Quartarius	0	
orth	Quartarius	lat
foreign	grc	τέταρτον
entry	Quercula	0	
orth	Quercula	lat
foreign	grc	χαμαίδρυς
entry	Quies	0	
orth	Quies	lat
foreign	grc	novxin
entry	Quinquefolium	0	
orth	Quinquefolium	lat
foreign	grc	πωτάφυλλον
entry	Quintana febris	0	
orth	Quintana febris	lat
foreign	grc	πεμῆλταιος πυρετός
entry	Quotidiana febris	0	
orth	Quotidiana febris	lat
foreign	grc	καθημερινὸς πυρετός
foreign	grc	μεθημερινὸς πυρετός
entry	Rabies	0	
orth	Rabies	lat
foreign	grc	λύσσα
entry	Radicula	0	
orth	Radicula	lat
foreign	grc	ραφανος
entry	Radius	0	
orth	Radius	lat
foreign	grc	κερκις
entry	Radix	0	
orth	Radix	lat
foreign	grc	ῥιζα
foreign	grc	ῥάφανος
entry	Radix dulcis	0	
orth	Radix dulcis	lat
foreign	grc	γλυκύρριζα
entry	Radix syluestris	0	
orth	Radix syluestris	lat
foreign	grc	χμωβάλανος
entry	Ramex aquosus	0	
orth	Ramex aquosus	lat
foreign	grc	ὐδροκήλὴ
entry	Ramex callosus	0	
orth	Ramex callosus	lat
foreign	grc	πωροκήλη
entry	Ramex carnosus	0	
orth	Ramex carnosus	lat
foreign	grc	δορκοκήλη
entry	Ramex inguinis	0	
orth	Ramex inguinis	lat
foreign	grc	βουβωνοκήλη
entry	Ramex varicosus	0	
orth	Ramex varicosus	lat
foreign	grc	κιρσοκηλη
entry	Ramex ventosus	0	
orth	Ramex ventosus	lat
foreign	grc	πνευματοκήλη
entry	Rancidum oleum	0	
orth	Rancidum oleum	lat
foreign	grc	ταγὸν ἔλαιον
entry	Ranunculus	0	
orth	Ranunculus	lat
foreign	grc	διρδῶα
entry	Rapa	0	
orth	Rapa	lat
foreign	grc	γυγγυλις
entry	Rapistrum campestre	0	
orth	Rapistrum campestre	lat
foreign	grc	cxadm
entry	Rarum	0	
orth	Rarum	lat
foreign	grc	ἄραιον
entry	Rationales Medici	0	
orth	Rationales Medici	lat
foreign	grc	λγκεί
entry	Raucitas	0	
orth	Raucitas	lat
foreign	grc	βeάτyος
entry	Reciprocatio aquae	0	
orth	Reciprocatio aquae	lat
foreign	grc	ἀμπωτις
entry	Rectitudo	0	
orth	Rectitudo	lat
foreign	grc	ευθυωρια
foreign	grc	iτις
entry	Rectum intestinum	0	
orth	Rectum intestinum	lat
foreign	grc	ἀπευθυσμένον ἔντερον
entry	Recurrere	0	
orth	Recurrere	lat
foreign	grc	παλινδρομεῖν
entry	Recurrens pulsus	0	
orth	Recurrens pulsus	lat
foreign	grc	παὶσδρομωνσφυγμὸς
entry	Reduplicatio	0	
orth	Reduplicatio	lat
foreign	grc	ἀναδιπλωσις
entry	Reduuia	0	
orth	Reduuia	lat
foreign	grc	παρωνυχία
entry	Refectio corporis	0	
orth	Refectio corporis	lat
foreign	grc	ἀνάητις
entry	Refrigeratio	0	
orth	Refrigeratio	lat
foreign	grc	πρὶψυξις
entry	Regio	0	
orth	Regio	lat
foreign	grc	χωρα
entry	Regius morbus	0	
orth	Regius morbus	lat
foreign	grc	ἄκτερος
entry	Relaxantia	0	
orth	Relaxantia	lat
foreign	grc	ἀραιωτικά
entry	Relaxantia medicamenta	0	
orth	Relaxantia medicamenta	lat
foreign	grc	xαλαστικὰ
entry	Reluuium	0	
orth	Reluuium	lat
foreign	grc	παρωνυχια
entry	Remollientia medicamenta	0	
orth	Remollientia medicamenta	lat
foreign	grc	μαλακτικά
entry	Renes	0	
orth	Renes	lat
foreign	grc	vεφρoι
entry	Renitens	0	
orth	Renitens	lat
foreign	grc	αὐτίτυπον
entry	Renum medicamenta	0	
orth	Renum medicamenta	lat
foreign	grc	νεφριτκὰ φὰῤμακα
entry	Renutritio	0	
orth	Renutritio	lat
foreign	grc	ἀὐάλητς
entry	Repellentia medicamenta	0	
orth	Repellentia medicamenta	lat
foreign	grc	ἀποκρουστικὰ φαῤμακα
entry	Repercutientia	0	
orth	Repercutientia	lat
foreign	grc	ἀποκρουστικά
entry	Repletio	0	
orth	Repletio	lat
foreign	grc	πλήρωσις
foreign	grc	πλησμονὴ
entry	Resina	0	
orth	Resina	lat
foreign	grc	καπνέλαιον
foreign	grc	πρατόῤῥυτος
foreign	grc	ῥὴτίνη
foreign	grc	φρυκτὴ
entry	Resina cedri	0	
orth	Resina cedri	lat
foreign	grc	κεδρία
entry	Resina pinea	0	
orth	Resina pinea	lat
foreign	grc	κολοφωνία
foreign	grc	ὑγρὰ
foreign	grc	ὑγρὰ ἡ ἐκ τον κεράμιων
entry	Respirat io	0	
orth	Respirat io	lat
foreign	grc	αναπνοὴ
entry	Respirat io abolita	0	
orth	Respirat io abolita	lat
foreign	grc	ἀπνοια
entry	Retentrix facultas	0	
orth	Retentrix facultas	lat
foreign	grc	καθατικὴ δύναμις
entry	Retiformis plexus	0	
orth	Retiformis plexus	lat
foreign	grc	δικτυοειδὲς πλέγμα
entry	Retiformis tunica	0	
orth	Retiformis tunica	lat
foreign	grc	ἀμφιβλήσροειδῆς
entry	Retrimentum	0	
orth	Retrimentum	lat
foreign	grc	πεσμα
entry	Reuerti	0	
orth	Reuerti	lat
foreign	grc	παλιυδρομεῖν
entry	Reuulsio	0	
orth	Reuulsio	lat
foreign	grc	αὐτσπασις
entry	Rhaponticum	0	
orth	Rhaponticum	lat
foreign	grc	ρα
entry	Rhus	0	
orth	Rhus	lat
foreign	grc	pus
entry	Rhythmus	0	
orth	Rhythmus	lat
foreign	grc	ῥυθμός
entry	Ricinus	0	
orth	Ricinus	lat
foreign	grc	κικι
foreign	grc	κρέτων
entry	Rigari	0	
orth	Rigari	lat
foreign	grc	τέγεθαι
entry	Rigor	0	
orth	Rigor	lat
foreign	grc	ῥίγος
foreign	grc	τέτανες
entry	Risus	0	
orth	Risus	lat
foreign	grc	γιλως
entry	Robia herba	0	
orth	Robia herba	lat
foreign	grc	θάψος
entry	Robur	0	
orth	Robur	lat
foreign	grc	θpu
entry	Rosa	0	
orth	Rosa	lat
foreign	grc	ῥόδον
entry	Rosa Graeca	0	
orth	Rosa Graeca	lat
foreign	grc	λυχίς
entry	Rosa transmarina	0	
orth	Rosa transmarina	lat
foreign	grc	μαλάγς
entry	Rosmarinum	0	
orth	Rosmarinum	lat
foreign	grc	λιβανωτίς
entry	Rosmarini semen	0	
orth	Rosmarini semen	lat
foreign	grc	κάχρυ
entry	Rotatores	0	
orth	Rotatores	lat
foreign	grc	τροχαντηρες
entry	Rubia	0	
orth	Rubia	lat
foreign	grc	ἐρυθρόδανον
entry	Ruba minor	0	
orth	Ruba minor	lat
foreign	grc	ἄλυσστα
entry	Rubrica	0	
orth	Rubrica	lat
foreign	grc	μιλτος
entry	Rubrificatio	0	
orth	Rubrificatio	lat
foreign	grc	φοινιγμὸς
entry	Rubus	0	
orth	Rubus	lat
foreign	grc	βάτος
entry	Ructus acidus	0	
orth	Ructus acidus	lat
foreign	grc	ἐξυρεγμία
entry	Rufum	0	
orth	Rufum	lat
foreign	grc	ποῤρον
entry	Rugae frontis	0	
orth	Rugae frontis	lat
foreign	grc	στολίδὲς
entry	Rugas tollentia medicamenta	0	
orth	Rugas tollentia medicamenta	lat
foreign	grc	ττανώματα
entry	Rumex	0	
orth	Rumex	lat
foreign	grc	λάπαθον
foreign	grc	ἐξυλάπαθον
entry	Rumex acetosus	0	
orth	Rumex acetosus	lat
foreign	grc	ἐξαλίς
foreign	grc	ὅις
entry	Ruptio	0	
orth	Ruptio	lat
foreign	grc	ῥῆγμα
entry	Ruscus	0	
orth	Ruscus	lat
foreign	grc	ἐξυμυρσίνη
entry	Ruta syluestris	0	
orth	Ruta syluestris	lat
foreign	grc	μᾶλν
entry	Ryzum	0	
orth	Ryzum	lat
foreign	grc	ὅρυζα
entry	Sabina	0	
orth	Sabina	lat
foreign	grc	βρὰθυ
entry	Saccharum	0	
orth	Saccharum	lat
foreign	grc	ἄλς ἰυδικὸς
foreign	grc	μέλι
foreign	grc	σάκχρ
entry	Sacco excolare	0	
orth	Sacco excolare	lat
foreign	grc	σακήζειν
entry	Sacerdotis virile	0	
orth	Sacerdotis virile	lat
foreign	grc	ἄρον
entry	Sacer morbus	0	
orth	Sacer morbus	lat
foreign	grc	ἰερὰ νόσος
entry	Sagapenum	0	
orth	Sagapenum	lat
foreign	grc	σαγαπὴνὸν
entry	Sal	0	
orth	Sal	lat
foreign	grc	αλς
entry	Salis flos	0	
orth	Salis flos	lat
foreign	grc	ἀλὸς αντος
entry	Salis spuma	0	
orth	Salis spuma	lat
foreign	grc	ἀλὸς ἀχη
entry	Saliua	0	
orth	Saliua	lat
foreign	grc	σίαλον
entry	Saliuatio	0	
orth	Saliuatio	lat
foreign	grc	σιελισμὸς
entry	Salix	0	
orth	Salix	lat
foreign	grc	iτέα
entry	Salix amerina	0	
orth	Salix amerina	lat
foreign	grc	ἄος
entry	Salpetrum	0	
orth	Salpetrum	lat
foreign	grc	ἀλίντρον
entry	Salsa siue salsuginosa febris	0	
orth	Salsa siue salsuginosa febris	lat
foreign	grc	ἀλμρώδης πυρετός
entry	Salsamentum	0	
orth	Salsamentum	lat
foreign	grc	τάρίηος
foreign	grc	ωμοτάριγς
entry	Salsilago	0	
orth	Salsilago	lat
foreign	grc	ἀδάρκη
entry	Salsum	0	
orth	Salsum	lat
foreign	grc	ἀλυκος
pb	0536	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0546/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0546
entry	Salubre	0	
orth	Salubre	lat
foreign	grc	ὑγεῖνον
entry	Saluia	0	
orth	Saluia	lat
foreign	grc	ἐλαέσοαῖσι
entry	Sambucus	0	
orth	Sambucus	lat
foreign	grc	ἀκτὴ
entry	Samiaterra	0	
orth	Samiaterra	lat
foreign	grc	σαμίατς
entry	Sampsuchinum vnguentum	0	
orth	Sampsuchinum vnguentum	lat
foreign	grc	σαμψύχνον μύρον
entry	Sampsuchum	0	
orth	Sampsuchum	lat
foreign	grc	σὰμψνχον
entry	Sandaracha	0	
orth	Sandaracha	lat
foreign	grc	σανδαρὰχ
entry	Sandyx	0	
orth	Sandyx	lat
foreign	grc	σανδυξ
entry	Sanguinaria	0	
orth	Sanguinaria	lat
foreign	grc	κoρωνόποις
entry	Sanguinaria herba	0	
orth	Sanguinaria herba	lat
foreign	grc	πολύγονων
entry	Sanguinem et pectore reiicientes	0	
orth	Sanguinem et pectore reiicientes	lat
foreign	grc	ἀνἀφορικοῖ
entry	Sanguinem sistens	0	
orth	Sanguinem sistens	lat
foreign	grc	ἰρίμον
entry	Sanguinis effusio	0	
orth	Sanguinis effusio	lat
foreign	grc	ἐγύμωμα
entry	Sanguinis profluuium	0	
orth	Sanguinis profluuium	lat
foreign	grc	ἀμοῤῥαγία
entry	Sanguis	0	
orth	Sanguis	lat
foreign	grc	ὥμα
entry	Sanguis draconis	0	
orth	Sanguis draconis	lat
foreign	grc	κινάβαρι
foreign	grc	αμαδράκοντος
entry	Sanies	0	
orth	Sanies	lat
foreign	grc	iχωρ
entry	Sanuae	0	
orth	Sanuae	lat
foreign	grc	λαμψάνη
entry	Sapa	0	
orth	Sapa	lat
foreign	grc	ἔψημα
foreign	grc	σίραιον
entry	Sapinus	0	
orth	Sapinus	lat
foreign	grc	ἐλάτη
entry	Sapo	0	
orth	Sapo	lat
foreign	grc	σάπων
entry	Saponalis	0	
orth	Saponalis	lat
foreign	grc	κλυμενον
entry	Saponaria	0	
orth	Saponaria	lat
foreign	grc	κιμωλία γῆ
entry	Sapor	0	
orth	Sapor	lat
foreign	grc	χυμὸς
entry	Satureia	0	
orth	Satureia	lat
foreign	grc	θoμβεα
entry	Saxatiles pisces	0	
orth	Saxatiles pisces	lat
foreign	grc	περατοιιχρὸς
entry	Scabies	0	
orth	Scabies	lat
foreign	grc	ἀγρια
foreign	grc	ψρα
entry	Scalpellum	0	
orth	Scalpellum	lat
foreign	grc	σμέλη
entry	Scalper excisorius	0	
orth	Scalper excisorius	lat
foreign	grc	κυκλίσκος
entry	Scammonia	0	
orth	Scammonia	lat
foreign	grc	σκαμμωνία
entry	Scamnum Hippocratis	0	
orth	Scamnum Hippocratis	lat
foreign	grc	βὰθρον
entry	Scapulae	0	
orth	Scapulae	lat
foreign	grc	ὡμοπλάται
entry	Scarificatio	0	
orth	Scarificatio	lat
foreign	grc	ἐχαραξις
entry	Scirrhus	0	
orth	Scirrhus	lat
foreign	grc	σκίρρος
entry	Scissima	0	
orth	Scissima	lat
foreign	grc	ὅνα
entry	Scoptula	0	
orth	Scoptula	lat
foreign	grc	ωμοπλάται
entry	Scripulum	0	
orth	Scripulum	lat
foreign	grc	χάμμα
entry	Scrotum	0	
orth	Scrotum	lat
foreign	grc	δορον
entry	Scrupulus	0	
orth	Scrupulus	lat
foreign	grc	χράμμα
entry	Scutiformis cartilago	0	
orth	Scutiformis cartilago	lat
foreign	grc	θυρεοειδὴς χόνδρος
entry	Sebesten	0	
orth	Sebesten	lat
foreign	grc	μῆξα
foreign	grc	σεβαστον
entry	Sebum	0	
orth	Sebum	lat
foreign	grc	σeὰς
entry	Secretrix facultas	0	
orth	Secretrix facultas	lat
foreign	grc	δακριτικὴ δύναμις
entry	Secundae	0	
orth	Secundae	lat
foreign	grc	δευτεεῖον
foreign	grc	χρρὶον
entry	Securidaca	0	
orth	Securidaca	lat
foreign	grc	ὐδύσορον πελεῆῖνος
entry	Sedes	0	
orth	Sedes	lat
foreign	grc	αὀχὸς
foreign	grc	ἔδρὰ
entry	Sedimentum vrinae	0	
orth	Sedimentum vrinae	lat
foreign	grc	ὑποστασις
entry	Sedum	0	
orth	Sedum	lat
foreign	grc	ἀεζωον
entry	Sedum maius	0	
orth	Sedum maius	lat
foreign	grc	αραυνία
entry	Semen	0	
orth	Semen	lat
foreign	grc	σπερνα
entry	Semen contra lumbricos	0	
orth	Semen contra lumbricos	lat
foreign	grc	ἀψνθιον
entry	Sementis	0	
orth	Sementis	lat
foreign	grc	σπορητὸς
entry	Semicupium	0	
orth	Semicupium	lat
foreign	grc	ἐγκάσθισμα
entry	Seminalia vasa	0	
orth	Seminalia vasa	lat
foreign	grc	σπερματικὰ ἀγγεῖα
entry	Seminalis herba	0	
orth	Seminalis herba	lat
foreign	grc	πολῶγννον
entry	Seminis profluuium	0	
orth	Seminis profluuium	lat
foreign	grc	χονόρροια
entry	Semitertiana febris	0	
orth	Semitertiana febris	lat
foreign	grc	ἡμεζιταος πυρετός
entry	Semperuiuum	0	
orth	Semperuiuum	lat
foreign	grc	ἀείζρον
entry	Sena	0	
orth	Sena	lat
foreign	grc	δελφίνιον
