pb	[s. pag.]	0001	639541
pb	[s. pag.]	0002	639542
pb	155-156	0080	639620
entry	Tataria
entry	Tati
entry	Tatura
entry	Taurocolla
entry	Taurus
entry	Taxus
pb	157-158	0081	639621
entry	Teaphin
entry	Tecmarsis
entry	Tecmerion
entry	Tecolithos
entry	Tecomaxochitl
entry	Teganites
entry	Tegula hibernica
pb	159-160	0082	639622
entry	Tela aranei
entry	Telamones
entry	Telephioides
entry	Telephium
entry	Telesphorus
entry	Tellina
entry	Telma
entry	Telon
entry	Telum
pb	161-162	0083	639623
pb	163-164	0084	639624
pb	165-166	0085	639625
entry	Temachos
entry	Temperamentum
entry	Temprrantia
pb	167-168	0086	639626
entry	Temperies
entry	Templum sostrati
entry	Tempora
entry	Temporalis musculus
entry	Tenacula
entry	Tencha
entry	Tendo
entry	Tenesmus
pb	169-170	0087	639627
entry	Tenga
entry	Tenon
entry	Tenontagra
entry	Tenontotroti
entry	Tenor
entry	Tensio
entry	Tensivus
entry	Tensor digitorum
entry	Tenta
entry	Tentrheniodes
entry	Tentigo
entry	Tentio
entry	Tentipellum
entry	Tenuans ou attenuans
orth	Tenuans
orth	attenuans
entry	Tenxis
entry	Tephricon
entry	Tephrion
entry	Tepidarium
entry	Tepidus
entry	Teragonilica
entry	Terebella
entry	Terebenthina
entry	Terebinthus
pb	171-172	0088	639628
pb	173-174	0089	639629
pb	175-176	0090	639630
entry	Terebotin
entry	Terebra
entry	Teredo
entry	Teregam
entry	Terengibil, ou terenlabin
orth	Terengibil
orth	terenlabin
entry	Teres major
pb	177-178	0091	639631
entry	Teretron
entry	Terfez
entry	Terminthi
pb	179-180	0092	639632
entry	Terna
entry	Ternatea
entry	Terniabin
entry	Terra
pb	181-182	0093	639633
pb	183-184	0094	639634
pb	185-186	0095	639635
pb	187-188	0096	639636
entry	Terrificatio
entry	Terror
entry	Terthron
entry	Tertiana febris
pb	189-190	0097	639637
pb	191-192	0098	639638
pb	193-194	0099	639639
pb	195-196	0100	639640
pb	197-198	0101	639641
pb	199-200	0102	639642
pb	201-202	0103	639643
entry	Tertianaria
entry	Tertias
entry	Tertium sal
entry	Tessellae
entry	Tesserae os
entry	Testa
entry	Testes
entry	Testiculi
entry	Testiculus morionus
entry	Testuaceus, ou testuaceus panis
orth	Testuaceus
orth	testuaceus panis
entry	Testudo terrestris
pb	203-204	0104	639644
entry	Tetanus
pb	205-206	0105	639645
pb	207-208	0106	639646
pb	209-210	0107	639647
entry	Tetartaeus
entry	Tethalassomenos
entry	Tethyia ou tethaea
orth	Tethyia
orth	tethaea
entry	Tetlatiam
entry	Tetrabit
entry	Tetradrachmon
entry	Tetragnathus
pb	211-212	0108	639648
entry	Tetragonia
entry	Tetragonocarpos
entry	Tetragonon
entry	Tetramyron
entry	Tetrao
entry	Tetrapharmacon
entry	Tetresarius
entry	Tetrobolon
entry	Tetroron
entry	Tety-pote-iba
entry	Teuchos
entry	Teucrium
entry	Teuthrobanon
pb	213-214	0109	639649
entry	Teutlon
entry	Teutlophage
entry	Texoctlifera
entry	Textura
entry	Thacos
entry	Thais
entry	Thalame
entry	Thalamus
entry	Thalasseron
entry	Thalassites
entry	Thalassomeli
entry	Thaleros
entry	Thalictrum
pb	215-216	0110	639650
entry	Thallia, thallos
orth	Thallia
orth	thallos
entry	Thalpos
entry	Thalpsis
entry	Thamar
entry	Thamarindus
entry	Thamatica
entry	Thames, thaminos
orth	Thames
orth	thaminos
entry	Thamna
entry	Thaphneus
entry	Thapsia
pb	217-218	0111	639651
entry	Thapsus
entry	Tharras
entry	Thauma
entry	Thea
pb	219-220	0112	639652
entry	Theca
entry	Thee
entry	Theatricon
entry	Theion
entry	Theka
pb	221-222	0113	639653
entry	Thele
entry	Thelygonos
entry	Thelypteris
entry	Theodoricon
entry	Theodotia
entry	Theopemptos
entry	Theophilion
entry	Theophrastici
entry	Theoria
entry	Theoxeni malagma
entry	Theraeus
pb	223-224	0114	639654
entry	Therapeia
entry	Therapeutice
entry	Thereniabin
entry	Theriaca
entry	Theriace
pb	225-226	0115	639655
pb	227-228	0116	639656
pb	229-230	0117	639657
entry	Therinos
entry	Theriodes
entry	Therioma
entry	Therion
entry	Theriotome
entry	Thermae
pb	231-232	0118	639658
pb	233-234	0119	639659
pb	235-236	0120	639660
pb	237-238	0121	639661
pb	239-240	0122	639662
pb	241-242	0123	639663
pb	243-244	0124	639664
pb	245-246	0125	639665
pb	247-248	0126	639666
pb	249-250	0127	639667
pb	251-252	0128	639668
pb	253-254	0129	639669
pb	255-256	0130	639670
pb	257-258	0131	639671
pb	259-260	0132	639672
pb	261-262	0133	639673
pb	263-264	0134	639674
pb	265-266	0135	639675
pb	267-268	0136	639676
pb	269-270	0137	639677
pb	271-272	0138	639678
pb	273-274	0139	639679
pb	275-276	0140	639680
pb	277-278	0141	639681
entry	Thermos
entry	Thermoscopium
entry	Thermospodia
entry	Theros
entry	Thesis
entry	Thespiana ou thespesiana
orth	Thespiana
orth	thespesiana
entry	Thessalicum sedile
entry	Theou cheir
entry	Thexis
entry	Thisma
entry	Thlasias
entry	Thlasis, thlasma
orth	Thlasis
orth	thlasma
entry	Thlaspi
pb	279-280	0142	639682
entry	Thlaspidium
pb	281-282	0143	639683
entry	Thlibiae
entry	Thlipsis
entry	Thocos
entry	Tholeros
entry	Tholos
entry	Thora
entry	Thoracica
entry	Thorax
pb	283-284	0144	639684
pb	285-286	0145	639685
pb	287-288	0146	639686
pb	289-290	0147	639687
pb	291-292	0148	639688
pb	293-294	0149	639689
pb	295-296	0150	639690
pb	297-298	0151	639691
pb	299-300	0152	639692
pb	301-302	0153	639693
pb	303-304	0154	639694
pb	305-306	0155	639695
pb	307-308	0156	639696
pb	309-310	0157	639697
pb	311-312	0158	639698
pb	313-314	0159	639699
pb	315-316	0160	639700
pb	317-318	0161	639701
pb	319-320	0162	639702
entry	Thorexis
entry	Thoros
entry	Thorybos
entry	Thracius lapis
entry	Thranos
entry	Thrasi
entry	Thrasos
entry	Thrausma
entry	Thrincos
entry	Thrissa
entry	Thrix
entry	Thrombos
entry	Thronos
entry	Thronus marcellius
entry	Thryallis
entry	Thrymma
entry	Thunnus
pb	321-322	0163	639703
entry	Thureae glandulae
entry	Thus
entry	Thuya
entry	Thye
entry	Thyema
entry	Thyites lapis
entry	Thylacos ou thylacion
orth	Thylacos
orth	thylacion
entry	Thyma
entry	Thymallus
entry	Thymbra
entry	Thymelaea
pb	323-324	0164	639704
pb	325-326	0165	639705
entry	Thymiama
entry	Thymion
entry	Thymites
entry	Thymoxalme
entry	Thymus
pb	327-328	0166	639706
pb	329-330	0167	639707
entry	Thynnus
entry	Thyroarethenoidei musculi
entry	Thyroideae glandulae
entry	Thyroides
entry	Thyropharyngaei musculi
entry	Thyrostaphilini musculi
entry	Thyrsus
entry	Thysselinum
entry	Tiberianum tormentum
entry	Tibia
entry	Tibiaeus
entry	Tibialis
pb	331-332	0168	639708
entry	Tiburo
entry	Tifacoum
entry	Tifatum
entry	Tigala
entry	Tigillum
entry	Tigris
entry	Tilia
pb	333-334	0169	639709
entry	Tilmata
entry	Timaei compositio ad ignem sacrum, ou cancrum
orth	Timaei compositio ad ignem sacrum
orth	cancrum
entry	Timartiri
entry	Timbo
entry	Tin
entry	Tina
entry	Tinca
entry	Tincar
entry	Tincones
entry	Tinctoria arbor
entry	Tinctorius flos
entry	Tinctura
pb	335-336	0170	639710
pb	337-338	0171	639711
pb	339-340	0172	639712
pb	341-342	0173	639713
pb	343-344	0174	639714
pb	345-346	0175	639715
entry	Tinda parva
entry	Tinca
entry	Tinearia
entry	Tiniaria
entry	Tinkar
entry	Tinnitus aurium
entry	Tinnunculus
entry	Tintinnabulum
entry	Tinus
pb	347-348	0176	639716
entry	Tipi
entry	Tipioca
entry	Tipsaria
entry	Tipula
entry	Tirucalli
entry	Titanokera tophyton
entry	Titanos
entry	Tithymaloides
entry	Tithymalus
pb	349-350	0177	639717
pb	351-352	0178	639718
pb	353-354	0179	639719
pb	355-356	0180	639720
pb	357-358	0181	639721
entry	Tithymelaea
entry	Titianos
entry	Titillares venae
entry	Titillicum
entry	Tithos
entry	Tlachichinoa patlahoac
entry	Tla-alli
entry	Tlapalcocatli
entry	Tlapalte
entry	Tlatlancuaye
entry	Tleon
entry	Tlilzochitl
entry	Tmolites
entry	Todda-panna
entry	Toetica
entry	Tolles, toles ou tolae
orth	Tolles
orth	toles
orth	tolae
entry	Tolutanum balsamum
entry	Tomahuactli copatli
entry	Tomeion ou tomeus
orth	Tomeion
orth	tomeus
entry	Tomineio
entry	Tomotocia
pb	359-360	0182	639722
entry	Tondi-teregam
entry	Tonicos
entry	Tonitru
entry	Tonos
entry	Tonsillae
pb	361-362	0183	639723
pb	363-364	0184	639724
entry	Tonsoris emplastrum
entry	Topazius
entry	Tophus
entry	Topica
pb	365-366	0185	639725
pb	367-368	0186	639726
pb	369-370	0187	639727
pb	371-372	0188	639728
pb	373-374	0189	639729
pb	375-376	0190	639730
pb	377-378	0191	639731
pb	379-380	0192	639732
entry	Topinaria
entry	Torcular herophili
pb	381-382	0193	639733
entry	Tordylium
pb	383-384	0194	639734
entry	Tori
entry	Tormentilla
entry	Tormentum
entry	Tormina
entry	Torna solis
entry	Tornata
entry	Tornesol
entry	Torneumata
entry	Torpedo
entry	Torpor
pb	385-386	0195	639735
entry	Torquilla
entry	Torques ou torquis
orth	Torques
orth	torquis
entry	Torrefactio
entry	Torsiones
entry	Torta
entry	Tortio
entry	Tortualis facies
entry	Tortura
entry	Toruscula
entry	Torybethrum ou thorithron
orth	Torybethrum
orth	thorithron
entry	Toryne
entry	Torynetos
entry	Tostio
entry	Tota bona
entry	Totanus
entry	Totocifera arbor
entry	Toxicodendron
pb	387-388	0196	639736
entry	Toxicon
entry	Trachea arteria
entry	Trachelagra
entry	Trachelium
entry	Trachelo-mastoidaeus
entry	Trachelos
entry	Tracheotomia
entry	Trachoma
pb	389-390	0197	639737
entry	Trachomation
entry	Trachsat
entry	Trachurus
entry	Tragacantha
pb	391-392	0198	639738
entry	Traganos
entry	Tragasius
entry	Tragea
entry	Tragelaphias
entry	Tragema
entry	Tragi, trasi, ou trassi
orth	Tragi
orth	trasi
orth	trassi
entry	Tragia
entry	Tragium
entry	Tragium alterum
entry	Tragoceros
entry	Tragopogon
pb	393-394	0199	639739
entry	Tragopyrum
entry	Tragorchis
entry	Tragoriganum
entry	Tragoselinum
pb	395-396	0200	639740
entry	Tragus
pb	397-398	0201	639741
entry	Tragus spinosus
entry	Tramis
entry	Transfusio
pb	399-400	0202	639742
entry	Translatio
entry	Transpiratio
entry	Transplantatio
entry	Transversales musculi
pb	401-402	0203	639743
entry	Trapesius musculus
entry	Trasi
entry	Trauma
entry	Traumatica
entry	Traumaticum decoctum
entry	Trechon
entry	Trechysma
entry	Tremate
entry	Tremor
entry	Trepanatio
entry	Trepanum
entry	Trepondo
entry	Triangularis
entry	Triangulus
entry	Tribades
entry	Tribe
pb	403-404	0204	639744
entry	Tribos
entry	Tribulus
entry	Tricalumborum
entry	Tricaudalis
pb	405-406	0205	639745
entry	Trichiasis
entry	Trichomanes
pb	407-408	0206	639746
entry	Trichophytes
entry	Trichophyllon
entry	Trichosis
entry	Trichoton
entry	Tricoccos
entry	Tricor
entry	Tricotylos
entry	Tricuspides
entry	Tridactyles
entry	Triens
entry	Trifoliata
entry	Trifolium
pb	409-410	0207	639747
pb	411-412	0208	639748
entry	Trigla
entry	Triglochines
entry	Trigona
entry	Trigonos
entry	Trimestris
entry	Trinciatella
entry	Trinitas
entry	Triobolon
entry	Triomphyllon
entry	Triomphyllus antidotus
entry	Triorchis
entry	Triosteospermum
entry	Tripale
entry	Tripetali flores
entry	Triphyllon
entry	Triploides
entry	Tripolis ou tripolitana terra
orth	Tripolis
orth	tripolitana terra
entry	Tripolium
pb	413-414	0209	639749
entry	Triquetra ossa
entry	Trisca, trischa ou trissia
orth	Trisca
orth	trischa
orth	trissia
entry	Trispastum apellidis, sev archimedis
orth	Trispastum apellidis
orth	sev archimedis
entry	Trispermum
entry	Trissago
entry	Tristitia
entry	Tristo
entry	Trisulcae
entry	Tritaeophyes
entry	Tritaeos
entry	Tritarii
entry	Triticospeltum
entry	Triticum
pb	415-416	0210	639750
pb	417-418	0211	639751
entry	Tritio
entry	Tritoma
entry	Tritorium
entry	Tritura
entry	Trituratio
entry	Triumfetta
pb	419-420	0212	639752
entry	Trixago ou trissago
orth	Trixago
orth	trissago
entry	Trochanteres
entry	Trochilodes
entry	Trochisci
pb	421-422	0213	639753
pb	423-424	0214	639754
pb	425-426	0215	639755
pb	427-428	0216	639756
entry	Trochites
entry	Trochlea
entry	Trochlearis musculus
entry	Trochoides
entry	Trochos
entry	Trochus
entry	Troctos
entry	Trogle
entry	Troglodites
entry	Troglodytica myrrha
entry	Trollus flos
entry	Tronos ou tronossa
orth	Tronos
orth	tronossa
entry	Trophiodes
entry	Trophos
entry	Tropicus morbus
entry	Troximos
entry	Trunculi
pb	429-430	0217	639757
entry	Trutta
entry	Trybion
entry	Tryblion
entry	Trychos
entry	Tryge
entry	Trygephanios
entry	Trygis
pb	431-432	0218	639758
entry	Trygodes
entry	Trypanon
entry	Trypheros
pb	433-434	0219	639759
entry	Tryphonis emplastrum
entry	Tryphos
entry	Tryx
entry	Tshinka
entry	Tsjakela
pb	435-436	0220	639760
pb	437-438	0221	639761
entry	Tsjambou
entry	Tsiapangam
entry	Tsiela
entry	Tsjem-tani
entry	Tsjeriam-cottam
entry	Tsjerom-cara
entry	Tsjeroe-katou
entry	Tsjeroe-poeam
entry	Tsjocatti
pb	439-440	0222	639762
entry	Tuba
entry	Tubae fallopianae
entry	Tubel
entry	Tubelech
entry	Tubera
entry	Tuberaria major
entry	Tuberculum
entry	Tuberosa
entry	Tubularia
entry	Tubuli
entry	Tubulus marinus
entry	Tubus
entry	Tucum
entry	Tuinamtiiba
entry	Tulipa
pb	441-442	0223	639763
entry	Tulipifera
pb	443-444	0224	639764
entry	Tulos
entry	Tulpboom
entry	Tumbaba, ou tumpabar
orth	Tumbaba
orth	tumpabar
entry	Tumballum, ou tubel
orth	Tumballum
orth	tubel
entry	Tumbil
entry	Tumor
pb	445-446	0225	639765
pb	447-448	0226	639766
entry	Tuna
entry	Tunetanus flos
entry	Tunica.Tupa-ipi
entry	Tuphus ou tufus
orth	Tuphus
orth	tufus
entry	Tupi-ewa
entry	Turas
entry	Turbedon
entry	Turbinata ossa
entry	Turbinatum
entry	Turbith & turpethum
orth	Turbith
orth	turpethum
entry	Turbothus
entry	Turchois
pb	449-450	0227	639767
entry	Turchosa
entry	Turdus
entry	Turnera
entry	Turnesium
entry	Turpethum
entry	Turreis
entry	Turritis
entry	Tursio
entry	Turtas
entry	Turtur
entry	Turundae
pb	451-452	0228	639768
entry	Turundula
entry	Tus
entry	Tusai
entry	Tussedo
entry	Tussicularia
entry	Tussilago
pb	453-454	0229	639769
pb	455-456	0230	639770
pb	457-458	0231	639771
pb	459-460	0232	639772
pb	461-462	0233	639773
pb	463-464	0234	639774
pb	465-466	0235	639775
entry	Tutenag
entry	Tutia
entry	Tylli grana
entry	Tyloma
entry	Tympanias
entry	Tympanites
pb	467-468	0236	639776
pb	469-470	0237	639777
pb	471-472	0238	639778
pb	473-474	0239	639779
pb	475-476	0240	639780
entry	Tympanum
entry	Typha
entry	Typhilindia
entry	Typhodes
entry	Typhomania
pb	477-478	0241	639781
entry	Thyphonia
entry	Thyphos
entry	Typos
entry	Tyrannis
entry	Tyrbe
entry	Tyria
entry	Tyriasis
entry	Tyrium emplastrum
entry	Tyros
entry	Tyrosis
entry	Tyrrhenicum emplastrum.Tyrus
entry	V
entry	Vacca
entry	Vaccaria
entry	Vaccinia
entry	Vaccinia nigra
entry	Vagina
pb	479-480	0242	639782
pb	481-482	0243	639783
pb	483-484	0244	639784
pb	485-486	0245	639785
pb	487-488	0246	639786
pb	489-490	0247	639787
entry	Vaginalis tunica
entry	Vagitus
entry	Valentia scabiosae
entry	Valeriana
pb	491-492	0248	639788
pb	493-494	0249	639789
entry	Valerianella
pb	495-496	0250	639790
entry	Valerianelloides
entry	Valerianthemum
entry	Valiga
entry	Valli
entry	Vallum
entry	Valrat
entry	Valvula
entry	Vanellus
entry	Vanilla
pb	497-498	0251	639791
entry	Vapores
entry	Vaporarium
entry	Vaporatio
entry	Vappa
entry	Vareni, vari
orth	Vareni
orth	vari
entry	Variciformes parastatae
entry	Varicosus
entry	Varicula
entry	Variegatio
entry	Variolae
pb	499-500	0252	639792
pb	501-502	0253	639793
pb	503-504	0254	639794
pb	505-506	0255	639795
pb	507-508	0256	639796
pb	509-510	0257	639797
pb	511-512	0258	639798
pb	513-514	0259	639799
pb	515-516	0260	639800
pb	517-518	0261	639801
pb	519-520	0262	639802
pb	521-522	0263	639803
pb	523-524	0264	639804
pb	525-526	0265	639805
pb	527-528	0266	639806
pb	529-530	0267	639807
pb	531-532	0268	639808
pb	533-534	0269	639809
pb	535-536	0270	639810
pb	537-538	0271	639811
pb	539-540	0272	639812
pb	541-542	0273	639813
pb	543-544	0274	639814
pb	545-546	0275	639815
pb	547-548	0276	639816
pb	549-550	0277	639817
pb	551-552	0278	639818
pb	553-554	0279	639819
pb	555-556	0280	639820
pb	557-558	0281	639821
pb	559-560	0282	639822
pb	561-562	0283	639823
pb	563-564	0284	639824
pb	565-566	0285	639825
pb	567-568	0286	639826
pb	569-570	0287	639827
pb	571-572	0288	639828
pb	573-574	0289	639829
pb	575-576	0290	639830
pb	577-578	0291	639831
pb	579-580	0292	639832
entry	Varius
entry	Varix
pb	581-582	0293	639833
entry	Vanus
entry	Vas
entry	Vastus externus
entry	Vasum
entry	Vaticanae pilulae
pb	583-584	0294	639834
entry	Vaynillas
entry	Ucauna
entry	Veel-gutta
entry	Vegetatio
entry	Vehiculum
entry	Velonae
entry	Venae
pb	585-586	0295	639835
pb	587-588	0296	639836
pb	589-590	0297	639837
pb	591-592	0298	639838
pb	593-594	0299	639839
pb	595-596	0300	639840
pb	597-598	0301	639841
pb	599-600	0302	639842
pb	601-602	0303	639843
pb	603-604	0304	639844
pb	605-606	0305	639845
pb	607-608	0306	639846
entry	Vena medinensis
entry	Venaesectio
entry	Venatio
entry	Venen
entry	Venena
pb	609-610	0307	639847
pb	611-612	0308	639848
pb	613-614	0309	639849
entry	Vener
entry	Venerea lues
entry	Veneris oestrum
entry	Veneticus ou venetus
orth	Veneticus
orth	venetus
entry	Venosa arteria
entry	Venter
entry	Ventinina
entry	Ventosa
entry	Ventosae
entry	Ventositas
entry	Ventralis
entry	Ventres
entry	Ventriculatio
entry	Ventricosus ou ventriculosus
orth	Ventricosus
orth	ventriculosus
entry	Ventriculus
entry	Ventriloquus
entry	Ventus
entry	Venula
entry	Venus
pb	615-616	0310	639850
entry	Ver
entry	Veratrum
pb	617-618	0311	639851
entry	Verbasculum cyanoides
pb	619-620	0312	639852
entry	Verbascum
pb	621-622	0313	639853
entry	Verbena
pb	623-624	0314	639854
entry	Verbenaca recta
entry	Verbera
entry	Verbesina
entry	Verdetum
entry	Veredarii
entry	Veretrum
entry	Vergillae
entry	Vermes
pb	625-626	0315	639855
pb	627-628	0316	639856
pb	629-630	0317	639857
entry	Vermicata
entry	Vermicelli
entry	Vermiculans
entry	Vermicularis
entry	Vermiculatum
entry	Vermiculum
entry	Vermiculus
entry	Vermiformis
entry	Vermifuga
entry	Vermilion
entry	Vermina, verminatio
orth	Vermina
orth	verminatio
entry	Verminosus
entry	Vermis
entry	Vernaculus
entry	Vernice
entry	Vernimbock
entry	Vernisium
entry	Vernix
entry	Veronica
pb	631-632	0318	639858
pb	633-634	0319	639859
pb	635-636	0320	639860
entry	Verres
entry	Verricularis
entry	Verrista
entry	Verruca
pb	637-638	0321	639861
entry	Verrucaria
entry	Versio chymica
entry	Vertebrae
entry	Vertebrales musculi
entry	Vertex
entry	Verticulum
entry	Verticelli marini
entry	Verticillum
pb	639-640	0322	639862
entry	Vertigo
entry	Verto
entry	Verva
entry	Verucla
entry	Vervex
entry	Veruta
entry	Vesania
entry	Vesanus
entry	Vesica
pb	641-642	0323	639863
pb	643-644	0324	639864
pb	645-646	0325	639865
pb	647-648	0326	639866
pb	649-650	0327	639867
entry	Vesicaria
entry	Vesicatio
entry	Vesicatorium
entry	Vesicula
entry	Vesiculae seminales
entry	Vespa
pb	651-652	0328	639868
entry	Vesperna
entry	Vespertilio
entry	Vestibulum
entry	Veterinaria
entry	Veternum
entry	Veternus
entry	Vetonica
entry	Vettadagou
entry	Vetti tali
entry	Vexata
entry	Uhebehason
pb	653-654	0329	639869
entry	Via
entry	Vibex
entry	Vibrissae, ou vibrisci
orth	Vibrissae
orth	vibrisci
entry	Viburnum
entry	Vicia
pb	655-656	0330	639870
entry	Viciae similis
entry	Vicinitraha, ou vicinitractus
orth	Vicinitraha
